,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,5,0,8,2.0
20,26.3,6,0,4,2.0
21,27.0,6,0,4,1.0
22,28.0,6,0,8,1.0
23,28.1,6,0,8,2.0
24,30.4,7,0,4,2.0
25,32.0,7,0,8,2.0
26,33.8,8,0,4,2.0
27,35.0,8,0,8,2.0
28,35.1,8,0,8,1.0
29,35.9,8,0,8,2.0
30,36.6,8,0,8,1.0
31,36.8,8,0,8,2.0
32,39.0,9,0,4,1.0
33,39.5,11,1,4,2.0
34,40.5,9,0,8,1.0
35,42.2,10,0,4,1.0
36,42.9,10,0,8,1.0
37,44.2,10,0,8,1.0
38,45.2,10,0,8,1.0
39,45.3,11,0,8,2.0
40,46.2,12,0,8,1.0
41,47.2,11,0,12,1.0
42,47.3,11,0,12,2.0
43,48.3,14,0,12,1.0
44,48.9,11,3,12,2.0
45,48.9,11,0,16,1.0
46,49.7,12,0,12,1.0
47,50.7,12,0,12,1.0
48,51.9,12,0,12,1.0
49,52.6,12,0,12,1.0
50,53.3,13,0,8,1.0
51,54.2,13,0,12,1.0
52,55.2,13,0,12,1.0
53,57.7,14,0,8,1.0
54,58.6,17,5,8,1.0
55,61.1,14,0,8,2.0
56,63.3,15,0,4,2.0
57,64.4,15,0,8,2.0
58,65.9,16,0,4,2.0
59,68.0,16,0,8,2.0
60,70.2,17,0,4,2.0
61,71.1,17,0,8,2.0
62,73.1,17,0,8,1.0
63,73.2,17,0,8,2.0
64,74.2,18,0,4,1.0
65,75.0,18,0,4,2.0
66,75.2,18,0,8,1.0
67,76.4,18,0,8,1.0
68,77.6,19,0,4,1.0
69,78.5,19,0,4,2.0
70,79.0,19,0,8,1.0
71,80.8,19,0,8,1.0
72,82.0,20,0,4,1.0
73,83.4,20,0,8,1.0
74,83.7,20,0,8,2.0
75,84.5,20,0,8,1.0
76,85.4,21,0,4,1.0
77,85.9,21,0,8,1.0
78,86.4,21,0,8,1.0
79,87.0,21,0,8,1.0
80,89.3,22,0,4,1.0
81,91.2,22,0,8,1.0
82,91.3,22,0,8,2.0
83,93.3,23,0,4,2.0
84,93.4,23,0,4,1.0
85,94.3,23,0,8,1.0
86,95.0,23,0,8,1.0
87,95.7,23,0,8,1.0
88,95.7,23,0,8,2.0
89,97.1,23,0,8,1.0
90,97.8,24,0,4,1.0
91,97.8,24,0,4,2.0
92,98.6,24,0,8,1.0
93,99.7,24,0,8,1.0
94,99.8,24,0,8,2.0
95,100.9,24,0,8,1.0
96,101.4,25,0,4,2.0
97,101.9,25,0,4,1.0
98,103.0,25,0,8,2.0
99,103.5,25,0,8,1.0
100,103.7,25,0,8,2.0
101,104.3,25,0,8,2.0
102,104.7,25,0,8,1.0
103,104.8,25,0,8,2.0
104,105.4,26,0,4,2.0
105,106.0,26,0,4,1.0
106,106.0,32,2,8,2.0
107,108.0,26,0,12,2.0
108,108.1,26,0,12,1.0
109,108.5,26,0,12,2.0
110,109.1,30,4,12,2.0
111,111.3,27,0,8,1.0
112,112.1,27,0,12,2.0
113,112.5,27,0,16,2.0
114,112.8,27,0,16,2.0
115,113.1,27,0,16,2.0
116,113.3,28,0,12,1.0
117,113.6,28,0,12,2.0
118,114.1,28,0,16,2.0
119,114.5,28,0,16,1.0
120,114.7,28,0,16,2.0
121,115.3,28,0,16,2.0
122,115.8,28,0,16,2.0
123,115.9,28,0,16,1.0
124,116.4,28,0,16,2.0
