,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,3,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,12,2.0
7,9.6,3,2,8,2.0
8,10.3,5,5,8,1.0
9,18.6,2,0,8,2.0
10,20.9,2,0,12,2.0
11,23.1,3,0,8,2.0
12,24.8,3,0,8,2.0
13,26.6,4,0,4,2.0
14,27.9,4,0,8,2.0
15,29.8,5,0,4,2.0
16,31.1,5,0,8,2.0
17,32.2,5,0,8,2.0
18,33.5,6,0,4,2.0
19,34.9,6,0,8,2.0
20,35.8,13,4,8,2.0
21,36.3,6,0,8,1.0
22,38.0,7,0,4,1.0
23,40.3,7,0,8,1.0
24,42.1,8,0,4,1.0
25,42.8,8,0,8,1.0
26,43.8,8,0,8,1.0
27,44.7,8,0,8,1.0
28,45.6,9,0,4,1.0
29,46.6,9,0,8,1.0
30,47.7,16,1,8,1.0
31,49.5,15,2,8,1.0
32,52.3,10,0,12,1.0
33,53.0,10,0,16,1.0
34,53.8,11,0,12,1.0
35,54.8,11,0,16,1.0
36,56.0,11,0,20,2.0
37,57.4,12,0,16,1.0
38,58.7,12,0,20,1.0
39,59.3,12,0,20,2.0
40,62.3,13,0,16,1.0
41,63.2,13,0,16,2.0
42,63.4,13,0,16,1.0
43,64.9,13,0,16,2.0
44,65.1,14,0,12,1.0
45,65.9,14,0,16,1.0
46,66.9,14,0,16,1.0
47,67.2,14,0,16,2.0
48,68.1,14,0,16,1.0
49,68.5,14,0,16,2.0
50,68.9,14,0,16,1.0
51,70.0,15,0,12,2.0
52,70.2,15,0,12,1.0
53,70.9,15,0,12,2.0
54,71.4,15,0,12,1.0
55,72.6,15,4,12,1.0
56,72.9,15,0,12,2.0
57,74.7,16,0,8,2.0
58,78.1,17,0,4,2.0
59,81.9,17,0,8,2.0
60,82.6,22,1,4,1.0
61,84.4,18,0,8,1.0
62,85.2,18,0,12,1.0
63,85.8,18,0,12,1.0
64,86.4,19,0,8,1.0
65,87.2,21,3,12,1.0
66,87.6,19,0,12,2.0
67,92.3,20,0,8,2.0
68,93.5,20,0,12,1.0
69,94.8,20,0,16,1.0
70,95.8,21,0,12,2.0
71,95.8,21,0,12,1.0
72,97.2,23,4,12,1.0
73,98.1,21,0,12,2.0
74,100.2,22,0,8,2.0
75,101.8,22,0,8,2.0
76,103.1,23,0,8,1.0
77,103.2,23,0,8,2.0
78,103.8,23,0,8,1.0
79,103.8,23,0,8,2.0
80,104.3,23,0,8,2.0
81,104.8,23,0,8,2.0
82,105.1,23,0,8,1.0
83,105.2,23,0,8,2.0
84,105.7,23,0,8,2.0
85,106.1,23,0,8,1.0
86,106.2,23,0,8,2.0
87,106.7,23,0,8,2.0
88,107.2,24,0,4,2.0
89,107.5,24,0,4,1.0
90,107.7,24,0,8,2.0
91,108.1,24,0,8,2.0
92,108.5,24,0,8,2.0
93,109.0,24,0,8,2.0
94,109.4,24,0,8,2.0
95,109.8,24,0,8,2.0
96,110.1,24,0,8,1.0
97,110.2,24,0,8,2.0
98,110.5,24,0,8,2.0
99,110.9,25,0,4,2.0
100,111.3,25,0,8,2.0
101,111.6,25,0,8,2.0
102,112.0,25,0,8,1.0
103,112.0,25,0,8,2.0
104,112.3,25,0,8,2.0
105,112.7,25,0,8,2.0
106,113.0,25,0,8,2.0
107,113.4,25,0,8,2.0
108,113.5,25,0,8,1.0
109,113.9,27,0,8,2.0
110,114.4,25,0,12,2.0
111,114.5,25,0,12,1.0
112,114.9,26,0,8,2.0
113,115.4,26,0,12,2.0
114,115.7,26,0,12,1.0
115,115.9,26,0,12,2.0
116,116.7,27,6,12,2.0
117,117.6,26,0,12,1.0
118,119.5,27,0,8,1.0
119,120.4,27,0,8,1.0
120,121.2,27,0,8,1.0
121,123.0,28,0,4,1.0
122,123.3,28,0,4,2.0
123,124.4,28,0,8,2.0
124,124.7,28,0,8,1.0
