,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,2,4,4,2.0
4,5.2,1,0,4,1.0
5,10.3,2,0,4,1.0
6,16.5,2,0,8,1.0
7,22.3,3,0,4,1.0
8,24.0,4,6,4,2.0
9,26.2,3,0,8,1.0
10,27.7,4,0,4,1.0
11,31.2,4,0,8,1.0
12,35.3,5,0,4,2.0
13,35.4,5,0,4,1.0
14,36.0,5,0,8,2.0
15,36.5,6,0,4,1.0
16,36.8,6,0,4,2.0
17,39.1,6,0,8,1.0
18,39.7,6,0,8,2.0
19,40.5,7,0,4,1.0
20,42.2,7,0,8,1.0
21,42.9,7,0,8,1.0
22,43.3,7,0,8,2.0
23,44.2,8,0,4,1.0
24,45.0,8,0,4,2.0
25,45.1,8,0,8,1.0
26,46.0,8,0,8,1.0
27,46.2,8,0,8,2.0
28,46.8,12,5,8,1.0
29,48.0,8,0,8,2.0
30,49.7,9,0,4,2.0
31,51.8,9,0,8,2.0
32,54.0,13,6,4,2.0
33,62.7,10,0,8,1.0
34,64.5,12,5,12,1.0
35,83.3,11,0,8,1.0
36,84.4,11,0,12,1.0
37,85.3,12,0,8,1.0
38,86.0,12,0,8,1.0
39,86.8,12,0,8,1.0
40,89.2,19,2,4,1.0
41,96.5,13,0,8,1.0
42,97.9,13,0,12,1.0
43,99.2,14,0,8,1.0
44,100.2,14,0,12,1.0
45,101.3,14,0,12,1.0
46,102.3,15,0,8,1.0
47,103.6,15,0,12,1.0
48,103.6,15,0,12,2.0
49,104.3,15,0,12,2.0
50,104.8,21,2,12,2.0
51,104.9,15,0,12,1.0
52,106.1,16,0,8,1.0
53,106.1,16,2,12,2.0
54,108.1,16,0,16,2.0
55,108.1,16,0,16,1.0
56,108.6,16,0,16,2.0
57,109.0,16,0,16,2.0
58,109.5,16,0,16,2.0
59,110.0,22,3,12,2.0
60,111.0,17,0,12,1.0
61,111.1,17,0,16,2.0
62,111.4,17,0,20,2.0
63,111.8,17,0,20,2.0
64,112.1,17,0,20,2.0
65,112.4,23,0,20,2.0
66,112.7,17,0,24,2.0
67,113.1,17,0,24,2.0
68,113.2,17,5,24,1.0
69,113.5,17,0,24,2.0
70,113.9,18,0,20,2.0
71,114.5,18,0,24,2.0
72,115.0,18,0,24,2.0
73,115.4,18,0,24,2.0
74,115.9,18,0,24,2.0
75,116.5,18,0,24,2.0
76,117.3,18,0,24,2.0
77,117.9,19,0,20,2.0
78,118.7,19,0,20,2.0
79,120.1,19,0,20,2.0
80,121.8,19,0,20,2.0
81,123.7,20,0,16,2.0
82,124.9,20,0,20,2.0
83,126.7,21,0,16,1.0
84,126.8,21,0,16,2.0
85,129.8,21,0,16,1.0
86,132.9,22,0,12,1.0
87,134.2,23,0,8,2.0
88,135.6,23,0,8,2.0
89,137.5,28,3,8,1.0
90,137.7,23,0,8,2.0
91,138.3,24,0,4,2.0
92,138.8,24,0,8,2.0
93,139.2,24,0,8,2.0
94,139.6,24,0,8,2.0
95,140.0,24,0,8,2.0
96,140.4,24,0,8,2.0
97,140.8,24,6,8,2.0
98,142.8,30,3,4,2.0
99,144.7,25,0,8,2.0
100,145.1,25,0,12,2.0
101,145.5,25,0,12,2.0
102,146.0,26,0,8,2.0
103,146.4,26,0,12,2.0
104,146.8,33,4,12,2.0
105,149.6,26,0,16,2.0
106,150.1,27,0,12,2.0
107,150.5,27,0,16,2.0
108,150.7,27,0,20,1.0
109,151.0,27,0,20,2.0
110,151.4,27,0,20,2.0
111,151.8,27,0,20,2.0
112,152.0,30,3,20,1.0
113,152.1,27,0,20,2.0
114,152.5,27,0,20,2.0
115,152.9,27,0,20,2.0
116,153.3,27,0,20,2.0
117,153.7,27,0,20,2.0
118,154.1,28,0,16,2.0
119,154.5,28,0,16,2.0
120,154.9,28,0,16,2.0
121,154.9,28,0,16,1.0
122,155.4,28,0,16,2.0
123,155.4,28,0,16,1.0
124,155.8,34,5,16,2.0
