,time,down_id,quality,buffer,path:
92,206.4,39,3,28,1.0
93,207.3,40,2,24,1.0
94,208.2,37,0,24,2.0
95,208.7,41,5,24,1.0
96,208.7,44,6,24,2.0
97,210.8,40,4,24,2.0
98,211.1,40,3,28,1.0
99,212.2,43,0,28,1.0
100,212.4,38,0,32,1.0
101,212.7,43,1,32,1.0
102,213.1,45,2,32,1.0
103,213.8,41,3,32,2.0
104,214.7,43,6,28,1.0
105,215.3,44,2,32,2.0
106,216.9,40,2,32,1.0
107,217.2,46,2,32,2.0
108,218.3,46,2,32,1.0
109,218.9,46,2,32,2.0
110,219.7,46,5,32,1.0
111,220.3,43,2,32,2.0
112,221.4,47,5,32,2.0
113,223.6,46,2,28,1.0
114,224.1,44,3,32,2.0
115,224.6,42,3,32,1.0
116,225.5,44,4,32,1.0
117,226.0,47,5,32,2.0
118,227.8,43,2,28,1.0
119,228.0,42,4,28,2.0
120,228.6,43,6,28,1.0
121,229.5,49,0,28,2.0
122,229.8,46,1,32,2.0
123,230.3,47,4,32,1.0
124,230.3,44,4,32,2.0
125,231.3,47,1,28,2.0
126,231.5,43,0,28,2.0
127,231.7,49,3,28,2.0
128,232.1,43,6,28,2.0
129,232.2,50,4,28,1.0
130,232.8,47,2,28,2.0
131,233.2,47,6,28,2.0
132,233.7,43,0,28,2.0
133,233.9,48,2,28,2.0
134,234.0,43,6,32,1.0
135,234.7,46,6,28,2.0
136,235.8,44,0,32,1.0
137,235.8,44,0,32,2.0
138,236.1,51,5,32,2.0
139,236.1,44,0,32,1.0
140,236.4,50,6,32,1.0
141,238.6,52,4,28,1.0
142,238.7,49,6,28,2.0
143,239.6,47,1,32,2.0
144,239.9,52,2,32,2.0
145,242.6,46,4,28,1.0
146,242.7,53,5,28,2.0
147,246.7,53,5,28,2.0
148,246.7,48,2,28,1.0
149,247.6,51,6,32,2.0
150,247.9,54,1,32,1.0
151,248.3,53,5,32,2.0
152,250.6,55,6,28,1.0
153,250.6,48,4,28,2.0
154,251.4,52,0,32,2.0
155,251.6,48,0,32,2.0
156,251.9,55,3,32,2.0
157,254.6,53,1,28,1.0
158,254.7,49,5,28,2.0
159,255.3,53,5,32,2.0
160,255.9,52,3,32,1.0
161,256.2,49,5,32,2.0
162,256.9,52,1,32,2.0
163,257.2,54,6,32,2.0
164,258.0,54,2,32,2.0
165,258.1,49,0,32,1.0
166,258.4,49,1,32,1.0
167,258.4,51,1,32,2.0
168,258.7,55,5,28,2.0
169,258.9,56,3,28,1.0
170,259.3,55,2,28,2.0
171,259.5,51,5,32,1.0
172,259.7,50,0,32,2.0
173,260.0,51,1,32,2.0
174,260.3,50,0,32,2.0
175,260.5,55,6,32,1.0
176,260.6,51,3,32,2.0
177,261.1,50,4,32,2.0
178,261.9,53,3,32,1.0
179,262.0,53,5,32,2.0
180,263.3,53,3,28,1.0
181,263.5,53,3,28,2.0
182,264.2,51,0,28,2.0
183,264.4,53,3,28,2.0
184,264.7,55,1,28,1.0
185,265.1,56,0,28,2.0
186,265.2,51,0,28,1.0
187,265.4,55,1,28,2.0
188,265.6,51,0,28,1.0
189,265.8,52,2,28,2.0
190,266.0,55,4,28,1.0
191,266.5,58,6,28,2.0
192,267.5,53,2,28,2.0
193,267.9,57,1,28,1.0
194,268.2,55,5,28,2.0
195,268.5,58,4,32,1.0
196,269.1,52,0,32,2.0
197,269.4,52,0,32,2.0
198,269.6,57,3,32,2.0
199,270.2,55,3,32,2.0
200,270.4,56,5,32,1.0
201,270.7,53,0,28,2.0
202,270.9,53,0,28,2.0
203,271.2,53,4,28,2.0
204,272.5,56,2,28,2.0
205,273.0,58,5,28,2.0
206,274.1,54,4,28,1.0
207,274.8,54,0,24,2.0
208,275.2,59,0,24,2.0
