,time,down_id,quality,buffer,path:
0,0.0,1,5,0,2.0
1,5.2,5,1,0,1.0
2,13.0,1,3,8,1.0
3,23.8,4,0,12,2.0
4,25.1,9,4,12,2.0
5,34.5,7,0,12,1.0
6,36.2,4,1,16,1.0
7,39.7,5,2,16,1.0
8,41.7,5,2,20,2.0
9,42.7,2,4,20,1.0
10,46.2,4,0,20,2.0
11,47.8,4,1,20,2.0
12,50.8,4,2,20,2.0
13,52.1,6,1,24,1.0
14,53.7,10,2,24,1.0
15,56.7,4,5,24,2.0
16,60.5,10,5,28,1.0
17,72.7,6,6,28,2.0
18,79.0,9,1,28,1.0
19,82.4,3,1,28,1.0
20,85.0,6,5,32,1.0
21,104.2,10,4,12,1.0
22,107.6,12,0,12,2.0
23,108.2,12,3,16,2.0
24,110.2,9,2,16,2.0
25,111.5,13,6,16,2.0
26,118.2,8,5,20,2.0
27,122.2,10,0,20,1.0
28,124.1,12,2,20,1.0
29,139.5,13,0,24,2.0
30,140.0,15,4,20,2.0
31,140.7,15,1,20,1.0
32,142.7,14,5,24,2.0
33,144.5,10,6,24,2.0
34,144.6,15,3,24,1.0
35,148.3,17,3,20,2.0
36,149.4,17,2,24,2.0
37,150.4,18,0,24,2.0
38,150.9,15,1,28,2.0
39,151.4,13,3,28,1.0
40,151.5,12,2,28,2.0
41,152.8,12,2,28,2.0
42,154.0,16,2,28,2.0
43,154.9,13,6,28,1.0
44,155.2,17,2,32,2.0
45,156.4,14,5,32,2.0
46,158.6,11,0,32,2.0
47,159.2,17,4,28,2.0
48,160.8,12,6,32,1.0
49,161.9,15,3,32,2.0
50,162.9,12,1,32,2.0
51,163.9,13,1,28,2.0
52,164.8,14,6,28,1.0
53,165.0,19,1,28,2.0
54,166.1,15,4,32,2.0
55,166.4,13,2,32,1.0
56,168.6,15,1,28,1.0
57,169.5,20,6,28,2.0
58,170.1,17,5,28,1.0
59,173.8,22,4,28,2.0
60,175.8,17,1,28,2.0
61,176.5,21,6,28,2.0
62,178.1,18,3,32,2.0
63,179.5,17,5,28,2.0
64,182.7,20,6,28,2.0
65,186.3,23,6,24,2.0
66,187.6,25,3,24,2.0
67,187.7,20,2,24,1.0
68,189.2,22,4,28,2.0
69,189.3,24,2,28,1.0
70,190.0,23,6,32,1.0
71,191.2,25,5,32,1.0
72,191.7,25,0,28,2.0
73,192.1,24,5,28,2.0
74,193.6,20,3,28,1.0
75,194.6,23,5,28,2.0
76,194.9,24,3,28,1.0
77,195.7,21,0,24,1.0
78,196.0,25,4,24,1.0
79,196.5,22,4,24,2.0
80,197.6,21,1,24,1.0
81,198.0,22,6,24,1.0
82,198.9,23,5,24,2.0
83,199.6,22,4,20,1.0
84,200.3,26,4,20,2.0
85,201.2,29,3,20,1.0
86,202.4,27,3,24,1.0
87,202.8,23,0,28,2.0
88,203.2,25,0,32,1.0
89,203.3,25,2,28,2.0
90,203.4,30,0,28,1.0
91,203.7,28,6,32,1.0
92,205.5,26,3,32,2.0
93,207.2,29,3,28,1.0
94,207.5,31,4,32,2.0
95,209.1,25,1,32,1.0
96,209.7,24,4,32,1.0
97,211.2,28,3,28,1.0
98,211.2,26,0,28,2.0
99,211.8,31,0,32,2.0
100,212.3,30,4,32,2.0
101,212.4,32,5,32,1.0
102,215.2,31,0,28,1.0
103,215.6,26,5,32,1.0
104,216.1,28,4,32,2.0
105,218.1,29,5,32,1.0
106,219.8,30,3,28,2.0
107,221.6,30,3,28,2.0
108,222.5,31,0,28,1.0
109,222.8,27,1,28,1.0
110,223.3,28,4,24,1.0
111,223.8,34,4,24,2.0
112,225.7,35,6,24,1.0
113,227.3,29,2,24,2.0
114,228.5,36,0,24,2.0
115,228.8,32,3,28,2.0
116,229.0,30,2,32,1.0
117,229.8,34,2,32,2.0
118,230.1,29,3,32,1.0
119,230.5,35,2,32,2.0
120,231.1,34,5,32,2.0
121,231.7,35,5,28,1.0
122,231.9,36,3,28,2.0
123,232.3,37,0,28,2.0
124,232.5,30,5,32,2.0
125,233.5,30,6,32,2.0
126,234.3,36,4,32,2.0
127,235.0,33,6,32,2.0
128,235.2,33,1,32,1.0
129,235.8,34,6,32,1.0
130,236.0,33,4,32,2.0
131,237.4,35,3,32,2.0
132,238.1,38,2,32,2.0
133,239.2,34,5,28,2.0
134,239.2,32,3,28,1.0
135,240.4,39,5,32,2.0
136,240.7,33,1,32,1.0
137,243.2,36,2,28,2.0
138,243.2,36,6,28,1.0
139,243.6,38,5,32,2.0
140,244.6,34,1,32,2.0
141,245.0,36,5,32,2.0
142,245.7,37,0,32,2.0
143,246.0,38,2,32,2.0
144,246.4,35,0,32,2.0
145,246.6,37,5,32,2.0
146,246.9,34,4,32,1.0
147,247.4,37,0,28,2.0
148,247.6,38,1,28,2.0
149,247.9,40,0,28,2.0
150,248.1,36,6,32,2.0
151,249.0,39,3,32,2.0
152,249.3,34,1,32,2.0
153,249.6,34,4,32,2.0
154,249.8,40,4,32,1.0
155,250.5,38,6,32,2.0
156,251.4,39,0,28,2.0
157,251.6,41,1,28,2.0
158,251.9,39,2,32,2.0
159,252.2,36,5,32,2.0
160,252.2,35,6,32,1.0
161,253.0,42,1,32,2.0
162,255.2,38,6,28,2.0
163,256.1,40,0,32,2.0
164,256.3,36,5,32,2.0
165,257.1,37,0,32,2.0
166,257.3,36,0,32,2.0
167,257.6,42,5,32,2.0
168,258.1,42,1,32,1.0
169,258.2,36,5,32,2.0
170,258.7,41,3,32,1.0
171,259.0,40,0,32,2.0
172,259.3,43,3,28,2.0
173,259.3,38,5,28,1.0
174,259.7,38,3,32,2.0
175,260.3,43,5,32,2.0
176,260.7,42,0,32,1.0
177,260.9,44,5,32,1.0
178,261.1,42,3,32,2.0
179,261.6,37,3,32,2.0
180,262.2,42,6,32,2.0
181,263.2,44,3,28,2.0
182,263.9,43,6,32,2.0
183,264.0,41,6,32,1.0
184,264.8,39,2,32,2.0
185,265.3,42,6,32,2.0
186,266.5,40,1,32,2.0
187,266.8,41,6,32,1.0
188,266.9,45,5,32,2.0
189,268.5,42,0,32,2.0
190,268.8,43,1,32,2.0
191,269.2,39,5,32,2.0
192,269.4,43,2,32,1.0
193,269.9,45,3,32,2.0
194,270.1,45,1,32,1.0
195,270.5,46,4,32,2.0
196,270.9,40,2,32,1.0
197,271.8,44,0,32,2.0
198,271.9,47,0,32,1.0
199,272.1,40,6,32,2.0
200,275.2,46,2,28,2.0
201,275.2,41,1,28,1.0
202,275.6,42,1,32,2.0
203,275.8,44,3,32,1.0
204,275.8,48,2,32,2.0
205,279.2,47,1,28,2.0
206,279.2,43,3,28,1.0
207,279.5,45,2,32,2.0
208,279.7,47,6,32,1.0
209,279.9,48,5,32,2.0
210,280.5,43,4,32,1.0
211,280.9,45,4,32,2.0
212,281.1,46,3,32,1.0
213,281.4,45,4,32,1.0
214,281.7,42,6,32,2.0
215,281.9,47,5,32,1.0
216,282.4,47,1,32,1.0
217,282.4,47,4,32,2.0
218,282.5,42,0,32,1.0
219,282.7,48,4,32,1.0
220,282.9,48,3,32,2.0
221,283.2,43,4,28,1.0
222,283.4,47,5,28,2.0
223,283.6,45,1,28,1.0
224,283.7,44,6,28,1.0
225,284.0,48,4,28,2.0
226,284.4,46,0,28,1.0
227,284.5,45,1,28,1.0
228,284.7,43,4,28,1.0
229,284.8,50,5,28,2.0
230,285.1,43,6,28,1.0
231,285.4,44,3,32,2.0
232,285.5,50,5,32,1.0
233,285.9,48,4,32,2.0
234,286.1,50,6,32,1.0
235,286.8,50,3,32,2.0
236,286.9,49,3,32,1.0
237,287.2,47,3,32,1.0
238,287.3,44,3,32,2.0
239,287.6,50,0,32,1.0
240,287.7,51,5,32,1.0
241,287.8,44,1,32,2.0
242,288.1,49,6,32,2.0
243,291.2,45,4,28,2.0
244,291.2,47,2,28,1.0
245,291.4,47,3,32,1.0
246,291.6,46,2,32,1.0
247,291.9,45,3,32,1.0
248,292.2,45,4,32,1.0
249,292.4,50,0,32,2.0
250,292.7,47,2,32,2.0
251,292.8,45,2,32,1.0
252,293.1,50,6,32,1.0
253,293.2,46,2,32,2.0
254,293.6,52,5,32,1.0
255,294.0,48,4,32,2.0
256,295.2,53,1,28,1.0
257,295.4,46,6,32,2.0
258,299.2,53,3,28,2.0
259,299.2,49,0,28,1.0
260,299.3,47,6,32,1.0
261,299.8,52,5,32,1.0
262,299.9,49,2,32,2.0
263,300.4,52,5,32,2.0
264,300.5,52,2,32,1.0
265,300.8,47,4,32,1.0
266,301.2,48,0,32,1.0
267,301.4,51,4,32,1.0
268,301.8,54,3,32,1.0
269,302.0,51,6,32,2.0
270,303.2,51,0,28,2.0
271,303.2,54,5,28,1.0
272,303.5,49,5,32,2.0
273,303.8,49,2,32,1.0
274,304.0,53,2,32,1.0
275,304.3,54,4,32,1.0
276,304.3,49,4,32,2.0
277,304.9,50,1,32,1.0
278,305.0,55,6,32,1.0
279,305.1,52,3,32,2.0
280,307.2,56,2,28,1.0
281,307.2,55,1,28,2.0
282,311.2,54,2,28,1.0
283,311.2,52,5,28,2.0
284,311.6,55,2,32,1.0
285,311.9,55,1,32,1.0
286,312.1,57,1,32,1.0
287,315.2,56,1,28,1.0
288,315.2,58,1,28,2.0
289,315.5,55,1,32,1.0
290,319.2,56,3,28,1.0
291,319.2,55,4,28,2.0
292,319.6,52,5,32,1.0
293,320.2,57,2,32,2.0
294,320.8,52,5,32,1.0
295,320.8,57,1,32,2.0
296,321.3,52,5,32,2.0
297,322.0,56,2,32,1.0
298,322.4,53,5,32,1.0
299,323.3,57,0,28,2.0
300,323.5,54,0,28,2.0
301,323.8,56,3,28,2.0
302,323.9,53,4,28,1.0
303,324.5,55,1,28,2.0
304,324.8,59,5,28,2.0
