,time,down_id,quality,buffer,path:
0,0.0,8,4,0,2.0
1,5.2,6,4,0,1.0
2,15.7,5,1,8,2.0
3,18.4,2,0,12,2.0
4,20.7,1,0,16,2.0
5,22.7,3,1,20,2.0
6,26.7,3,0,16,2.0
7,28.3,3,0,16,2.0
8,30.6,3,0,16,2.0
9,32.1,10,5,12,2.0
10,41.2,4,4,16,1.0
11,47.5,5,1,20,1.0
12,48.8,7,1,16,1.0
13,50.8,8,6,20,1.0
14,53.4,8,3,20,2.0
15,64.8,10,5,8,2.0
16,72.8,13,1,8,1.0
17,75.9,9,2,12,1.0
18,81.7,9,3,16,1.0
19,86.4,16,5,8,1.0
20,102.3,11,0,8,2.0
21,103.6,18,1,12,2.0
22,104.1,16,0,12,1.0
23,104.7,12,6,16,2.0
24,105.7,12,0,16,1.0
25,107.8,18,0,20,1.0
26,110.6,15,4,16,1.0
27,111.5,15,6,16,2.0
28,113.7,19,3,16,2.0
29,116.0,17,4,20,2.0
30,122.3,21,5,20,1.0
31,123.8,14,5,24,2.0
32,138.1,20,1,28,2.0
33,138.1,21,3,28,1.0
34,139.2,15,0,32,2.0
35,139.6,17,5,32,2.0
36,142.7,19,4,28,2.0
37,145.4,19,5,28,1.0
38,146.4,18,1,24,2.0
39,147.1,21,3,24,2.0
40,147.9,20,2,24,2.0
41,149.1,22,4,24,2.0
42,151.1,21,6,24,2.0
43,152.5,20,0,24,2.0
44,152.9,23,4,24,2.0
45,154.1,23,6,24,2.0
46,155.4,19,0,24,2.0
47,155.9,24,5,24,2.0
48,157.4,19,0,24,1.0
49,157.8,21,2,24,1.0
50,158.1,23,1,28,2.0
51,158.6,27,3,24,1.0
52,158.7,20,1,24,2.0
53,159.6,26,2,28,1.0
54,159.8,20,0,28,2.0
55,160.3,23,0,28,2.0
56,160.5,21,3,32,1.0
57,160.7,26,1,32,2.0
58,161.2,20,5,32,1.0
59,161.5,20,4,32,2.0
60,163.3,25,0,28,1.0
61,163.6,25,2,32,1.0
62,164.4,26,4,32,2.0
63,164.7,21,0,32,1.0
64,165.1,26,1,32,1.0
65,165.6,24,4,32,1.0
66,167.4,23,1,28,2.0
67,168.0,26,0,28,1.0
68,168.1,22,0,28,2.0
69,168.5,22,0,28,1.0
70,168.6,22,0,28,2.0
71,168.9,22,3,28,1.0
72,169.1,29,4,28,2.0
73,173.1,29,5,28,2.0
74,173.2,24,2,28,1.0
75,175.4,26,2,24,1.0
76,177.2,28,3,24,2.0
77,179.0,27,5,24,2.0
78,181.3,27,0,24,2.0
79,181.7,25,0,24,2.0
80,182.2,26,1,20,2.0
81,182.9,27,2,20,2.0
82,184.0,33,5,20,2.0
83,187.4,30,3,16,1.0
84,187.7,27,3,20,2.0
85,189.1,30,4,20,2.0
86,189.5,27,6,24,1.0
87,191.2,28,6,20,1.0
88,193.3,28,0,20,2.0
89,193.9,29,3,20,2.0
90,194.4,31,0,16,1.0
91,194.7,33,5,20,1.0
92,196.1,34,3,20,2.0
93,197.5,33,3,20,1.0
94,198.3,35,2,20,2.0
95,198.6,30,0,20,1.0
96,198.9,30,0,20,1.0
97,199.2,35,6,20,1.0
98,199.8,36,1,24,2.0
99,200.6,37,2,28,2.0
100,202.0,35,5,32,2.0
101,202.4,36,4,28,1.0
102,204.2,31,5,28,1.0
103,206.5,33,6,24,1.0
104,208.8,36,5,24,2.0
105,210.4,32,6,24,2.0
106,210.4,36,0,24,1.0
107,210.7,39,3,24,1.0
108,211.5,38,6,28,1.0
109,213.5,33,5,32,2.0
110,214.3,33,0,32,1.0
111,214.6,34,5,32,1.0
112,218.3,34,5,28,2.0
113,218.9,41,1,28,1.0
114,219.5,36,0,32,1.0
115,219.9,41,6,32,1.0
116,222.5,38,2,28,2.0
117,222.6,35,0,28,1.0
118,223.0,35,0,28,1.0
119,223.3,38,5,28,1.0
120,224.1,42,6,28,2.0
121,225.9,40,0,24,1.0
122,226.2,38,5,28,1.0
123,226.9,39,2,32,2.0
124,227.7,38,1,32,2.0
125,228.4,40,0,32,2.0
126,228.8,43,1,32,2.0
127,228.8,41,5,32,1.0
128,229.5,37,3,28,2.0
129,230.3,44,4,32,2.0
130,231.1,37,1,32,1.0
131,233.5,42,1,28,2.0
132,233.5,39,5,28,1.0
133,233.7,44,2,32,2.0
134,234.1,42,2,32,2.0
135,234.4,44,5,32,2.0
136,235.1,42,0,32,1.0
137,235.3,38,4,32,1.0
138,235.4,44,0,32,2.0
139,235.6,39,2,32,2.0
140,235.9,42,1,32,2.0
141,236.2,38,5,32,2.0
142,237.4,41,0,32,1.0
143,237.6,40,2,28,2.0
144,237.7,45,0,28,1.0
145,238.0,39,4,32,1.0
146,238.1,40,1,32,2.0
147,238.5,45,2,32,2.0
148,239.1,45,6,32,2.0
149,240.0,44,1,32,1.0
150,240.5,39,6,32,2.0
151,240.7,46,2,32,1.0
152,241.1,41,2,32,2.0
153,241.5,39,0,32,2.0
154,241.7,43,3,28,2.0
155,241.9,40,6,32,1.0
156,242.0,42,3,32,2.0
157,242.4,41,2,32,2.0
158,242.8,40,0,32,2.0
159,243.0,47,5,32,2.0
160,245.5,42,6,28,2.0
161,246.1,43,0,32,2.0
162,246.2,42,0,32,1.0
163,246.3,45,5,32,2.0
164,246.6,45,0,32,1.0
165,247.0,45,3,32,1.0
166,247.3,45,1,32,2.0
167,247.6,43,2,32,2.0
168,248.0,42,4,32,2.0
169,248.5,41,0,32,1.0
170,248.6,41,0,32,2.0
171,248.8,48,5,32,2.0
172,248.8,47,2,32,1.0
173,249.6,49,3,28,1.0
174,249.7,46,6,32,2.0
175,253.5,50,1,28,1.0
176,253.5,43,0,28,2.0
177,253.7,50,6,32,2.0
178,257.5,44,0,28,1.0
179,257.5,50,3,28,2.0
180,257.9,44,6,32,2.0
181,258.0,45,0,32,1.0
182,258.4,44,0,32,1.0
183,258.7,44,3,32,1.0
184,258.9,45,3,32,2.0
185,259.5,45,0,32,2.0
186,259.5,47,1,32,1.0
187,259.7,51,0,32,2.0
188,259.7,47,6,32,1.0
189,261.5,52,4,28,1.0
190,261.5,52,6,28,2.0
191,265.5,46,0,28,2.0
192,265.5,50,4,28,1.0
193,265.8,46,0,32,2.0
194,266.1,52,2,32,2.0
195,266.7,46,0,32,2.0
196,267.0,52,2,32,2.0
197,267.6,46,0,32,2.0
198,267.9,46,6,32,2.0
199,268.1,46,0,32,1.0
200,268.4,47,5,32,1.0
201,269.8,51,2,28,2.0
202,270.2,47,1,28,1.0
203,270.3,52,6,28,2.0
204,270.7,47,0,28,1.0
205,270.9,48,0,28,1.0
206,271.3,49,3,28,1.0
207,272.1,54,3,28,2.0
208,272.3,53,3,28,1.0
209,272.8,47,0,32,2.0
210,273.1,53,2,32,2.0
211,273.9,48,0,32,1.0
212,274.1,51,5,32,2.0
213,274.2,55,5,32,1.0
214,275.3,55,1,32,2.0
215,277.5,52,0,28,2.0
216,277.5,49,6,28,1.0
217,277.7,51,0,32,2.0
218,277.9,53,6,32,2.0
219,279.0,51,1,32,2.0
220,279.2,54,1,32,1.0
221,279.2,53,2,32,2.0
222,279.6,52,4,32,1.0
223,279.7,55,5,32,2.0
224,280.2,53,2,32,2.0
225,280.6,52,0,32,2.0
226,280.7,49,0,32,1.0
227,280.9,53,2,32,1.0
228,280.9,49,0,32,2.0
229,281.1,53,0,32,2.0
230,281.2,54,0,32,1.0
231,281.3,54,0,32,1.0
232,281.3,49,0,32,2.0
233,281.4,56,0,32,1.0
234,281.5,55,5,28,2.0
235,281.5,50,0,32,1.0
236,281.6,50,0,32,1.0
237,281.8,57,3,32,1.0
238,285.5,51,4,28,2.0
239,285.5,52,2,28,1.0
240,285.8,52,0,32,1.0
241,285.9,55,0,32,1.0
242,286.1,56,3,32,1.0
243,286.1,54,0,32,2.0
244,286.4,51,3,32,2.0
245,286.5,56,3,32,1.0
246,286.9,56,5,32,2.0
247,286.9,54,5,32,1.0
248,287.8,51,1,32,1.0
249,287.9,51,0,32,2.0
250,288.1,53,1,32,1.0
251,288.1,52,2,32,2.0
252,288.3,55,2,32,1.0
253,288.6,52,1,32,2.0
254,288.6,51,0,32,1.0
255,288.8,54,5,32,1.0
256,288.9,57,0,32,2.0
257,289.1,57,5,32,2.0
258,289.6,52,0,28,1.0
259,289.7,57,0,28,1.0
260,289.9,58,0,28,1.0
261,289.9,54,3,28,2.0
262,290.0,55,1,32,1.0
263,290.2,52,2,32,1.0
264,290.4,55,2,32,2.0
265,290.6,54,3,32,1.0
266,290.8,52,5,32,2.0
267,291.0,59,6,32,1.0
