,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,1,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,12.9,2,0,8,2.0
9,15.2,3,0,4,2.0
10,17.0,3,0,8,2.0
11,17.6,4,0,4,1.0
12,18.9,5,3,4,2.0
13,22.1,4,0,8,1.0
14,24.4,7,4,8,2.0
15,25.1,5,0,8,1.0
16,27.2,12,2,4,1.0
17,39.3,9,0,8,1.0
18,40.7,6,0,12,1.0
19,40.9,6,0,16,2.0
20,42.3,6,0,20,1.0
21,43.0,7,0,16,1.0
22,44.1,7,0,16,2.0
23,44.3,7,0,16,1.0
24,45.3,7,0,16,1.0
25,45.4,14,4,16,2.0
26,46.2,7,0,16,1.0
27,47.2,14,1,12,1.0
28,48.4,12,4,16,1.0
29,53.5,8,0,16,2.0
30,55.5,8,0,20,2.0
31,57.8,9,0,16,2.0
32,58.8,9,3,16,1.0
33,62.0,14,1,12,2.0
34,64.2,17,6,12,2.0
35,68.0,10,0,12,1.0
36,69.4,10,0,16,1.0
37,71.2,11,0,12,1.0
38,72.9,11,0,16,1.0
39,74.4,12,0,12,1.0
40,75.7,12,0,12,1.0
41,77.3,12,0,12,1.0
42,78.6,13,4,8,1.0
43,92.5,16,1,12,2.0
44,93.3,13,0,16,1.0
45,94.6,14,0,12,1.0
46,95.3,14,0,12,1.0
47,95.9,14,0,12,1.0
48,97.3,14,0,12,1.0
49,98.0,15,0,8,1.0
50,99.0,15,0,12,1.0
51,99.1,15,0,16,2.0
52,100.2,22,2,16,1.0
53,101.0,15,0,16,2.0
54,102.5,16,0,12,2.0
55,103.6,22,5,12,2.0
56,104.3,16,0,16,1.0
57,105.9,17,0,12,1.0
58,107.2,17,0,12,2.0
59,107.3,17,0,12,1.0
60,107.7,17,0,12,2.0
61,108.2,19,6,12,2.0
62,110.1,24,3,8,1.0
63,113.5,18,0,12,2.0
64,114.0,18,0,16,2.0
65,114.5,19,0,12,2.0
66,114.9,19,0,16,1.0
67,115.1,19,0,16,2.0
68,115.6,19,0,16,2.0
69,116.1,19,0,16,2.0
70,116.4,19,0,16,1.0
71,117.2,19,0,16,2.0
72,117.9,21,2,16,2.0
73,118.1,23,0,12,1.0
74,119.6,20,0,16,1.0
75,120.2,20,0,20,2.0
76,120.6,20,0,24,1.0
77,121.9,20,0,24,2.0
78,122.3,21,0,20,1.0
79,123.6,21,0,20,1.0
80,123.7,21,0,20,2.0
81,124.7,21,0,20,2.0
82,125.0,21,0,20,1.0
83,125.7,25,0,20,2.0
84,126.9,22,0,16,1.0
85,130.1,29,1,12,1.0
86,131.3,23,0,16,2.0
87,135.0,24,0,12,2.0
88,137.2,24,0,12,2.0
89,138.2,30,0,8,2.0
90,138.8,25,0,12,2.0
91,139.2,30,4,12,2.0
92,141.4,25,0,16,1.0
93,142.8,26,0,12,2.0
94,142.9,26,0,12,1.0
95,143.3,26,0,16,2.0
96,143.8,26,0,16,2.0
97,144.3,26,0,16,2.0
98,144.8,26,0,16,2.0
99,145.2,26,0,16,2.0
100,145.7,26,0,16,2.0
101,145.7,26,0,16,1.0
102,146.2,27,0,12,2.0
103,146.5,34,0,16,2.0
104,147.0,33,4,20,2.0
105,148.1,27,0,20,1.0
106,149.8,27,0,24,2.0
107,149.9,27,0,24,1.0
108,150.2,28,0,20,2.0
109,150.7,28,0,24,2.0
110,151.2,32,1,24,2.0
111,151.4,31,4,24,1.0
112,152.0,32,4,28,2.0
113,154.6,29,0,24,2.0
114,155.0,29,0,24,2.0
115,155.5,29,0,24,2.0
116,156.0,30,1,24,2.0
117,156.1,29,0,28,1.0
118,156.6,29,0,28,1.0
119,156.9,29,0,28,2.0
120,157.1,29,0,28,1.0
121,157.5,29,0,28,1.0
122,157.5,29,0,28,2.0
123,157.9,36,1,28,1.0
124,158.2,30,0,24,2.0
