,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,4,4,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,17.0,3,0,8,2.0
12,18.9,4,0,4,2.0
13,20.9,4,0,8,2.0
14,22.4,5,0,4,2.0
15,23.9,5,0,8,2.0
16,25.1,5,0,8,2.0
17,26.3,6,0,4,2.0
18,28.1,6,0,8,2.0
19,30.4,7,0,4,2.0
20,32.0,10,3,8,2.0
21,36.5,8,0,4,1.0
22,38.2,8,0,8,1.0
23,39.0,9,0,8,2.0
24,40.2,9,0,8,1.0
25,41.9,9,0,12,2.0
26,42.0,9,0,12,1.0
27,42.8,15,2,8,1.0
28,44.7,10,0,8,2.0
29,45.7,10,0,12,1.0
30,46.0,10,0,12,2.0
31,46.7,11,0,8,1.0
32,47.8,11,0,12,1.0
33,48.1,11,0,12,2.0
34,48.8,11,0,12,1.0
35,49.6,11,0,12,1.0
36,50.0,11,0,12,2.0
37,50.6,12,0,8,1.0
38,51.8,12,0,12,1.0
39,52.1,12,0,12,2.0
40,52.6,12,0,12,1.0
41,53.3,12,0,12,1.0
42,54.2,12,0,12,1.0
43,54.2,13,0,8,2.0
44,55.1,13,0,8,1.0
45,56.4,19,5,12,2.0
46,57.7,13,0,12,1.0
47,59.1,14,0,8,1.0
48,62.1,14,0,12,1.0
49,62.7,15,0,8,1.0
50,64.1,15,0,8,1.0
51,65.2,15,0,8,1.0
52,66.2,16,0,4,1.0
53,67.7,16,0,8,1.0
54,68.9,16,0,8,1.0
55,70.6,17,0,4,1.0
56,71.7,17,0,8,1.0
57,73.1,17,0,8,1.0
58,74.2,18,0,4,1.0
59,75.3,18,0,8,1.0
60,76.5,18,0,8,1.0
61,77.6,18,0,8,1.0
62,78.7,19,0,4,1.0
63,80.6,19,0,8,1.0
64,81.8,19,0,8,1.0
65,83.2,20,0,4,1.0
66,84.3,20,0,8,1.0
67,85.2,20,0,8,1.0
68,86.0,20,0,8,1.0
69,86.7,21,0,4,1.0
70,88.3,21,0,8,1.0
71,89.8,21,0,8,1.0
72,91.7,22,0,4,1.0
73,93.8,22,1,8,1.0
74,95.4,23,0,4,1.0
75,96.1,29,0,8,1.0
76,97.7,23,0,12,1.0
77,98.5,24,0,8,1.0
78,99.5,24,0,12,1.0
79,100.2,24,0,12,2.0
80,100.7,24,0,12,1.0
81,101.7,24,0,12,2.0
82,101.8,24,0,12,1.0
83,103.1,25,0,8,2.0
84,103.3,25,0,8,1.0
85,103.8,25,0,12,2.0
86,104.3,25,0,12,1.0
87,104.4,25,0,12,2.0
88,104.9,25,0,12,2.0
89,105.4,25,0,12,2.0
90,105.7,25,0,12,1.0
91,106.0,25,0,12,2.0
92,106.6,26,0,8,2.0
93,107.1,26,0,8,1.0
94,107.2,26,0,12,2.0
95,107.8,26,0,12,2.0
96,108.3,26,0,12,2.0
97,108.8,26,0,12,2.0
98,109.4,26,0,12,2.0
99,109.9,26,0,12,2.0
100,110.3,27,0,8,2.0
101,110.4,30,5,8,1.0
102,110.7,27,0,12,2.0
103,111.1,27,0,12,2.0
104,111.5,27,0,12,2.0
105,111.9,27,0,12,2.0
106,112.2,27,0,12,2.0
107,112.6,27,0,12,2.0
108,112.9,27,0,12,2.0
109,113.3,27,0,12,2.0
110,113.8,27,0,12,2.0
111,114.2,28,0,8,2.0
112,114.9,28,0,12,2.0
113,115.4,28,0,12,2.0
114,115.9,28,0,12,2.0
115,116.7,28,0,12,2.0
116,117.5,28,0,12,2.0
117,118.2,29,0,8,2.0
118,118.9,29,0,8,2.0
119,120.9,29,0,8,2.0
120,122.3,30,0,4,2.0
121,123.9,30,0,8,2.0
122,125.2,30,0,8,2.0
123,128.5,31,0,4,2.0
124,135.0,31,0,8,2.0
