,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,4,3,4,2.0
2,4.7,2,3,8,2.0
3,5.2,2,0,8,1.0
4,10.8,8,3,12,1.0
5,16.3,10,0,8,2.0
6,18.5,6,1,12,2.0
7,23.3,3,0,16,2.0
8,24.9,8,0,20,2.0
9,26.7,6,0,20,2.0
10,28.3,11,0,20,2.0
11,29.3,5,0,16,1.0
12,30.7,8,0,20,2.0
13,32.1,5,0,20,2.0
14,33.4,5,0,24,2.0
15,34.4,6,0,20,2.0
16,34.7,12,4,20,1.0
17,35.5,12,5,20,2.0
18,47.3,8,6,20,1.0
19,63.5,7,4,20,2.0
20,66.5,14,1,20,1.0
21,68.4,14,0,24,1.0
22,69.4,11,4,24,1.0
23,83.5,10,1,24,1.0
24,85.6,9,6,24,1.0
25,95.4,7,0,28,2.0
26,98.5,8,0,24,2.0
27,100.9,9,0,20,2.0
28,102.9,14,1,24,2.0
29,104.0,10,0,20,2.0
30,104.6,10,0,20,2.0
31,105.2,10,0,20,2.0
32,105.9,10,0,20,2.0
33,106.6,11,5,20,2.0
34,110.4,17,1,16,1.0
35,111.4,12,0,12,2.0
36,111.8,12,0,12,2.0
37,112.2,13,3,12,2.0
38,113.8,16,4,16,1.0
39,113.8,14,6,20,2.0
40,115.9,13,0,16,2.0
41,116.7,13,4,16,2.0
42,133.9,15,0,12,1.0
43,136.0,15,5,12,2.0
44,139.0,15,0,16,1.0
45,140.7,23,0,12,2.0
46,141.1,21,3,16,2.0
47,141.8,23,5,16,1.0
48,142.1,16,0,20,2.0
49,142.6,19,2,20,2.0
50,144.3,20,5,20,2.0
51,147.6,18,0,20,2.0
52,148.0,18,0,24,2.0
53,148.3,20,3,24,2.0
54,149.7,18,0,24,2.0
55,150.1,18,0,24,2.0
56,150.5,23,2,24,2.0
57,150.7,18,0,24,1.0
58,151.4,19,0,20,2.0
59,151.9,19,0,20,2.0
60,152.0,19,4,20,1.0
61,152.3,19,0,20,2.0
62,152.7,19,0,20,2.0
63,153.2,22,0,20,2.0
64,153.5,19,0,24,2.0
65,153.9,22,5,24,2.0
66,156.1,20,1,20,2.0
67,157.1,20,0,20,2.0
68,157.3,20,0,20,1.0
69,157.7,20,0,20,1.0
70,157.8,21,4,20,2.0
71,158.1,22,2,20,1.0
72,159.0,20,0,20,1.0
73,159.3,21,0,16,1.0
74,159.6,21,0,16,1.0
75,159.8,28,2,16,2.0
76,159.9,22,4,16,1.0
77,161.2,21,0,20,2.0
78,161.4,21,1,20,1.0
79,161.6,21,0,20,2.0
80,161.8,23,4,20,1.0
81,162.0,21,0,20,2.0
82,162.4,25,3,20,2.0
83,162.6,27,6,20,1.0
84,163.6,22,0,20,2.0
85,164.0,24,5,20,2.0
86,164.1,27,6,24,1.0
