,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,6,5,4,2.0
3,5.2,6,5,4,1.0
4,27.7,2,0,8,2.0
5,29.9,2,0,12,2.0
6,31.7,9,6,8,2.0
7,44.8,3,0,8,1.0
8,45.7,8,6,12,1.0
9,60.2,10,2,12,2.0
10,64.2,4,0,16,1.0
11,65.3,4,0,20,1.0
12,66.3,12,0,16,1.0
13,68.1,5,0,20,1.0
14,69.0,7,4,24,1.0
15,69.3,13,0,24,2.0
16,70.7,6,0,28,2.0
17,73.1,11,0,28,2.0
18,75.5,7,0,28,2.0
19,80.2,7,0,32,2.0
20,83.6,8,0,28,1.0
21,84.6,9,0,24,1.0
22,85.4,9,0,24,1.0
23,86.2,11,1,24,1.0
24,87.0,9,0,24,2.0
25,90.0,10,0,20,1.0
26,92.2,10,0,20,2.0
27,93.2,11,0,16,1.0
28,94.6,14,5,16,1.0
29,95.6,11,0,16,2.0
30,98.9,12,0,12,2.0
31,100.4,13,0,12,1.0
32,101.3,13,3,12,2.0
33,102.0,13,0,12,1.0
34,103.7,13,0,12,1.0
35,105.4,14,0,8,1.0
36,105.5,15,0,8,2.0
37,106.0,14,0,12,2.0
38,106.5,16,3,12,1.0
39,106.5,14,0,12,2.0
40,107.0,16,4,12,2.0
41,110.7,15,0,12,2.0
42,111.1,15,0,12,2.0
43,111.4,17,2,12,2.0
44,112.3,16,0,12,2.0
45,112.7,16,0,12,2.0
46,113.0,19,6,12,2.0
47,116.5,22,2,8,1.0
48,120.5,18,0,8,1.0
49,121.6,25,5,12,1.0
50,131.6,19,0,12,2.0
51,135.6,25,5,8,2.0
52,140.8,20,4,12,2.0
53,144.2,26,6,16,2.0
54,146.4,26,4,16,2.0
55,147.5,24,4,16,1.0
56,148.4,21,0,16,2.0
57,148.7,21,0,20,2.0
58,149.1,25,3,16,2.0
59,150.2,25,5,16,2.0
60,152.8,23,0,12,2.0
61,153.2,30,6,16,2.0
62,154.1,23,0,20,1.0
63,154.4,23,0,20,1.0
64,154.7,23,0,20,1.0
65,155.0,23,0,20,1.0
66,155.3,23,0,20,1.0
67,155.7,23,0,20,1.0
68,156.0,23,0,20,1.0
69,156.4,23,3,20,1.0
70,157.2,24,0,20,2.0
71,157.3,24,0,20,1.0
72,157.6,30,5,20,1.0
73,157.7,30,0,20,2.0
74,158.4,24,0,20,2.0
75,158.8,24,0,20,2.0
76,159.2,24,0,20,2.0
77,159.7,31,3,20,2.0
78,161.0,25,0,16,1.0
79,161.2,29,1,20,2.0
80,161.3,25,0,20,1.0
81,161.5,25,0,20,1.0
82,161.7,27,4,20,1.0
83,162.1,28,2,24,2.0
84,162.9,30,4,28,1.0
85,163.3,25,0,32,2.0
86,163.7,25,0,32,2.0
87,164.1,25,2,32,2.0
88,165.5,26,0,28,2.0
89,165.9,26,0,28,1.0
90,166.1,29,5,28,2.0
91,166.5,30,1,28,1.0
92,167.8,30,0,28,1.0
93,168.3,26,0,28,1.0
94,168.8,27,0,24,1.0
95,169.9,27,0,24,1.0
96,171.2,29,1,24,1.0
97,171.9,27,0,24,2.0
98,172.3,27,0,24,2.0
99,172.8,28,0,20,2.0
100,173.3,30,2,20,2.0
101,173.8,29,4,20,1.0
102,174.7,35,6,20,2.0
103,178.8,30,0,20,2.0
104,179.3,33,6,20,2.0
105,183.5,31,3,20,2.0
106,185.1,34,1,16,2.0
107,186.0,32,2,20,2.0
108,187.1,31,0,24,2.0
109,187.6,32,5,24,2.0
110,189.4,37,0,20,1.0
111,189.7,35,5,24,1.0
112,191.5,38,0,24,2.0
113,192.0,32,0,28,2.0
114,192.7,32,0,28,2.0
115,193.3,35,6,24,1.0
116,193.4,33,0,24,2.0
117,194.0,33,0,24,2.0
118,194.6,33,2,24,2.0
119,196.5,33,0,24,2.0
120,196.7,33,0,24,1.0
121,197.0,39,5,20,1.0
122,197.1,34,0,20,2.0
123,197.7,34,0,20,2.0
124,198.2,36,3,20,2.0
