,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,2,3,8,2.0
7,10.3,2,0,4,1.0
8,16.5,4,4,8,1.0
9,18.5,3,0,4,2.0
10,20.7,3,0,8,2.0
11,22.7,6,5,4,2.0
12,39.1,5,1,8,1.0
13,40.9,5,0,8,1.0
14,42.2,5,0,8,1.0
15,42.7,5,0,8,1.0
16,43.4,6,0,4,1.0
17,44.6,6,0,8,1.0
18,45.5,6,0,8,1.0
19,45.6,6,0,8,2.0
20,46.5,6,0,8,1.0
21,47.5,7,0,4,1.0
22,47.6,7,0,4,2.0
23,48.5,7,0,8,1.0
24,49.2,13,0,8,2.0
25,49.4,7,0,8,1.0
26,50.2,7,0,8,1.0
27,51.3,8,0,8,2.0
28,51.3,8,0,8,1.0
29,52.3,15,0,12,1.0
30,52.8,8,0,16,1.0
31,53.5,8,0,16,2.0
32,53.5,8,0,16,1.0
33,54.3,8,0,16,1.0
34,55.4,9,0,12,2.0
35,55.4,9,0,12,1.0
36,57.9,16,2,16,1.0
37,58.0,9,0,16,2.0
38,62.3,14,5,12,2.0
39,65.2,10,0,16,1.0
40,66.6,10,0,20,1.0
41,68.3,11,0,16,1.0
42,70.1,13,0,20,1.0
43,70.8,12,0,20,2.0
44,71.5,12,0,20,1.0
45,73.2,19,6,24,2.0
46,73.3,12,0,24,1.0
47,74.7,13,0,20,1.0
48,75.9,13,0,20,1.0
49,77.5,13,0,20,1.0
50,78.8,14,0,16,1.0
51,80.2,14,0,16,1.0
52,81.1,14,0,16,1.0
53,81.8,14,0,16,1.0
54,82.7,21,2,12,1.0
55,85.2,21,2,16,1.0
56,86.8,16,0,12,1.0
57,89.0,16,0,12,1.0
58,91.1,17,0,8,1.0
59,93.3,17,0,12,1.0
60,94.4,17,0,12,1.0
61,95.2,18,0,8,1.0
62,96.0,18,0,12,1.0
63,97.6,18,0,12,1.0
64,98.5,21,5,12,1.0
65,105.6,19,0,8,1.0
66,107.6,19,0,12,1.0
67,108.0,23,1,8,2.0
68,108.6,20,0,12,2.0
69,109.1,20,6,16,2.0
70,110.9,20,0,16,1.0
71,112.4,21,0,12,2.0
72,112.7,21,0,12,2.0
73,113.1,27,6,12,2.0
74,113.4,23,5,12,1.0
75,115.6,22,0,12,2.0
76,116.0,22,0,16,2.0
77,116.8,22,0,16,2.0
78,117.5,22,0,16,2.0
79,118.0,22,0,16,2.0
80,118.6,22,0,16,2.0
81,119.5,22,0,16,2.0
82,119.5,22,0,16,1.0
83,120.4,23,0,12,1.0
84,120.9,23,0,12,1.0
85,121.1,23,0,12,2.0
86,122.0,24,4,12,2.0
87,122.4,23,0,12,1.0
88,123.6,26,5,8,1.0
89,135.9,24,0,12,2.0
90,138.0,25,0,8,2.0
91,138.5,25,0,12,2.0
92,139.0,25,0,12,2.0
93,139.4,25,0,12,2.0
94,139.9,25,0,12,2.0
95,140.3,26,0,8,2.0
96,140.8,27,0,12,2.0
97,141.2,26,0,12,2.0
98,141.7,29,2,12,2.0
99,143.2,33,1,16,2.0
100,144.2,27,0,16,2.0
101,144.7,34,4,16,2.0
102,146.4,27,0,16,1.0
103,147.8,32,3,20,2.0
104,148.5,28,0,16,1.0
105,149.1,28,0,20,2.0
106,149.5,31,3,24,2.0
107,150.5,29,6,24,1.0
108,151.0,28,0,28,2.0
109,151.4,28,0,28,2.0
110,151.9,31,6,28,2.0
111,154.6,29,0,24,2.0
112,155.1,36,0,24,2.0
113,155.5,29,0,28,2.0
114,156.0,30,0,24,2.0
115,156.5,30,0,28,2.0
116,157.0,30,0,28,2.0
117,157.7,30,0,28,2.0
118,158.3,30,0,28,2.0
119,158.7,30,0,28,1.0
120,158.9,30,0,28,2.0
121,159.0,30,0,28,1.0
122,159.4,30,0,28,1.0
123,159.4,33,1,28,2.0
124,159.8,30,0,28,1.0
