,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,5,5,8,2.0
7,10.3,2,0,4,1.0
8,16.5,2,0,8,1.0
9,21.0,3,0,8,2.0
10,22.3,3,0,8,1.0
11,23.0,3,0,12,2.0
12,24.8,4,0,8,2.0
13,26.1,9,3,12,2.0
14,26.2,4,0,12,1.0
15,27.5,5,0,8,1.0
16,29.4,5,0,8,1.0
17,34.6,6,0,8,2.0
18,34.7,6,0,8,1.0
19,35.6,13,4,12,2.0
20,36.4,7,0,8,1.0
21,38.6,8,1,12,1.0
22,42.2,9,6,12,1.0
23,55.5,10,0,8,2.0
24,55.7,10,0,8,1.0
25,57.9,10,0,12,1.0
26,58.3,11,0,8,2.0
27,60.0,11,0,8,1.0
28,62.6,14,1,12,2.0
29,62.7,12,0,8,1.0
30,64.4,17,2,12,1.0
31,64.5,12,0,16,2.0
32,66.8,13,0,12,2.0
33,68.8,13,0,16,1.0
34,69.2,19,2,16,2.0
35,70.7,14,1,12,1.0
36,72.5,18,5,12,1.0
37,79.7,15,0,12,2.0
38,83.7,18,3,16,2.0
39,85.6,16,0,16,1.0
40,86.2,16,1,20,1.0
41,89.4,17,0,16,1.0
42,91.3,17,0,16,1.0
43,93.6,18,0,12,1.0
44,94.6,23,3,12,1.0
45,97.3,20,5,12,1.0
46,100.2,20,0,8,2.0
47,102.2,20,0,12,2.0
48,103.6,20,0,12,2.0
49,104.4,21,0,8,2.0
50,104.8,26,4,12,2.0
51,108.1,22,0,12,2.0
52,108.6,22,0,16,2.0
53,109.0,22,0,16,2.0
54,109.4,24,0,16,2.0
55,109.9,22,0,20,2.0
56,110.3,22,0,20,2.0
57,110.6,22,0,20,2.0
58,111.0,22,0,20,2.0
59,111.4,22,0,20,2.0
60,111.7,23,0,16,2.0
61,112.0,23,0,16,2.0
62,112.3,23,0,16,2.0
63,112.6,23,0,16,2.0
64,112.9,23,0,16,2.0
65,113.3,23,0,16,2.0
66,113.7,23,0,16,2.0
67,114.1,23,0,16,2.0
68,114.5,23,0,16,2.0
69,115.0,23,0,16,2.0
70,115.4,23,0,16,2.0
71,115.6,23,5,16,1.0
72,115.8,24,0,12,2.0
73,116.2,24,0,12,2.0
74,117.0,26,0,12,2.0
75,117.7,24,0,12,2.0
76,118.2,31,3,12,2.0
77,121.1,26,3,8,1.0
78,123.7,25,0,12,2.0
79,124.7,30,6,16,2.0
80,129.6,27,0,8,1.0
81,133.1,27,0,12,1.0
82,138.2,28,0,8,1.0
83,141.5,28,0,12,2.0
84,141.9,28,0,16,1.0
85,142.0,29,0,12,2.0
86,142.5,29,0,16,2.0
87,143.0,29,0,16,2.0
88,143.5,29,0,16,2.0
89,144.0,29,0,16,2.0
90,144.5,29,0,16,2.0
91,144.6,31,5,16,1.0
92,144.9,29,0,16,2.0
93,145.4,29,0,16,2.0
94,145.9,29,0,16,2.0
95,146.3,34,0,12,2.0
96,146.7,30,0,16,2.0
97,147.2,30,0,16,2.0
98,147.6,30,0,16,2.0
99,148.0,30,0,16,2.0
100,148.5,31,2,16,2.0
101,149.5,30,0,16,2.0
102,149.9,30,0,16,2.0
103,150.4,31,0,12,2.0
104,150.9,31,0,12,2.0
105,151.3,33,3,12,2.0
106,152.9,31,0,16,2.0
107,153.3,31,0,16,2.0
108,153.7,31,0,16,2.0
109,154.1,32,0,12,2.0
110,154.5,32,0,16,2.0
111,155.0,32,0,16,2.0
112,155.1,32,0,16,1.0
113,155.4,32,0,16,2.0
114,155.6,32,0,16,1.0
115,155.9,32,0,16,2.0
116,156.1,32,0,16,1.0
117,156.4,32,0,16,2.0
118,156.6,32,0,16,1.0
119,156.9,32,0,16,2.0
120,157.1,32,0,16,1.0
121,157.5,32,0,16,1.0
122,157.6,33,5,16,2.0
123,157.9,32,0,16,1.0
124,158.3,33,0,12,1.0
