,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,3,5,4,2.0
3,5.2,2,2,4,1.0
4,26.1,2,0,8,1.0
5,27.7,3,0,4,1.0
6,28.1,8,3,8,2.0
7,34.3,11,0,4,1.0
8,35.3,9,0,8,2.0
9,36.1,4,4,12,1.0
10,36.3,4,2,16,2.0
11,43.9,4,0,20,2.0
12,44.9,10,4,16,1.0
13,45.0,8,2,16,2.0
14,51.3,8,1,16,2.0
15,53.5,9,2,20,1.0
16,55.8,8,6,20,2.0
17,59.1,12,5,20,1.0
18,80.2,5,0,24,1.0
19,81.2,11,2,28,1.0
20,85.4,6,0,24,1.0
21,86.1,6,0,28,1.0
22,86.9,14,3,24,1.0
23,92.3,11,0,28,1.0
24,94.4,13,5,28,1.0
25,101.9,12,3,28,2.0
26,105.5,12,0,28,2.0
27,106.2,7,6,28,2.0
28,112.3,12,3,32,2.0
29,113.9,10,5,28,2.0
30,117.6,14,0,28,1.0
31,119.1,9,0,28,1.0
32,120.3,9,0,28,1.0
33,121.5,14,4,24,1.0
34,123.4,10,0,24,2.0
35,124.6,12,5,20,2.0
36,135.0,14,6,12,1.0
37,141.6,15,0,4,2.0
38,142.0,22,0,8,2.0
39,142.4,15,0,12,2.0
40,142.9,16,5,12,2.0
41,146.7,23,1,12,2.0
42,147.2,22,6,16,2.0
43,149.3,17,0,12,2.0
44,149.6,17,5,12,1.0
45,149.6,22,4,16,2.0
46,151.7,23,2,16,2.0
47,152.5,18,0,12,2.0
48,152.9,25,3,16,2.0
49,154.0,18,0,20,2.0
50,154.3,18,3,20,2.0
51,155.7,25,5,20,2.0
52,155.8,20,5,20,1.0
53,159.2,26,5,16,2.0
54,159.5,19,0,20,1.0
55,159.8,19,0,24,1.0
56,160.2,25,5,24,1.0
57,161.7,20,0,24,2.0
58,162.0,24,6,24,1.0
59,162.1,27,4,24,2.0
60,163.1,23,0,28,1.0
61,163.3,24,2,28,1.0
62,164.1,23,4,32,2.0
63,164.1,21,2,32,1.0
64,165.1,23,6,32,1.0
65,165.8,21,0,32,2.0
66,166.3,28,6,32,2.0
67,166.5,21,0,32,1.0
68,167.1,21,1,32,1.0
69,167.7,23,5,32,1.0
70,171.0,24,6,28,1.0
71,171.1,26,2,32,2.0
72,172.6,27,3,28,2.0
73,173.8,23,0,28,2.0
74,174.2,24,0,28,2.0
75,174.5,30,6,28,2.0
76,178.6,26,1,28,2.0
77,178.8,25,5,28,1.0
78,179.3,25,4,28,2.0
79,182.2,25,0,24,2.0
80,182.6,25,0,24,2.0
81,183.0,25,0,24,2.0
82,183.4,25,6,24,2.0
83,186.3,26,5,20,2.0
84,188.4,33,1,16,2.0
85,189.6,31,1,20,2.0
86,189.7,30,0,20,1.0
87,190.1,32,3,20,1.0
88,190.5,33,4,24,2.0
89,191.4,32,5,28,1.0
90,194.2,28,0,24,1.0
91,194.5,31,2,24,1.0
92,195.0,31,3,24,2.0
93,195.5,30,5,24,1.0
94,197.1,29,0,20,2.0
95,197.6,29,0,24,2.0
96,198.1,29,0,24,2.0
97,198.3,34,0,24,1.0
98,198.5,29,3,28,1.0
99,198.6,31,3,28,2.0
100,199.6,33,2,28,1.0
101,200.1,34,0,28,2.0
102,200.6,30,0,24,2.0
103,200.7,32,6,24,1.0
104,201.1,31,6,24,2.0
105,203.1,31,5,24,1.0
106,205.1,37,5,20,1.0
107,206.1,31,0,20,2.0
108,206.8,32,1,20,2.0
109,208.1,31,0,20,2.0
110,208.2,31,0,24,1.0
111,208.5,33,1,20,1.0
112,208.6,32,6,20,2.0
113,209.3,33,1,20,1.0
114,210.2,32,0,20,1.0
115,210.4,34,1,20,2.0
116,210.5,38,4,20,1.0
117,210.9,33,5,20,2.0
118,212.7,36,2,20,1.0
119,213.7,33,0,24,1.0
120,214.0,35,2,24,1.0
121,215.3,37,6,24,2.0
122,215.4,33,0,28,1.0
123,215.8,33,0,28,1.0
124,216.2,33,0,28,1.0
