,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,3,8,2.0
7,10.3,2,0,4,1.0
8,16.5,2,0,8,1.0
9,18.2,3,0,4,2.0
10,20.3,8,3,8,2.0
11,22.3,4,0,4,1.0
12,25.3,4,0,8,1.0
13,27.3,5,0,4,1.0
14,28.0,5,1,8,1.0
15,28.2,5,0,12,2.0
16,29.9,6,0,8,2.0
17,31.6,10,5,12,2.0
18,35.6,7,0,8,1.0
19,37.3,14,5,12,1.0
20,43.8,9,0,8,1.0
21,44.9,9,0,12,1.0
22,45.9,10,0,8,1.0
23,46.8,11,6,12,1.0
24,52.6,11,0,8,2.0
25,54.6,11,3,12,2.0
26,64.3,12,0,8,1.0
27,65.6,12,0,12,1.0
28,67.2,13,0,8,1.0
29,67.4,13,0,8,2.0
30,68.7,16,4,12,1.0
31,69.7,14,0,8,2.0
32,70.6,15,4,8,2.0
33,82.4,15,0,8,1.0
34,83.4,15,0,12,1.0
35,84.3,16,0,8,1.0
36,85.1,16,0,8,1.0
37,85.8,19,5,8,1.0
38,98.2,17,0,4,2.0
39,100.3,17,0,8,2.0
40,101.9,18,0,4,2.0
41,103.3,24,4,8,2.0
42,106.0,19,0,8,2.0
43,106.7,19,0,12,2.0
44,107.3,19,0,12,2.0
45,107.8,19,0,12,1.0
46,107.9,19,0,12,2.0
47,108.4,20,0,8,2.0
48,109.0,20,0,12,2.0
49,109.5,20,0,12,2.0
50,110.0,20,0,12,2.0
51,110.5,20,0,12,2.0
52,111.0,20,0,12,2.0
53,111.1,27,1,12,1.0
54,111.4,20,0,12,2.0
55,111.8,20,0,12,2.0
56,112.2,20,0,12,2.0
57,112.6,21,0,8,2.0
58,112.9,21,0,12,2.0
59,113.2,21,0,12,2.0
60,113.7,21,0,12,2.0
61,113.9,21,0,16,1.0
62,114.1,21,0,16,2.0
63,114.6,21,0,16,2.0
64,115.1,21,0,16,2.0
65,115.3,21,0,16,1.0
66,115.5,26,4,16,2.0
67,116.5,22,0,12,1.0
68,117.8,22,0,16,1.0
69,119.4,29,5,16,1.0
70,120.2,22,0,20,2.0
71,121.5,23,0,16,2.0
72,122.9,25,5,20,2.0
73,139.3,28,0,16,2.0
74,139.8,26,0,16,2.0
75,140.3,26,0,16,2.0
76,140.7,30,5,16,2.0
77,145.0,27,0,16,2.0
78,145.5,27,0,16,2.0
79,145.9,27,0,16,2.0
80,146.3,27,0,16,2.0
81,146.7,27,0,16,2.0
82,147.0,27,0,16,2.0
83,147.4,28,0,12,2.0
84,147.9,31,5,12,2.0
85,150.5,28,0,16,2.0
86,151.0,28,0,16,2.0
87,151.4,29,0,12,2.0
88,151.8,29,0,16,2.0
89,152.3,33,6,16,2.0
90,153.1,29,0,16,1.0
91,153.7,29,0,16,1.0
92,154.2,29,0,16,1.0
93,154.7,33,5,16,1.0
94,155.7,31,5,16,2.0
95,158.9,30,0,16,1.0
96,159.3,37,6,16,1.0
97,159.5,31,0,12,2.0
98,160.1,37,5,12,2.0
99,161.7,31,0,16,1.0
100,162.0,31,0,16,1.0
101,162.2,31,0,16,1.0
102,162.5,31,0,16,1.0
103,162.7,31,0,16,1.0
104,163.0,31,0,16,1.0
105,163.1,31,0,16,2.0
106,163.3,31,0,16,1.0
107,163.5,37,2,12,2.0
108,163.6,32,0,12,1.0
109,164.0,32,0,16,1.0
110,164.4,32,0,16,1.0
111,164.9,39,6,16,1.0
112,164.9,32,0,16,2.0
113,165.5,32,0,16,2.0
114,166.1,32,0,16,2.0
115,166.7,32,0,16,2.0
116,166.8,32,0,20,1.0
117,167.3,33,4,16,2.0
118,167.4,33,0,16,1.0
119,167.9,33,0,16,1.0
120,168.5,33,0,16,1.0
121,169.0,33,0,16,1.0
122,170.7,38,4,16,1.0
123,171.7,34,0,12,2.0
124,172.2,34,0,16,2.0
