,time,down_id,quality,buffer,path:
0,0.0,6,2,0,2.0
1,4.3,4,6,4,2.0
2,5.2,8,2,4,1.0
3,19.9,8,0,12,2.0
4,21.7,7,2,16,2.0
5,24.6,1,0,16,1.0
6,27.3,7,1,20,1.0
7,28.9,6,3,20,2.0
8,35.9,6,2,20,1.0
9,36.0,6,3,20,2.0
10,42.6,2,0,20,1.0
11,43.5,4,4,24,1.0
12,46.0,3,0,20,2.0
13,48.0,4,1,24,2.0
14,49.4,9,2,20,1.0
15,51.1,5,0,20,2.0
16,52.8,11,6,20,2.0
17,52.9,6,6,24,1.0
18,78.3,13,4,4,1.0
19,92.8,17,3,8,1.0
20,94.7,10,0,12,2.0
21,97.7,10,0,16,1.0
22,97.8,11,3,20,2.0
23,98.9,16,5,16,1.0
24,104.7,15,2,12,2.0
25,106.4,12,0,16,2.0
26,107.1,16,1,20,2.0
27,108.1,18,5,20,2.0
28,111.6,16,0,20,2.0
29,112.0,20,1,20,2.0
30,112.7,15,1,24,2.0
31,113.2,20,5,24,2.0
32,118.4,20,0,24,2.0
33,119.2,15,3,24,2.0
34,119.5,18,2,24,1.0
35,124.3,18,1,24,2.0
36,124.4,18,0,24,1.0
37,126.1,14,2,24,1.0
38,129.1,18,0,24,2.0
39,134.9,14,0,24,2.0
40,135.9,14,0,28,1.0
41,136.1,22,0,24,2.0
42,138.1,22,5,28,2.0
43,139.9,15,0,28,1.0
44,140.8,21,3,24,2.0
45,141.8,16,0,28,2.0
46,142.0,17,4,28,1.0
47,142.2,22,3,28,2.0
48,143.4,17,0,28,2.0
49,143.9,16,0,28,2.0
50,144.3,17,5,24,2.0
51,147.0,21,0,24,2.0
52,147.4,23,3,24,2.0
53,148.2,18,0,24,2.0
54,148.5,22,0,24,2.0
55,148.9,18,6,24,2.0
56,152.4,19,0,20,2.0
57,152.9,24,4,24,2.0
58,154.2,26,3,24,1.0
59,154.3,24,5,28,2.0
60,155.6,25,3,32,1.0
61,155.9,26,2,32,2.0
62,157.1,20,0,32,1.0
63,157.3,20,0,32,2.0
64,157.6,23,3,32,1.0
65,158.0,24,2,32,2.0
66,158.3,24,1,32,1.0
67,158.8,20,0,32,1.0
68,159.1,25,0,32,2.0
69,159.2,22,3,32,1.0
70,159.6,23,1,32,2.0
71,160.1,21,0,28,1.0
72,160.2,21,0,28,2.0
73,160.4,23,2,28,1.0
74,160.6,21,0,28,2.0
75,161.0,23,4,28,1.0
76,161.1,28,2,28,2.0
77,161.8,25,1,28,1.0
78,162.2,23,4,28,1.0
79,162.3,24,0,32,2.0
80,162.7,21,0,32,2.0
81,163.0,21,5,32,2.0
82,163.0,23,3,32,1.0
83,163.7,26,4,32,1.0
84,164.8,22,0,28,2.0
85,165.3,27,0,28,2.0
86,165.8,25,6,32,2.0
87,165.9,25,2,32,1.0
88,167.6,22,0,32,1.0
89,168.0,24,2,28,1.0
90,169.6,27,5,28,2.0
91,169.7,25,1,28,1.0
92,171.9,23,0,28,1.0
93,172.2,29,0,24,2.0
94,172.7,25,2,28,2.0
95,173.2,29,6,28,1.0
96,173.9,27,1,28,2.0
97,174.5,27,5,28,2.0
98,176.5,28,6,24,2.0
99,180.1,26,3,20,2.0
100,181.6,27,0,20,2.0
101,182.1,33,5,20,2.0
102,185.9,27,0,20,2.0
103,186.3,34,4,20,2.0
104,190.0,32,3,20,2.0
105,190.9,28,0,20,1.0
106,191.2,29,6,20,1.0
107,191.8,28,0,24,2.0
108,192.4,34,1,20,2.0
109,193.8,32,2,20,2.0
110,195.5,34,5,20,2.0
111,195.7,33,0,20,1.0
112,196.0,35,0,16,1.0
113,196.3,30,0,20,1.0
114,196.6,31,0,24,1.0
115,196.9,30,2,28,1.0
116,197.8,36,1,28,1.0
117,198.3,30,5,32,1.0
118,200.1,38,2,28,2.0
119,201.2,37,1,28,1.0
120,201.6,33,2,32,2.0
121,203.9,33,3,28,1.0
122,203.9,38,6,28,2.0
123,205.1,33,1,32,1.0
124,205.8,32,0,32,1.0
125,206.2,37,3,32,1.0
126,207.5,32,0,32,1.0
127,208.1,40,2,28,1.0
128,209.3,37,1,32,1.0
129,209.4,35,2,32,2.0
130,210.0,33,2,32,1.0
131,210.1,36,3,32,2.0
132,210.9,38,0,32,2.0
133,211.2,33,1,32,1.0
134,211.4,37,0,32,2.0
135,211.9,33,0,32,1.0
136,211.9,34,5,32,2.0
137,212.2,38,0,28,1.0
138,212.4,36,4,28,1.0
139,214.6,34,0,28,1.0
140,215.0,37,3,28,1.0
141,216.5,35,0,24,2.0
142,216.5,38,3,24,1.0
143,217.1,40,5,24,2.0
144,218.2,38,2,24,1.0
145,219.6,39,2,24,1.0
146,220.5,41,6,24,1.0
147,220.8,40,3,24,2.0
148,222.4,42,6,24,2.0
149,223.1,43,1,28,1.0
150,223.6,42,0,32,1.0
151,223.9,39,6,28,1.0
152,225.2,37,0,32,1.0
153,225.5,44,2,32,2.0
154,225.5,40,6,32,1.0
155,227.9,39,6,28,2.0
156,228.4,42,2,32,1.0
157,229.2,42,2,32,1.0
158,229.2,44,3,32,2.0
159,230.0,42,2,32,1.0
160,230.2,38,0,32,2.0
161,230.4,38,0,32,2.0
162,230.7,38,0,32,2.0
163,231.0,44,1,32,2.0
164,231.0,38,0,32,1.0
165,231.3,38,0,32,2.0
166,231.4,38,0,32,1.0
167,231.5,44,3,32,2.0
168,231.8,42,5,32,1.0
169,231.9,41,3,32,2.0
170,232.3,41,4,28,2.0
171,233.1,46,1,28,2.0
172,233.4,39,0,32,2.0
173,233.5,41,4,32,2.0
174,233.6,46,0,32,1.0
175,233.9,43,3,32,1.0
176,234.1,39,2,32,2.0
177,234.4,45,6,32,2.0
178,235.0,39,4,32,1.0
179,235.9,40,6,28,2.0
180,236.3,45,6,32,1.0
181,237.4,40,0,32,2.0
182,237.6,44,2,32,2.0
183,238.2,40,0,32,2.0
184,238.5,40,0,32,2.0
185,238.7,42,6,32,2.0
186,239.6,42,5,32,2.0
187,240.3,48,1,28,1.0
188,240.4,46,2,28,2.0
189,240.9,41,2,28,2.0
190,241.0,46,0,32,1.0
191,241.3,42,3,32,2.0
192,241.4,43,5,32,1.0
193,241.7,41,0,32,2.0
194,241.9,41,0,32,2.0
195,242.1,48,1,32,2.0
196,242.4,45,6,32,2.0
197,243.5,43,5,32,2.0
198,243.8,43,2,32,1.0
199,244.1,45,6,28,2.0
200,244.8,42,0,28,1.0
201,245.1,46,2,28,1.0
202,245.5,45,2,28,2.0
203,245.9,42,0,28,2.0
204,246.1,44,3,28,2.0
205,246.5,44,4,28,2.0
206,246.7,42,1,28,1.0
207,247.3,46,6,28,2.0
208,247.3,47,0,28,1.0
209,247.6,48,3,32,1.0
210,248.4,50,0,28,2.0
211,248.7,47,5,32,2.0
212,248.9,43,2,32,1.0
213,249.3,43,5,32,2.0
214,249.8,48,2,32,1.0
215,249.8,45,4,32,2.0
