,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,12,6,8,2.0
20,27.0,6,0,4,1.0
21,28.0,6,0,8,1.0
22,35.1,7,0,4,1.0
23,36.7,7,0,8,1.0
24,39.3,8,0,4,1.0
25,40.5,13,2,8,1.0
26,45.0,9,0,8,1.0
27,46.0,9,0,12,1.0
28,47.0,10,0,8,1.0
29,48.1,14,0,12,1.0
30,48.7,10,0,16,1.0
31,49.6,10,0,16,1.0
32,50.4,11,0,12,1.0
33,51.7,11,0,16,1.0
34,52.5,14,1,16,1.0
35,53.3,11,0,16,1.0
36,54.2,12,0,12,1.0
37,54.3,12,0,16,2.0
38,55.4,12,0,16,1.0
39,56.6,12,0,16,2.0
40,57.8,12,0,16,1.0
41,59.5,13,0,12,1.0
42,60.6,13,0,12,2.0
43,62.5,16,3,8,1.0
44,63.5,14,0,8,2.0
45,64.7,14,0,8,2.0
46,65.8,14,0,8,2.0
47,67.6,15,0,4,2.0
48,69.6,15,0,8,2.0
49,69.6,15,0,12,1.0
50,70.6,16,0,8,2.0
51,71.0,16,0,8,1.0
52,72.2,22,6,8,1.0
53,72.6,16,0,8,2.0
54,74.6,17,0,4,2.0
55,77.1,17,0,8,2.0
56,81.2,18,0,4,2.0
57,82.3,18,0,8,1.0
58,83.4,23,4,12,1.0
59,86.6,25,5,12,1.0
60,87.0,24,6,12,2.0
61,99.8,21,4,16,1.0
62,103.2,21,3,20,2.0
63,104.7,22,1,24,2.0
64,105.6,19,0,24,2.0
65,106.3,19,0,28,2.0
66,106.8,20,0,24,1.0
67,107.0,20,0,24,2.0
68,107.5,20,0,28,2.0
69,108.1,20,0,28,2.0
70,108.7,20,0,28,2.0
71,109.2,20,0,28,2.0
72,109.7,20,0,28,2.0
73,110.2,20,0,28,1.0
74,110.2,20,0,28,2.0
75,110.7,21,0,24,2.0
76,111.1,21,0,24,2.0
77,111.4,21,0,24,2.0
78,111.8,21,0,24,2.0
79,112.1,21,0,24,2.0
80,112.4,21,0,24,2.0
81,112.7,21,0,24,2.0
82,113.1,21,0,24,2.0
83,113.1,25,3,24,1.0
84,113.5,21,0,24,2.0
85,113.9,21,0,24,2.0
86,114.4,22,0,20,2.0
87,114.9,22,0,20,2.0
88,115.3,22,0,20,2.0
89,115.7,28,3,20,2.0
90,118.3,23,0,16,1.0
91,118.9,23,0,20,2.0
92,119.7,27,0,20,1.0
93,120.1,23,0,20,2.0
94,120.5,23,0,24,1.0
95,121.1,26,6,24,1.0
96,121.4,23,0,24,2.0
97,122.5,24,0,20,2.0
98,123.7,24,0,20,2.0
99,124.6,24,0,20,2.0
100,125.5,24,0,20,2.0
101,128.2,25,0,16,2.0
102,134.7,26,0,12,2.0
103,137.4,29,5,16,2.0
104,142.8,33,6,12,2.0
105,143.0,28,0,12,1.0
106,145.9,29,0,8,1.0
107,146.7,29,0,12,2.0
108,147.1,29,0,12,2.0
109,147.6,29,0,12,2.0
110,148.0,35,0,12,2.0
111,148.3,29,0,12,1.0
112,148.4,33,3,16,2.0
113,149.9,30,0,12,2.0
114,150.3,30,0,12,1.0
115,150.4,30,0,16,2.0
116,150.9,30,0,16,2.0
117,151.3,30,0,16,2.0
118,151.8,30,0,16,2.0
119,151.9,31,1,16,1.0
120,152.2,34,3,16,2.0
121,153.7,31,0,16,2.0
122,153.8,33,1,20,1.0
123,154.1,31,0,20,2.0
124,154.5,31,0,20,2.0
