,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,4,2,4,2.0
5,5.2,1,0,4,1.0
6,10.3,2,0,4,1.0
7,12.6,4,4,8,2.0
8,16.5,4,3,12,1.0
9,24.7,3,0,8,2.0
10,26.4,3,0,12,2.0
11,27.9,4,0,8,1.0
12,28.1,7,6,8,2.0
13,34.3,5,0,4,1.0
14,35.6,10,2,8,1.0
15,42.4,10,1,8,1.0
16,44.7,6,4,8,1.0
17,53.3,6,0,12,1.0
18,54.2,9,2,8,1.0
19,61.1,7,0,12,2.0
20,62.4,15,2,12,1.0
21,63.7,8,0,12,2.0
22,65.5,10,3,16,2.0
23,66.5,10,3,16,1.0
24,74.3,11,0,8,1.0
25,75.6,13,3,12,1.0
26,76.0,11,0,12,2.0
27,81.3,16,0,8,2.0
28,82.9,15,1,12,1.0
29,84.6,15,3,12,1.0
30,86.9,12,0,12,1.0
31,87.5,12,0,16,2.0
32,89.5,12,4,20,1.0
33,92.3,18,0,16,2.0
34,95.2,14,0,16,2.0
35,97.1,14,0,20,2.0
36,99.2,15,0,16,2.0
37,101.1,18,1,16,2.0
38,103.7,16,0,12,2.0
39,104.4,16,0,12,2.0
40,104.9,21,6,12,2.0
41,105.2,16,0,12,1.0
42,106.7,17,2,8,1.0
43,107.4,22,4,12,2.0
44,109.8,21,2,16,2.0
45,110.7,17,6,16,2.0
46,113.1,17,0,20,2.0
47,113.5,25,2,16,2.0
48,114.0,22,2,16,1.0
49,114.9,18,0,20,2.0
50,115.4,24,2,20,2.0
51,116.7,22,1,24,2.0
52,117.8,24,3,20,2.0
53,118.5,21,0,20,1.0
54,119.8,21,1,20,1.0
55,120.3,19,5,20,2.0
56,121.0,23,6,20,1.0
57,131.5,19,0,24,1.0
58,137.3,19,0,28,1.0
59,140.8,27,2,24,2.0
60,141.7,20,4,24,1.0
61,142.0,20,6,28,2.0
62,145.9,21,0,32,2.0
63,146.3,21,0,28,2.0
64,146.6,21,3,28,2.0
65,147.4,25,5,28,2.0
66,149.8,25,1,28,2.0
67,150.4,29,4,24,2.0
68,153.5,26,6,28,2.0
69,154.7,28,3,24,1.0
70,155.5,30,2,28,2.0
71,156.8,25,3,32,1.0
72,157.9,30,1,28,2.0
73,158.1,24,3,32,1.0
74,159.0,24,0,32,1.0
75,159.0,24,0,32,2.0
76,159.3,24,0,32,1.0
77,159.4,24,0,32,2.0
78,159.5,29,3,32,1.0
79,159.9,24,4,32,2.0
80,160.9,25,3,32,1.0
81,161.6,28,1,32,2.0
82,161.7,26,3,32,1.0
83,162.4,25,0,28,1.0
84,162.4,25,0,28,2.0
85,162.6,25,0,28,1.0
86,162.8,27,3,28,2.0
87,162.8,27,6,28,1.0
88,163.9,25,2,28,2.0
89,164.7,25,0,28,1.0
90,165.1,32,1,28,1.0
91,165.2,25,0,28,2.0
92,165.8,25,0,28,2.0
93,165.8,27,4,32,1.0
94,166.3,26,0,28,2.0
95,166.9,27,6,28,2.0
96,168.8,26,0,28,1.0
97,169.6,26,0,28,2.0
98,169.9,27,0,24,1.0
99,170.2,33,2,24,2.0
100,171.2,33,1,24,1.0
101,172.0,32,0,28,2.0
102,172.5,31,5,28,2.0
103,173.9,30,3,28,1.0
104,175.5,35,6,28,2.0
105,179.7,36,3,28,2.0
106,181.4,29,0,32,2.0
107,181.9,29,0,32,2.0
108,182.4,30,0,28,2.0
109,182.8,30,4,28,2.0
110,186.2,31,0,24,2.0
111,186.5,31,0,24,2.0
112,186.9,37,6,24,2.0
113,187.4,36,1,24,1.0
114,188.5,33,1,24,1.0
115,189.4,31,0,24,1.0
116,189.7,31,0,24,1.0
117,190.0,33,6,20,1.0
118,190.9,32,0,24,2.0
119,191.4,32,0,24,2.0
120,191.9,32,0,24,2.0
121,192.5,33,6,24,2.0
122,193.3,32,2,24,1.0
123,194.5,37,5,20,1.0
124,196.9,33,0,20,1.0
