,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,2,4,2.0
5,5.2,8,5,4,1.0
6,14.6,2,0,4,2.0
7,16.4,2,0,8,2.0
8,18.6,3,2,4,2.0
9,26.2,3,0,8,2.0
10,28.0,4,0,4,2.0
11,29.8,4,0,8,2.0
12,31.3,12,4,4,2.0
13,43.5,5,0,8,1.0
14,44.3,5,0,12,1.0
15,45.0,6,0,8,1.0
16,46.0,13,5,12,1.0
17,47.9,11,5,16,2.0
18,62.5,7,0,16,1.0
19,64.2,9,3,20,1.0
20,71.7,13,4,16,1.0
21,76.1,14,2,16,2.0
22,85.3,10,0,16,1.0
23,86.0,11,5,20,1.0
24,89.2,13,1,20,2.0
25,97.3,13,0,12,2.0
26,100.3,14,0,8,2.0
27,101.6,14,0,8,2.0
28,102.9,16,3,4,2.0
29,105.7,15,0,8,2.0
30,106.1,18,2,8,1.0
31,106.3,19,5,12,2.0
32,111.6,21,2,8,2.0
33,112.3,17,0,12,2.0
34,112.6,17,0,16,2.0
35,113.0,21,3,16,2.0
36,113.9,17,0,20,1.0
37,114.0,17,0,20,2.0
38,114.5,18,0,16,2.0
39,115.0,19,4,16,2.0
40,115.3,20,3,16,1.0
41,122.6,20,0,12,1.0
42,124.1,20,0,12,2.0
43,124.4,20,0,12,1.0
44,125.5,20,0,12,2.0
45,126.8,21,0,8,1.0
46,129.9,24,6,8,1.0
47,131.5,22,0,4,2.0
48,135.2,24,2,8,2.0
49,138.6,23,0,8,2.0
50,139.1,23,0,12,2.0
51,139.5,24,0,8,2.0
52,139.9,24,0,8,2.0
53,140.3,28,3,8,2.0
54,142.1,24,0,12,2.0
55,142.5,29,5,12,2.0
56,147.0,25,0,12,2.0
57,147.3,25,0,16,2.0
58,147.7,26,0,12,2.0
59,148.2,26,0,16,2.0
60,148.6,26,0,16,2.0
61,148.7,26,0,16,1.0
62,149.0,32,1,16,2.0
63,149.7,26,0,20,2.0
64,150.1,26,0,20,2.0
65,150.6,26,0,20,2.0
66,150.6,26,0,20,1.0
67,151.1,26,0,20,2.0
68,151.5,27,0,16,2.0
69,151.9,27,0,20,2.0
70,152.1,27,6,20,1.0
71,152.3,33,4,20,2.0
72,155.2,27,0,24,2.0
73,155.4,28,1,20,1.0
74,155.7,28,0,20,2.0
75,156.1,28,0,20,2.0
76,156.5,32,5,20,1.0
77,156.6,28,0,20,2.0
78,157.1,35,2,20,2.0
79,159.2,30,4,24,2.0
80,159.7,29,0,20,1.0
81,160.0,34,5,20,1.0
82,162.5,29,0,24,2.0
83,162.6,29,0,28,1.0
84,162.8,29,0,28,1.0
85,163.0,29,0,28,2.0
86,163.1,29,0,28,1.0
87,163.4,31,3,24,1.0
88,163.4,30,0,24,2.0
89,163.9,35,4,24,2.0
90,164.9,30,0,28,1.0
91,165.3,30,0,28,1.0
92,165.6,35,5,28,1.0
93,168.5,36,6,24,2.0
94,172.8,32,0,24,2.0
95,173.3,32,0,24,2.0
96,173.8,32,0,24,2.0
97,174.2,32,0,24,2.0
98,174.7,39,5,24,2.0
99,175.4,33,0,20,1.0
100,176.4,40,5,24,2.0
101,178.0,33,0,24,1.0
102,179.7,40,3,24,2.0
103,181.4,34,0,24,2.0
104,181.9,37,0,24,2.0
105,182.4,37,6,28,2.0
106,184.6,35,0,24,1.0
107,185.8,35,0,24,2.0
108,186.1,35,0,24,1.0
109,186.2,35,0,24,2.0
110,186.7,35,0,24,2.0
111,187.1,35,0,24,2.0
112,187.5,36,0,20,2.0
113,187.9,36,0,20,2.0
114,188.1,38,4,20,1.0
115,188.5,41,2,20,2.0
116,190.0,36,0,24,2.0
117,190.5,36,0,24,2.0
118,190.8,38,0,28,1.0
119,190.9,36,5,28,2.0
120,191.1,36,0,28,1.0
121,191.4,39,5,24,1.0
122,193.0,37,0,24,1.0
123,193.3,37,0,24,1.0
124,193.6,44,6,24,1.0
