,time,down_id,quality,buffer,path:
0,0.0,4,6,0,2.0
1,5.2,5,1,0,1.0
2,12.4,2,6,8,2.0
3,13.0,4,3,12,1.0
4,27.2,1,3,12,1.0
5,40.0,5,3,16,2.0
6,40.5,6,6,20,1.0
7,45.9,7,3,12,2.0
8,55.6,6,5,16,2.0
9,57.6,4,2,20,1.0
10,63.2,9,4,20,1.0
11,77.9,10,4,24,1.0
12,90.4,9,2,28,1.0
13,97.0,8,4,28,2.0
14,97.2,7,3,28,1.0
15,104.4,3,0,28,1.0
16,106.1,6,0,32,1.0
17,106.7,10,1,32,2.0
18,107.9,10,3,32,2.0
19,108.5,11,4,32,1.0
20,109.9,5,0,32,2.0
21,110.3,7,6,28,2.0
22,115.8,10,1,24,2.0
23,117.4,12,2,24,2.0
24,121.6,13,0,24,2.0
25,123.5,14,0,24,2.0
26,124.2,13,5,28,2.0
27,126.3,15,0,28,1.0
28,129.4,10,4,32,1.0
29,141.8,15,1,20,2.0
30,142.5,15,2,16,2.0
31,143.7,20,6,16,2.0
32,147.2,18,0,16,2.0
33,147.6,18,6,20,2.0
34,151.0,20,1,16,2.0
35,151.8,18,1,16,2.0
36,152.5,22,4,16,2.0
37,154.1,23,1,12,1.0
38,154.3,22,1,16,2.0
39,154.6,17,1,20,1.0
40,154.8,20,6,20,2.0
41,155.4,22,6,24,1.0
42,158.2,22,4,24,1.0
43,159.2,20,2,24,2.0
44,160.1,18,6,24,1.0
45,160.8,17,6,24,2.0
46,162.6,17,1,24,1.0
47,163.0,18,4,24,1.0
48,163.6,16,1,24,2.0
49,164.5,22,1,28,2.0
50,165.2,21,0,24,2.0
51,165.6,18,3,24,1.0
52,165.7,19,1,28,2.0
53,166.9,20,4,32,2.0
54,167.6,20,1,32,1.0
55,168.7,21,1,28,1.0
56,170.3,20,4,28,1.0
57,170.9,23,6,28,2.0
58,172.6,20,1,24,2.0
59,173.6,24,1,24,2.0
60,174.2,26,3,28,2.0
61,175.3,25,6,32,2.0
62,178.0,21,6,32,2.0
63,179.6,27,6,32,2.0
64,182.1,27,6,32,2.0
65,184.0,22,4,32,2.0
66,186.2,29,6,28,2.0
67,188.2,29,1,28,1.0
68,189.1,25,0,28,1.0
69,189.4,26,0,28,1.0
70,189.7,29,6,28,1.0
71,192.1,26,0,28,2.0
72,192.8,29,3,24,2.0
73,194.2,29,2,24,1.0
74,195.1,27,1,24,2.0
75,195.3,31,3,24,1.0
76,196.0,26,6,24,2.0
77,196.4,30,6,28,1.0
78,198.7,32,5,24,2.0
79,199.2,31,1,28,1.0
80,199.7,31,0,28,1.0
81,200.0,27,2,28,1.0
82,200.9,27,4,24,1.0
83,202.2,32,0,28,2.0
84,202.4,27,1,28,1.0
85,202.7,28,1,28,2.0
86,202.8,27,0,28,1.0
87,203.1,30,3,28,1.0
88,204.1,26,6,32,2.0
89,204.2,27,3,32,1.0
90,204.9,29,4,28,1.0
91,208.0,30,5,28,1.0
92,208.1,28,0,28,2.0
93,208.7,31,1,24,2.0
94,209.3,33,5,24,2.0
95,211.5,32,3,28,2.0
96,211.5,35,5,28,1.0
97,213.2,29,5,24,2.0
98,214.8,29,1,28,1.0
99,215.6,34,3,28,1.0
100,217.5,36,5,28,1.0
101,218.7,35,6,28,2.0
102,220.7,32,1,28,1.0
103,221.5,33,0,28,1.0
104,221.9,33,2,28,1.0
105,223.2,37,6,28,1.0
106,223.5,31,1,28,2.0
107,224.4,31,2,28,2.0
108,225.7,33,0,28,1.0
109,225.8,36,6,28,2.0
110,226.1,33,6,28,1.0
111,228.7,33,1,24,2.0
112,229.0,40,2,24,1.0
113,229.4,33,6,24,2.0
114,230.0,35,5,28,1.0
115,231.1,33,6,28,2.0
116,231.8,40,5,28,2.0
117,232.8,38,2,24,2.0
118,233.2,37,6,28,2.0
119,233.6,35,2,28,1.0
120,233.9,40,1,28,2.0
121,234.1,39,5,28,2.0
122,234.6,40,5,32,2.0
123,234.8,40,0,32,1.0
124,235.2,35,5,32,1.0
125,235.5,40,1,32,2.0
126,235.8,37,0,32,2.0
127,236.0,37,0,32,2.0
128,236.3,36,1,32,2.0
129,236.7,38,4,28,2.0
130,237.8,37,6,28,2.0
131,238.2,42,5,28,1.0
132,239.1,37,2,28,2.0
133,239.5,35,5,28,2.0
134,240.6,40,5,28,1.0
135,240.8,43,2,28,2.0
136,241.2,39,5,32,2.0
137,241.7,41,2,32,2.0
138,244.5,38,0,28,2.0
139,244.5,37,5,28,1.0
140,244.8,42,0,32,2.0
141,245.0,39,2,32,2.0
142,245.3,37,4,32,2.0
143,246.0,40,0,32,2.0
144,246.2,41,6,32,2.0
145,246.9,39,6,32,2.0
146,247.4,38,2,32,2.0
147,247.8,43,6,32,2.0
148,247.8,39,5,32,1.0
149,248.4,40,0,32,2.0
150,248.6,44,0,28,2.0
151,248.8,38,3,32,2.0
152,249.3,39,6,32,1.0
153,249.3,39,5,32,2.0
154,249.8,41,0,32,2.0
155,250.0,40,4,32,2.0
156,250.7,40,4,32,1.0
157,250.7,40,6,32,2.0
158,251.7,45,3,32,2.0
159,252.5,41,5,28,2.0
160,253.2,42,0,32,2.0
161,253.4,43,2,32,2.0
162,253.5,41,1,32,1.0
163,253.8,39,0,32,2.0
164,254.0,44,4,32,2.0
165,254.5,41,0,32,1.0
166,254.7,39,0,32,2.0
167,254.9,46,6,32,2.0
168,255.0,43,3,32,1.0
169,256.5,44,0,28,2.0
170,256.5,40,6,32,1.0
