,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,5,0,8,2.0
20,26.3,6,0,4,2.0
21,27.0,6,0,4,1.0
22,28.0,6,0,8,1.0
23,28.1,6,0,8,2.0
24,30.4,7,0,4,2.0
25,32.0,7,0,8,2.0
26,33.8,8,5,4,2.0
27,35.1,12,1,4,1.0
28,39.7,8,0,8,1.0
29,40.9,8,0,12,1.0
30,42.4,9,0,8,1.0
31,43.2,9,0,12,1.0
32,44.5,9,0,12,1.0
33,45.5,10,0,8,1.0
34,46.4,10,0,12,1.0
35,47.4,13,4,12,1.0
36,55.3,11,0,8,2.0
37,57.8,11,0,12,2.0
38,58.0,17,3,12,1.0
39,62.1,13,0,8,2.0
40,64.0,13,0,8,2.0
41,65.3,13,0,12,1.0
42,66.0,14,0,8,2.0
43,66.6,14,0,8,1.0
44,67.7,14,0,12,1.0
45,67.8,14,0,12,2.0
46,68.6,14,0,12,1.0
47,69.5,14,0,12,2.0
48,69.8,14,0,12,1.0
49,70.5,15,0,8,2.0
50,70.9,15,0,8,1.0
51,71.9,15,0,12,2.0
52,72.0,15,0,12,1.0
53,73.4,15,0,12,1.0
54,73.8,15,0,12,2.0
55,74.4,18,6,8,1.0
56,75.6,16,0,8,2.0
57,79.8,18,2,12,2.0
58,87.6,18,0,8,1.0
59,89.7,19,0,4,1.0
60,92.0,19,0,8,1.0
61,94.4,20,0,4,1.0
62,95.4,20,3,8,1.0
63,96.0,20,0,8,2.0
64,99.2,25,1,4,2.0
65,102.0,21,0,4,1.0
66,102.8,21,0,8,2.0
67,103.5,21,0,12,1.0
68,103.6,22,0,8,2.0
69,104.3,22,0,12,2.0
70,104.5,22,0,12,1.0
71,104.7,22,0,12,2.0
72,105.2,22,0,12,2.0
73,105.8,22,0,12,2.0
74,105.8,22,0,12,1.0
75,106.3,22,0,12,2.0
76,106.9,22,0,12,2.0
77,107.2,22,0,12,1.0
78,107.4,22,0,12,2.0
79,107.8,23,0,8,2.0
80,108.3,30,2,12,2.0
81,109.7,23,0,12,1.0
82,109.9,25,0,16,2.0
83,110.3,23,0,16,2.0
84,110.7,23,0,16,2.0
85,111.0,23,0,16,2.0
86,111.3,23,0,16,2.0
87,111.6,24,0,12,1.0
88,111.6,24,0,12,2.0
89,112.0,24,0,16,2.0
90,112.3,30,5,16,2.0
91,113.3,26,0,16,1.0
92,114.4,24,0,20,1.0
93,115.5,25,0,16,1.0
94,116.9,25,0,16,2.0
95,117.2,25,0,16,1.0
96,117.5,25,0,16,2.0
97,118.1,25,0,16,2.0
98,118.4,25,0,16,1.0
99,118.8,25,0,16,2.0
100,119.9,26,0,12,1.0
101,120.0,26,0,12,2.0
102,120.7,26,0,12,1.0
103,121.7,27,0,12,2.0
104,122.5,26,0,12,1.0
105,123.4,26,0,16,2.0
106,124.3,29,3,12,1.0
107,124.5,27,0,12,2.0
108,125.7,27,0,12,2.0
109,131.2,28,0,8,2.0
110,135.5,28,0,12,2.0
111,138.0,29,0,8,2.0
112,138.6,29,4,12,2.0
113,142.2,30,0,8,2.0
114,142.7,30,0,8,2.0
115,142.8,30,0,8,1.0
116,143.2,30,0,8,2.0
117,143.7,31,0,4,2.0
118,144.2,31,0,8,2.0
119,144.7,31,0,8,2.0
120,145.1,31,0,8,2.0
121,145.6,31,0,8,2.0
122,145.6,34,4,8,1.0
123,146.0,31,0,8,2.0
124,146.4,31,0,8,2.0
