,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,5,3,4,2.0
3,5.2,1,0,4,1.0
4,5.8,1,0,12,2.0
5,8.2,7,3,12,2.0
6,10.3,6,2,8,1.0
7,19.3,2,0,12,2.0
8,21.6,2,5,16,2.0
9,27.6,3,0,16,1.0
10,33.7,5,5,20,1.0
11,43.6,10,0,16,1.0
12,44.7,4,0,20,1.0
13,44.7,4,0,20,2.0
14,45.5,4,0,24,1.0
15,45.8,11,6,20,2.0
16,46.2,5,0,20,1.0
17,46.9,5,0,20,1.0
18,47.6,5,0,20,1.0
19,48.4,5,0,20,1.0
20,49.1,5,0,20,1.0
21,49.6,8,3,16,1.0
22,53.4,9,3,20,1.0
23,62.4,9,0,12,1.0
24,64.0,9,0,12,1.0
25,65.5,15,0,12,1.0
26,66.5,10,0,12,1.0
27,68.2,10,0,12,1.0
28,70.0,11,0,8,1.0
29,71.5,11,0,12,1.0
30,73.3,11,0,12,1.0
31,74.7,12,0,8,1.0
32,76.0,12,0,12,1.0
33,76.0,12,0,12,2.0
34,77.6,13,0,8,1.0
35,78.9,13,0,12,1.0
36,80.7,13,0,12,1.0
37,81.1,18,6,12,2.0
38,81.9,14,4,8,1.0
39,86.1,14,0,12,1.0
40,86.6,16,6,8,1.0
41,105.3,16,0,8,1.0
42,106.1,22,5,8,2.0
43,106.8,17,0,8,1.0
44,108.9,17,0,12,1.0
45,109.2,17,0,16,2.0
46,109.6,18,0,12,2.0
47,110.1,18,0,12,2.0
48,110.5,18,0,12,2.0
49,110.9,23,5,12,2.0
50,111.5,18,0,12,1.0
51,112.0,18,6,16,2.0
52,113.4,19,0,12,1.0
53,114.7,19,0,16,1.0
54,115.9,19,0,16,2.0
55,116.0,20,2,16,1.0
56,116.7,19,0,16,2.0
57,117.5,27,6,12,2.0
58,122.2,20,0,16,1.0
59,124.1,21,0,12,1.0
60,124.6,21,0,16,2.0
61,125.5,21,0,20,1.0
62,125.6,21,0,20,2.0
63,128.2,29,5,16,1.0
64,129.6,26,1,16,2.0
65,137.6,24,0,12,2.0
66,138.3,24,0,16,2.0
67,138.8,25,0,12,2.0
68,139.3,25,0,16,2.0
69,139.7,31,2,16,2.0
70,141.0,25,0,20,2.0
71,141.5,25,0,20,2.0
72,141.9,25,0,20,2.0
73,142.4,26,0,16,2.0
74,142.8,26,0,16,2.0
75,143.3,26,0,16,2.0
76,143.8,26,0,16,2.0
77,144.3,26,0,16,2.0
78,144.8,26,0,16,2.0
79,145.3,26,0,16,2.0
80,145.7,31,2,16,2.0
81,146.9,33,3,12,2.0
82,148.4,32,5,16,2.0
83,151.4,28,0,16,2.0
84,151.8,28,0,20,2.0
85,152.2,35,5,20,2.0
86,155.2,29,0,20,1.0
87,155.7,29,6,20,1.0
88,156.0,29,0,24,2.0
89,156.5,31,3,24,2.0
90,158.5,30,0,20,2.0
91,159.0,30,0,24,2.0
92,159.6,32,2,24,2.0
93,160.8,30,6,24,1.0
94,161.1,30,0,24,2.0
95,161.6,30,0,24,2.0
96,162.0,30,0,24,2.0
97,162.5,31,0,20,2.0
98,162.9,31,0,20,2.0
99,163.3,31,0,20,2.0
100,163.5,31,0,20,1.0
101,163.7,31,0,20,2.0
102,163.8,32,5,20,1.0
103,164.2,31,0,20,2.0
104,164.7,31,0,20,2.0
105,165.2,31,0,20,2.0
106,165.8,38,2,20,2.0
107,167.6,32,0,16,1.0
108,167.6,39,5,20,2.0
109,168.1,32,0,20,1.0
110,168.7,32,0,20,1.0
111,169.6,32,0,20,1.0
112,170.0,32,0,24,2.0
113,170.5,39,6,20,2.0
114,171.2,33,0,20,1.0
115,172.3,33,0,20,1.0
116,172.7,33,0,20,2.0
117,173.2,33,0,20,2.0
118,173.6,33,0,20,1.0
119,173.7,33,0,20,2.0
120,174.2,33,0,20,2.0
121,174.6,34,0,16,1.0
122,174.6,34,0,16,2.0
123,175.1,36,6,20,2.0
124,175.6,34,0,20,1.0
