,time,down_id,quality,buffer,path:
0,0.0,7,0,0,2.0
1,1.5,5,1,4,2.0
2,2.9,3,6,8,2.0
3,5.2,7,0,8,1.0
4,10.5,4,5,12,1.0
5,34.2,2,1,16,2.0
6,36.5,3,5,20,2.0
7,37.4,2,3,24,1.0
8,44.4,8,4,24,1.0
9,52.6,2,4,28,1.0
10,66.7,7,1,28,2.0
11,67.8,4,6,28,1.0
12,70.9,8,5,28,2.0
13,78.0,3,6,28,1.0
14,101.3,1,2,28,1.0
15,104.8,6,1,28,2.0
16,106.2,3,4,32,2.0
17,108.3,6,6,28,1.0
18,110.5,3,6,32,2.0
19,115.8,10,6,28,2.0
20,137.5,16,6,8,2.0
21,142.3,10,1,12,2.0
22,143.2,16,2,12,2.0
23,144.7,14,3,12,2.0
24,145.6,12,2,16,2.0
25,146.9,14,1,20,2.0
26,147.4,14,6,20,2.0
27,148.8,16,4,20,2.0
28,150.2,13,6,20,1.0
29,151.8,14,3,20,2.0
30,152.5,16,4,20,2.0
31,155.3,15,0,20,2.0
32,155.7,15,3,24,2.0
33,157.0,10,1,24,2.0
34,158.4,11,5,24,2.0
35,159.1,9,0,28,1.0
36,159.5,9,0,32,1.0
37,159.9,17,4,28,1.0
38,161.6,17,4,32,1.0
39,163.5,11,0,28,2.0
40,163.5,14,5,28,1.0
41,164.0,15,0,32,2.0
42,164.4,17,6,32,2.0
43,165.1,11,5,32,1.0
44,168.5,12,3,28,2.0
45,170.7,19,0,28,2.0
46,171.2,17,1,32,2.0
47,172.1,20,1,28,2.0
48,173.1,15,0,32,2.0
49,173.5,13,0,32,2.0
50,174.0,19,1,32,2.0
51,174.1,15,5,32,1.0
52,174.8,13,0,32,2.0
53,175.3,19,4,32,2.0
54,178.7,21,4,28,2.0
55,180.3,20,6,28,2.0
56,184.1,21,5,24,2.0
57,185.9,21,0,24,2.0
58,186.2,22,6,24,2.0
59,188.7,20,6,24,2.0
60,188.9,17,1,24,1.0
61,189.5,24,0,24,1.0
62,189.7,17,4,28,1.0
63,191.9,21,1,24,1.0
64,192.3,21,2,24,1.0
65,193.1,19,4,24,1.0
66,193.4,18,0,24,2.0
67,194.0,24,0,28,2.0
68,194.4,23,4,28,2.0
69,196.0,21,5,24,1.0
70,196.2,19,0,28,2.0
71,196.9,22,3,28,2.0
72,197.1,26,0,28,1.0
73,197.4,20,3,32,1.0
74,198.2,21,3,32,2.0
75,198.5,25,4,32,1.0
76,199.1,20,4,32,2.0
77,200.1,26,4,32,1.0
78,201.8,23,0,32,1.0
79,202.1,21,1,32,1.0
80,202.4,24,4,32,2.0
81,202.4,26,3,32,1.0
82,203.3,22,6,32,1.0
83,204.9,26,4,28,1.0
84,205.4,25,1,28,2.0
85,206.5,22,3,28,2.0
86,206.7,21,0,28,1.0
87,207.0,24,6,28,1.0
88,208.2,28,2,24,2.0
89,209.1,27,0,24,1.0
90,209.4,29,3,28,2.0
91,209.4,28,1,32,1.0
92,210.2,27,6,32,1.0
93,211.5,28,3,28,2.0
94,211.8,30,4,32,1.0
95,213.4,23,0,32,2.0
96,213.8,24,3,32,2.0
97,215.5,25,0,28,2.0
98,215.5,25,6,28,1.0
99,216.0,29,4,32,2.0
100,218.6,31,1,32,1.0
101,219.5,27,0,28,1.0
102,219.8,26,5,32,1.0
103,219.9,30,5,32,2.0
104,222.0,25,0,32,1.0
105,222.4,29,3,32,1.0
106,223.8,32,0,28,1.0
107,224.1,27,2,32,1.0
108,224.4,28,0,32,2.0
109,224.9,33,5,32,1.0
110,224.9,28,2,32,2.0
111,226.4,27,6,32,2.0
112,227.7,29,4,32,1.0
113,228.2,33,3,32,2.0
114,229.4,34,4,32,2.0
115,230.3,30,1,32,1.0
116,231.5,29,5,28,2.0
117,231.5,33,0,28,1.0
118,231.9,32,1,32,1.0
119,232.5,34,5,32,2.0
120,232.5,28,6,32,1.0
121,233.4,34,0,32,2.0
122,233.6,33,1,32,2.0
123,233.9,35,2,32,2.0
124,235.5,31,0,32,1.0
125,235.5,36,5,32,2.0
126,235.8,32,5,32,1.0
127,239.5,34,3,28,2.0
128,239.5,36,6,28,1.0
129,240.1,36,0,32,2.0
130,240.3,37,1,32,2.0
131,243.5,31,6,28,1.0
132,243.5,34,0,28,2.0
133,243.7,31,6,32,2.0
134,244.8,36,0,32,2.0
135,245.0,32,4,32,2.0
136,245.7,37,1,32,2.0
137,246.0,37,4,32,2.0
138,246.7,33,0,32,2.0
139,246.9,33,0,32,2.0
140,247.0,35,1,32,1.0
141,247.1,33,4,32,2.0
142,247.8,39,3,28,1.0
143,248.0,39,3,28,2.0
144,248.3,38,1,32,2.0
145,248.6,32,2,32,1.0
146,251.5,35,4,28,2.0
147,251.5,39,6,28,1.0
148,252.3,35,2,32,2.0
149,252.8,35,5,32,2.0
150,253.1,33,5,32,1.0
151,253.8,35,1,32,2.0
152,254.1,33,4,32,2.0
153,254.9,37,0,32,2.0
154,255.1,36,0,32,2.0
155,255.4,33,0,32,2.0
156,255.6,37,4,28,2.0
157,256.3,39,0,28,2.0
158,256.5,38,5,28,2.0
159,257.3,35,3,28,2.0
160,257.8,41,3,28,2.0
161,258.2,40,4,32,2.0
162,258.5,40,3,32,1.0
163,259.5,35,3,28,2.0
164,259.5,42,0,28,1.0
165,263.5,38,6,28,1.0
166,263.5,42,1,28,2.0
167,263.8,43,2,32,2.0
168,267.5,41,5,28,2.0
169,267.5,38,1,28,1.0
170,268.3,38,0,32,1.0
171,268.6,41,1,32,1.0
172,268.6,42,2,32,2.0
173,269.2,42,3,32,2.0
174,269.2,42,1,32,1.0
175,269.7,39,3,32,1.0
176,269.7,40,5,32,2.0
177,270.4,37,2,32,1.0
178,270.9,44,0,32,2.0
179,271.5,45,2,28,1.0
180,271.5,41,0,28,2.0
181,271.8,43,4,32,2.0
182,272.7,40,4,32,2.0
183,275.5,45,4,28,2.0
184,275.5,45,4,28,1.0
185,276.2,41,1,32,2.0
186,276.5,39,2,32,2.0
187,276.8,45,5,32,2.0
188,277.8,42,4,32,2.0
189,277.8,44,3,32,1.0
190,278.4,40,3,32,2.0
191,278.8,43,1,32,1.0
192,278.8,41,1,32,2.0
193,279.1,40,5,32,2.0
194,279.1,42,0,32,1.0
195,279.3,40,5,32,1.0
196,279.9,44,0,28,2.0
197,280.2,43,0,28,2.0
198,280.4,43,0,28,2.0
199,280.5,41,1,28,1.0
200,280.6,46,3,28,2.0
201,280.8,41,3,28,1.0
202,281.1,41,3,32,2.0
203,281.1,46,3,32,1.0
204,281.4,40,6,32,1.0
205,281.5,44,1,32,2.0
206,281.8,45,2,32,2.0
207,282.0,45,0,32,1.0
208,282.1,43,6,32,1.0
209,282.2,42,3,32,2.0
210,282.6,45,4,32,1.0
211,282.6,46,0,32,2.0
212,282.9,42,4,32,2.0
213,283.3,43,6,32,1.0
214,283.5,47,0,32,2.0
215,283.6,48,1,28,1.0
216,283.7,43,4,32,2.0
217,287.5,45,4,28,1.0
218,287.5,45,0,28,2.0
219,287.7,48,4,32,2.0
220,288.4,48,4,32,1.0
221,288.5,46,1,32,2.0
222,288.8,44,4,32,2.0
223,289.2,49,3,32,1.0
224,291.5,44,5,28,1.0
225,291.5,49,3,28,2.0
226,292.0,49,5,32,2.0
227,292.1,43,3,32,1.0
228,292.3,46,1,32,1.0
229,292.5,46,1,32,1.0
230,292.7,45,5,32,1.0
231,293.2,44,4,32,2.0
232,293.5,47,3,32,1.0
233,293.7,45,1,32,1.0
234,293.9,50,0,32,1.0
235,295.5,47,1,28,2.0
236,295.5,44,2,28,1.0
