,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,2,6,4,2.0
3,5.2,8,2,4,1.0
4,24.6,2,0,8,1.0
5,27.3,2,0,12,1.0
6,30.5,3,0,8,1.0
7,32.9,3,0,8,2.0
8,34.4,8,5,12,2.0
9,35.6,4,0,8,1.0
10,36.9,4,0,12,1.0
11,39.1,5,0,8,1.0
12,40.1,5,0,12,1.0
13,41.0,5,0,12,1.0
14,42.3,5,0,12,1.0
15,42.8,6,0,8,1.0
16,44.0,6,0,12,1.0
17,44.9,6,0,12,1.0
18,45.9,6,0,12,1.0
19,46.8,7,0,8,1.0
20,47.9,7,0,12,1.0
21,48.9,7,0,12,1.0
22,49.7,7,0,12,1.0
23,50.6,8,0,8,1.0
24,51.7,8,0,8,1.0
25,52.5,8,0,8,1.0
26,53.1,8,0,8,1.0
27,53.9,8,0,8,1.0
28,54.7,10,5,4,1.0
29,56.3,9,0,4,2.0
30,60.2,9,0,8,2.0
31,63.5,10,0,4,2.0
32,65.3,10,0,8,2.0
33,67.7,11,0,4,2.0
34,70.1,11,0,8,2.0
35,71.5,12,0,4,2.0
36,74.1,12,0,8,2.0
37,75.2,16,0,4,1.0
38,76.4,13,0,8,1.0
39,77.0,19,3,8,2.0
40,77.8,13,0,12,1.0
41,79.4,14,0,8,1.0
42,80.5,14,0,12,1.0
43,81.3,14,0,12,1.0
44,82.1,14,0,12,1.0
45,83.0,15,0,8,1.0
46,84.0,15,0,12,1.0
47,84.7,15,0,12,1.0
48,85.4,15,0,12,1.0
49,85.9,15,0,12,1.0
50,86.5,16,0,8,1.0
51,87.4,16,0,8,1.0
52,89.7,16,0,8,1.0
53,91.8,17,0,4,1.0
54,94.0,17,0,8,1.0
55,94.8,18,0,4,1.0
56,95.6,18,0,8,1.0
57,97.2,18,0,8,1.0
58,98.0,18,2,8,1.0
59,100.1,19,0,8,2.0
60,102.1,20,0,4,2.0
61,103.3,20,0,4,1.0
62,103.5,20,0,8,2.0
63,104.3,20,0,8,2.0
64,104.8,20,0,8,1.0
65,104.9,20,0,8,2.0
66,105.6,22,2,8,2.0
67,106.5,21,0,4,1.0
68,107.1,21,0,8,2.0
69,107.6,21,0,12,2.0
70,108.1,26,3,12,2.0
71,108.3,21,0,12,1.0
72,109.5,21,0,16,2.0
73,109.9,21,0,16,2.0
74,110.3,22,0,12,2.0
75,110.7,22,0,12,2.0
76,110.9,22,0,12,1.0
77,111.1,22,0,12,2.0
78,111.4,22,0,12,2.0
79,111.7,22,0,12,2.0
80,112.1,22,0,12,2.0
81,112.4,22,0,12,2.0
82,112.7,22,0,12,2.0
83,113.1,22,0,12,2.0
84,113.1,22,0,12,1.0
85,113.5,25,4,12,2.0
86,113.8,22,0,12,1.0
87,115.2,23,0,8,1.0
88,116.0,23,5,12,1.0
89,116.9,23,0,16,2.0
90,117.4,23,0,16,2.0
91,118.0,23,0,16,2.0
92,118.5,24,0,12,2.0
93,119.1,24,0,16,2.0
94,120.6,24,0,16,2.0
95,121.7,24,0,16,2.0
96,122.0,24,0,16,1.0
97,123.3,25,0,12,1.0
98,123.3,25,0,12,2.0
99,124.2,25,0,12,2.0
100,124.7,25,0,12,1.0
101,125.3,25,0,12,2.0
102,126.6,26,0,8,1.0
103,127.4,26,0,8,2.0
104,130.6,27,5,4,1.0
105,134.9,27,0,4,2.0
106,137.3,33,5,8,2.0
107,142.2,28,0,8,2.0
108,142.7,34,4,12,2.0
109,146.2,29,0,12,2.0
110,146.6,29,0,16,2.0
111,147.0,30,0,12,2.0
112,147.5,30,0,16,2.0
113,147.9,30,0,16,2.0
114,148.3,30,0,16,2.0
115,148.8,30,0,16,2.0
116,149.2,30,0,16,2.0
117,149.6,30,0,16,2.0
118,150.0,30,0,16,2.0
119,150.5,30,0,16,1.0
120,150.5,30,0,16,2.0
121,151.0,31,0,12,2.0
122,151.4,37,2,16,2.0
123,152.0,31,0,16,1.0
124,152.6,31,0,20,2.0
