,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,3,0,4,2.0
4,4.7,1,0,8,2.0
5,5.2,1,0,8,1.0
6,7.6,7,1,12,2.0
7,10.3,8,1,8,1.0
8,13.3,7,5,12,2.0
9,22.6,2,0,16,1.0
10,26.5,2,3,20,1.0
11,36.2,7,1,12,2.0
12,40.2,10,2,12,1.0
13,41.6,4,0,12,2.0
14,44.2,4,3,16,2.0
15,44.7,5,0,16,1.0
16,45.4,5,0,20,1.0
17,46.1,6,1,20,1.0
18,48.3,6,0,20,1.0
19,49.1,8,6,20,2.0
20,49.2,6,0,20,1.0
21,50.0,6,0,20,1.0
22,51.0,8,0,20,1.0
23,52.1,12,1,20,1.0
24,53.8,7,0,20,1.0
25,54.7,14,4,20,1.0
26,63.4,9,0,16,1.0
27,65.2,9,3,20,1.0
28,73.0,16,4,12,1.0
29,85.1,11,0,16,1.0
30,85.9,18,3,20,1.0
31,92.6,13,0,12,2.0
32,93.4,15,3,16,1.0
33,96.1,19,1,20,2.0
34,97.5,14,0,20,1.0
35,98.2,14,0,20,1.0
36,99.1,20,5,20,1.0
37,102.0,16,1,20,2.0
38,104.2,16,0,16,2.0
39,104.7,16,0,16,2.0
40,105.3,16,0,16,2.0
41,105.9,23,4,16,2.0
42,108.0,16,0,20,2.0
43,108.4,21,6,16,2.0
44,110.2,24,4,20,2.0
45,111.7,20,1,24,2.0
46,112.4,17,0,28,2.0
47,112.7,17,0,32,2.0
48,113.1,18,0,28,2.0
49,113.5,22,0,28,2.0
50,113.9,19,6,32,2.0
51,118.1,19,0,28,1.0
52,120.0,23,1,28,1.0
53,121.0,20,0,24,1.0
54,123.2,21,5,24,1.0
55,138.3,29,5,8,2.0
56,140.9,30,0,4,1.0
57,142.9,31,2,8,1.0
58,143.2,30,5,12,2.0
59,147.1,32,4,12,2.0
60,149.7,32,6,16,2.0
61,151.1,25,0,20,1.0
62,152.3,25,0,24,1.0
63,152.8,31,4,20,2.0
64,153.3,26,2,20,1.0
65,154.8,26,0,24,1.0
66,155.1,32,4,24,2.0
67,155.2,26,0,24,1.0
68,155.7,26,0,24,1.0
69,156.2,31,3,24,1.0
70,157.8,27,0,20,1.0
71,158.2,27,6,24,1.0
72,158.8,33,2,24,2.0
73,160.0,27,0,24,1.0
74,160.3,33,1,20,1.0
75,160.5,32,5,24,2.0
76,160.9,30,0,24,1.0
77,161.2,28,0,24,1.0
78,161.5,28,0,28,1.0
79,161.8,34,5,28,1.0
80,163.6,28,0,28,2.0
81,164.0,34,0,28,2.0
82,164.6,29,0,28,2.0
83,164.7,32,5,28,1.0
84,165.1,31,1,28,2.0
85,166.1,32,4,28,2.0
86,168.7,32,2,24,1.0
87,170.2,32,5,24,2.0
88,173.6,31,0,20,1.0
89,174.0,31,0,20,2.0
90,174.4,31,6,20,2.0
91,174.4,34,2,20,1.0
92,177.4,38,0,16,2.0
93,177.9,33,2,20,2.0
94,179.3,32,0,20,2.0
95,179.8,32,0,20,2.0
96,180.3,32,0,20,2.0
97,180.8,33,0,16,2.0
98,181.4,33,0,16,2.0
99,181.9,39,6,16,2.0
100,183.6,35,0,20,2.0
101,184.1,33,0,24,2.0
102,184.7,39,5,20,2.0
103,186.0,34,0,20,1.0
104,186.4,34,4,20,2.0
105,188.1,39,1,20,1.0
106,188.6,36,3,16,1.0
107,189.9,35,0,20,1.0
108,190.1,35,0,20,2.0
109,190.2,35,0,20,1.0
110,190.6,35,0,20,1.0
111,190.7,35,0,20,2.0
112,190.9,35,0,20,1.0
113,191.2,38,2,20,2.0
114,191.3,41,6,20,1.0
115,193.0,36,0,16,2.0
116,193.5,37,5,16,2.0
117,193.7,36,0,20,1.0
118,194.0,36,0,20,1.0
119,194.3,42,6,20,1.0
120,196.3,44,1,20,1.0
121,196.9,37,0,24,1.0
122,197.1,37,6,28,1.0
123,197.8,42,6,28,2.0
124,199.4,37,0,28,1.0
