,time,down_id,quality,buffer,path:
0,0.0,8,1,0,2.0
1,2.7,1,3,4,2.0
2,5.2,2,6,4,1.0
3,12.4,4,1,12,2.0
4,15.4,9,5,12,2.0
5,36.8,7,0,16,2.0
6,39.8,5,4,20,2.0
7,47.5,6,0,24,1.0
8,48.5,7,0,24,1.0
9,49.4,3,4,24,1.0
10,50.0,7,0,28,2.0
11,52.0,4,2,28,2.0
12,59.0,9,2,28,2.0
13,62.7,5,3,32,1.0
14,66.7,9,2,28,1.0
15,68.6,8,6,24,2.0
16,73.1,6,0,20,1.0
17,74.5,12,3,20,1.0
18,81.5,12,6,16,1.0
19,104.9,14,0,8,1.0
20,105.6,10,5,8,2.0
21,105.9,13,1,12,1.0
22,110.7,13,6,16,2.0
23,112.6,16,4,16,1.0
24,116.3,15,1,16,2.0
25,117.6,11,6,20,2.0
26,129.7,16,2,24,1.0
27,139.8,18,6,28,2.0
28,144.0,14,4,24,2.0
29,145.1,17,0,24,1.0
30,145.6,16,5,24,2.0
31,146.8,15,0,28,1.0
32,148.8,17,1,24,1.0
33,148.9,14,3,24,2.0
34,149.6,18,0,24,2.0
35,150.0,19,3,24,2.0
36,151.8,15,5,24,1.0
37,151.9,20,6,24,2.0
38,155.0,20,1,28,2.0
39,155.9,16,5,24,2.0
40,156.1,18,4,24,1.0
41,159.0,21,0,24,1.0
42,159.3,20,2,28,1.0
43,160.4,17,1,24,1.0
44,160.6,21,6,24,2.0
45,160.9,18,6,24,1.0
46,162.2,23,1,24,2.0
47,162.6,18,1,28,2.0
48,163.3,19,4,28,1.0
49,163.3,21,0,28,2.0
50,163.7,20,1,28,2.0
51,164.7,22,0,24,2.0
52,165.2,21,4,28,2.0
53,167.2,22,0,28,1.0
54,167.3,25,2,28,2.0
55,167.6,22,1,28,1.0
56,168.4,26,3,24,1.0
57,168.8,26,6,28,2.0
58,171.6,25,1,32,2.0
59,171.9,25,6,28,1.0
60,172.5,26,4,28,2.0
61,174.8,26,5,28,2.0
62,176.9,21,6,24,2.0
63,178.5,26,3,24,2.0
64,179.7,23,2,24,2.0
65,180.7,22,0,20,2.0
66,181.1,26,4,20,2.0
67,183.5,28,0,20,2.0
68,183.9,26,0,20,2.0
69,184.4,28,0,20,2.0
70,185.0,23,5,20,2.0
71,186.3,30,6,20,2.0
72,188.5,26,0,16,1.0
73,188.9,27,2,16,1.0
74,189.8,26,0,20,1.0
75,190.1,24,0,20,1.0
76,190.4,27,6,24,1.0
77,190.9,29,4,28,2.0
78,192.2,25,3,24,1.0
79,193.3,26,3,24,1.0
80,194.3,28,4,24,1.0
81,195.3,27,4,28,2.0
82,196.7,29,3,24,1.0
83,197.9,33,3,24,1.0
84,198.1,29,1,24,2.0
85,198.9,31,1,24,2.0
86,199.0,33,3,28,1.0
87,199.8,33,5,32,2.0
88,200.2,32,6,28,1.0
89,202.6,34,6,32,1.0
90,204.8,29,5,28,2.0
91,205.3,32,0,32,1.0
92,205.7,30,4,32,1.0
93,208.9,34,2,28,1.0
94,209.8,30,3,28,2.0
95,210.2,34,6,28,1.0
96,210.8,36,6,28,2.0
97,213.2,33,2,24,1.0
98,214.4,34,4,24,1.0
99,214.5,30,5,28,2.0
100,218.0,32,3,24,1.0
101,219.4,31,2,24,2.0
102,219.6,32,4,24,1.0
103,220.7,36,4,20,2.0
104,222.5,39,2,20,1.0
105,223.4,38,0,24,1.0
106,223.7,33,4,28,1.0
107,223.9,36,6,24,2.0
108,226.2,35,1,24,1.0
109,226.8,37,0,28,1.0
110,227.1,40,5,32,1.0
111,227.4,36,2,32,2.0
112,228.5,36,2,28,2.0
113,229.4,40,2,28,2.0
114,229.7,36,0,32,1.0
115,230.0,35,0,32,1.0
116,230.1,35,5,32,2.0
117,230.4,37,5,32,1.0
118,231.4,37,0,32,2.0
119,231.6,40,0,32,2.0
120,231.8,36,0,32,2.0
121,232.0,37,0,28,2.0
122,232.3,37,1,28,2.0
123,232.6,40,3,28,2.0
124,233.2,38,6,28,2.0
125,233.2,36,1,28,1.0
126,233.7,42,6,28,1.0
127,233.9,35,2,28,2.0
128,234.3,39,3,28,2.0
129,234.6,36,0,28,2.0
130,234.8,41,3,28,2.0
131,235.2,42,0,32,2.0
132,235.9,39,0,28,2.0
133,235.9,37,2,28,1.0
134,236.1,41,6,32,2.0
135,236.7,38,0,32,1.0
136,236.9,41,2,32,1.0
137,237.2,36,5,32,2.0
138,237.8,41,4,32,1.0
139,238.4,43,1,32,2.0
140,239.9,41,5,28,2.0
141,240.3,39,0,32,1.0
142,240.6,37,1,32,1.0
143,240.7,38,4,32,2.0
144,241.3,41,0,32,1.0
145,241.5,43,0,32,2.0
146,241.6,37,4,32,1.0
147,241.7,42,5,32,2.0
148,242.3,41,5,32,2.0
149,243.0,40,5,32,2.0
150,243.8,40,2,32,2.0
151,244.3,40,6,28,2.0
152,244.7,41,6,28,1.0
153,245.4,38,4,28,2.0
154,246.1,38,4,28,2.0
155,246.9,38,2,28,2.0
156,247.3,45,5,28,2.0
157,247.6,39,2,28,1.0
158,248.3,41,3,28,2.0
159,248.4,39,4,28,1.0
160,248.7,40,5,28,2.0
161,249.5,41,1,28,2.0
162,249.8,41,1,28,2.0
163,249.9,43,1,28,1.0
164,250.1,39,0,28,2.0
165,250.3,39,5,28,2.0
166,250.4,42,3,28,1.0
167,250.8,39,3,28,2.0
168,251.1,44,4,28,2.0
169,251.4,44,3,28,1.0
