,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,5,0,8,2.0
20,26.3,6,0,4,2.0
21,27.0,6,0,4,1.0
22,28.0,6,0,8,1.0
23,28.1,6,0,8,2.0
24,30.4,7,0,4,2.0
25,32.0,7,0,8,2.0
26,33.8,8,0,4,2.0
27,35.0,9,2,8,2.0
28,35.1,8,0,8,1.0
29,36.6,8,0,8,1.0
30,39.0,13,2,4,1.0
31,41.9,9,0,8,2.0
32,43.9,10,0,8,1.0
33,44.7,10,0,8,2.0
34,44.9,12,6,12,1.0
35,46.0,11,0,8,2.0
36,48.1,11,0,12,2.0
37,50.0,12,0,8,2.0
38,52.1,19,4,12,2.0
39,65.1,14,0,4,1.0
40,65.9,14,0,8,1.0
41,66.9,15,0,4,1.0
42,68.3,15,0,8,1.0
43,69.4,20,1,8,1.0
44,73.2,16,0,8,1.0
45,74.4,20,1,12,1.0
46,75.9,22,3,12,2.0
47,77.5,17,0,12,1.0
48,78.5,17,0,16,1.0
49,80.0,18,0,12,1.0
50,81.1,18,0,16,1.0
51,82.1,18,0,16,1.0
52,83.2,19,0,12,1.0
53,84.4,19,0,12,1.0
54,85.3,19,0,12,1.0
55,86.0,19,0,12,1.0
56,86.7,20,0,8,1.0
57,89.1,24,4,8,1.0
58,92.3,21,0,8,2.0
59,95.0,21,0,12,2.0
60,97.1,22,0,8,2.0
61,97.3,22,0,12,1.0
62,98.1,22,0,12,1.0
63,99.1,23,0,8,1.0
64,99.5,27,3,8,2.0
65,100.2,23,0,12,1.0
66,101.3,23,0,12,1.0
67,102.5,23,0,12,1.0
68,103.6,24,0,8,1.0
69,104.1,25,2,12,2.0
70,104.6,24,0,12,1.0
71,105.6,24,0,16,2.0
72,105.8,24,0,16,1.0
73,106.2,24,0,16,2.0
74,106.7,24,0,16,2.0
75,107.1,25,0,12,1.0
76,107.2,25,0,12,2.0
77,107.7,25,0,12,2.0
78,108.2,25,0,12,2.0
79,108.6,25,0,12,2.0
80,109.1,25,0,12,2.0
81,109.5,25,0,12,2.0
82,109.8,25,0,12,1.0
83,110.0,25,0,12,2.0
84,110.4,25,0,12,2.0
85,110.8,25,0,12,2.0
86,111.2,30,4,8,2.0
87,112.1,26,0,8,1.0
88,113.7,26,0,12,1.0
89,113.8,26,0,16,2.0
90,114.4,26,0,16,2.0
91,115.0,27,0,12,2.0
92,115.2,27,0,12,1.0
93,115.4,27,0,12,2.0
94,115.9,27,0,12,2.0
95,116.4,27,0,12,1.0
96,116.6,27,0,12,2.0
97,117.3,27,0,12,2.0
98,117.9,27,0,12,1.0
99,118.0,27,0,12,2.0
100,118.6,27,0,12,2.0
101,119.5,28,0,8,2.0
102,119.6,28,0,8,1.0
103,120.6,34,4,12,1.0
104,121.4,28,0,12,2.0
105,123.3,29,0,8,2.0
106,124.5,29,0,12,2.0
107,125.8,29,0,12,2.0
108,133.5,31,0,4,2.0
109,135.8,31,0,8,2.0
110,138.1,32,0,4,2.0
111,138.7,34,0,8,2.0
112,139.3,32,0,12,2.0
113,139.8,32,0,12,2.0
114,140.3,33,0,8,2.0
115,140.8,33,0,12,2.0
116,141.3,33,0,12,2.0
117,141.8,33,0,12,2.0
118,142.3,33,0,12,2.0
119,142.8,33,0,12,2.0
120,143.3,33,0,12,2.0
121,143.8,34,0,8,2.0
122,144.3,34,0,8,2.0
123,144.8,34,0,8,2.0
124,145.3,34,0,8,2.0
