,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,8,1,8,2.0
20,27.0,6,0,4,1.0
21,28.0,6,0,8,1.0
22,28.8,6,0,12,2.0
23,31.0,7,0,8,2.0
24,32.6,7,0,12,2.0
25,34.3,13,6,8,2.0
26,35.1,8,0,8,1.0
27,36.6,8,0,8,1.0
28,39.0,9,0,4,1.0
29,40.5,9,0,8,1.0
30,42.2,10,0,4,1.0
31,42.9,10,0,8,1.0
32,44.2,10,0,8,1.0
33,45.2,10,0,8,1.0
34,46.2,11,0,4,1.0
35,47.2,15,5,8,1.0
36,53.7,12,0,8,1.0
37,54.6,12,0,12,1.0
38,57.2,13,0,8,1.0
39,58.4,13,0,12,1.0
40,61.5,14,0,8,1.0
41,62.6,14,0,12,1.0
42,63.4,15,0,8,1.0
43,64.8,15,0,8,1.0
44,65.8,15,0,8,1.0
45,66.9,16,0,4,1.0
46,68.4,16,0,8,1.0
47,69.4,16,0,8,2.0
48,69.9,16,0,8,1.0
49,70.6,16,0,8,2.0
50,71.3,24,5,4,1.0
51,72.5,17,0,4,2.0
52,74.4,17,0,8,2.0
53,76.6,18,0,4,2.0
54,77.9,18,0,8,1.0
55,79.3,18,0,12,1.0
56,80.8,19,0,8,1.0
57,80.8,19,0,8,2.0
58,82.0,19,0,12,1.0
59,83.3,19,0,12,1.0
60,84.5,20,0,8,1.0
61,85.3,20,0,12,1.0
62,86.0,20,0,12,1.0
63,86.8,20,0,12,1.0
64,87.8,21,0,8,2.0
65,89.2,21,0,8,1.0
66,91.0,21,0,12,1.0
67,91.8,22,0,8,2.0
68,93.2,22,0,8,1.0
69,94.3,22,0,12,2.0
70,94.3,22,0,12,1.0
71,95.1,22,0,12,1.0
72,95.9,23,0,8,1.0
73,96.5,23,0,8,2.0
74,97.2,23,0,12,1.0
75,97.9,23,0,12,1.0
76,98.7,23,0,12,2.0
77,98.8,24,5,12,1.0
78,100.5,25,6,8,2.0
79,106.5,29,3,4,1.0
80,106.9,28,1,8,2.0
81,108.0,26,0,8,2.0
82,108.5,26,0,12,2.0
83,109.0,26,0,12,2.0
84,109.6,26,0,12,2.0
85,110.1,26,0,12,2.0
86,110.5,26,0,12,2.0
87,111.0,26,0,12,2.0
88,111.4,26,0,12,2.0
89,111.7,29,3,8,2.0
90,113.0,27,0,12,2.0
91,113.5,27,0,16,2.0
92,113.9,30,6,16,2.0
93,116.8,28,0,12,1.0
94,118.3,28,0,12,1.0
95,120.1,29,0,8,1.0
96,120.9,29,0,8,1.0
97,122.9,29,0,8,1.0
98,124.0,30,0,8,2.0
99,124.7,31,0,8,1.0
100,125.3,30,0,8,2.0
101,126.9,30,0,12,1.0
102,129.0,31,0,8,2.0
103,131.0,31,0,8,1.0
104,135.1,32,0,4,2.0
105,135.7,32,0,4,1.0
106,137.7,32,0,8,2.0
107,138.5,39,4,4,2.0
108,140.6,38,2,8,2.0
109,141.2,33,0,8,1.0
110,142.0,33,0,12,2.0
111,142.5,33,0,16,2.0
112,143.0,34,0,12,2.0
113,143.3,34,0,12,1.0
114,143.6,36,4,16,2.0
115,146.0,36,2,16,1.0
116,146.3,34,0,20,2.0
117,146.7,40,3,16,2.0
118,148.1,35,0,20,2.0
119,148.5,35,0,24,2.0
120,148.9,35,0,24,2.0
121,149.3,35,0,24,2.0
122,149.8,35,0,24,2.0
123,150.2,35,0,24,2.0
124,150.7,36,0,20,2.0
