,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,0,4,2.0
14,20.9,4,0,8,2.0
15,21.8,5,0,4,1.0
16,22.4,5,0,4,2.0
17,23.9,5,0,8,2.0
18,24.7,5,0,8,1.0
19,25.1,5,0,8,2.0
20,26.3,6,0,4,2.0
21,27.0,6,0,4,1.0
22,28.0,6,0,8,1.0
23,28.1,6,0,8,2.0
24,30.4,11,0,4,2.0
25,32.1,9,0,8,2.0
26,33.9,7,0,12,2.0
27,35.1,7,0,12,1.0
28,35.2,7,0,16,2.0
29,36.1,8,0,12,2.0
30,36.7,8,0,12,1.0
31,37.0,8,0,16,2.0
32,39.2,9,0,12,1.0
33,40.1,9,0,12,2.0
34,40.6,9,0,12,1.0
35,42.3,9,0,12,1.0
36,43.0,9,0,12,1.0
37,43.8,10,0,8,2.0
38,44.3,10,0,8,1.0
39,45.3,10,0,12,2.0
40,45.3,10,0,12,1.0
41,46.3,10,0,12,1.0
42,47.3,11,0,8,2.0
43,47.3,14,6,8,1.0
44,48.8,11,0,8,2.0
45,51.0,11,0,8,2.0
46,51.6,12,0,8,1.0
47,52.5,12,0,12,1.0
48,53.1,12,0,12,1.0
49,53.4,13,0,12,2.0
50,54.0,12,0,12,1.0
51,54.9,12,0,12,1.0
52,55.4,13,0,12,2.0
53,57.6,13,3,12,1.0
54,57.8,19,0,12,2.0
55,62.0,14,0,12,2.0
56,63.6,15,0,8,2.0
57,65.1,15,2,12,2.0
58,66.6,15,0,12,1.0
59,68.0,16,0,8,1.0
60,69.1,22,3,12,1.0
61,70.7,16,0,12,2.0
62,72.8,17,0,8,2.0
63,74.0,17,0,12,1.0
64,74.6,17,0,16,2.0
65,75.0,17,0,16,1.0
66,76.0,18,0,12,1.0
67,77.1,18,0,12,2.0
68,77.4,23,0,16,1.0
69,78.1,18,0,20,1.0
70,79.6,19,0,16,1.0
71,81.1,19,0,16,1.0
72,81.4,19,0,16,2.0
73,82.4,19,0,16,1.0
74,83.7,20,0,12,1.0
75,84.7,20,0,16,1.0
76,85.5,20,0,16,1.0
77,86.2,20,0,16,1.0
78,87.0,21,4,16,1.0
79,88.5,21,0,12,2.0
80,92.0,21,0,16,2.0
81,94.6,22,2,12,2.0
82,95.6,22,0,12,1.0
83,97.0,23,0,8,1.0
84,97.7,23,0,8,1.0
85,98.5,23,0,8,1.0
86,99.5,23,0,8,1.0
87,100.6,24,0,4,1.0
88,101.6,24,0,4,2.0
89,101.7,24,0,8,1.0
90,103.0,31,6,8,2.0
91,103.2,24,0,8,1.0
92,104.0,24,0,8,1.0
93,105.4,25,0,4,1.0
94,106.7,25,0,8,1.0
95,108.1,26,0,8,2.0
96,108.6,26,0,12,2.0
97,108.8,33,6,12,1.0
98,109.1,26,0,12,2.0
99,109.6,26,0,12,2.0
100,110.1,26,0,12,2.0
101,110.6,27,1,12,2.0
102,111.2,26,0,16,2.0
103,111.6,26,0,16,2.0
104,112.0,26,0,16,2.0
105,112.4,27,0,12,2.0
106,112.7,27,0,12,2.0
107,113.1,27,0,12,2.0
108,113.5,27,0,12,2.0
109,113.9,27,0,12,2.0
110,114.5,27,0,12,2.0
111,115.0,27,0,12,2.0
112,115.5,27,0,12,2.0
113,115.9,27,0,12,2.0
114,116.7,28,0,8,2.0
115,117.5,28,0,12,2.0
116,118.2,28,0,12,2.0
117,118.9,28,0,12,2.0
118,120.9,29,0,8,2.0
119,122.3,29,0,12,2.0
120,123.9,29,0,12,2.0
121,125.2,30,0,8,2.0
122,128.1,30,0,12,2.0
123,133.5,33,6,8,1.0
124,135.1,32,0,8,2.0
