,time,down_id,quality,buffer,path:
0,0.0,2,0,0,2.0
1,1.5,1,0,4,2.0
2,2.6,1,0,8,2.0
3,3.6,1,0,8,2.0
4,4.8,1,0,8,2.0
5,5.2,1,0,8,1.0
6,7.7,1,0,12,2.0
7,10.0,2,0,8,2.0
8,10.3,8,5,8,1.0
9,13.0,2,0,8,2.0
10,15.3,7,4,4,2.0
11,33.6,5,0,8,2.0
12,34.6,3,0,12,2.0
13,35.7,7,1,16,2.0
14,39.6,11,6,12,2.0
15,44.5,4,0,16,1.0
16,45.3,4,0,20,1.0
17,46.1,5,0,16,1.0
18,46.7,5,0,16,1.0
19,47.5,5,0,16,1.0
20,48.2,8,5,16,1.0
21,63.1,12,0,12,1.0
22,65.0,6,0,16,1.0
23,66.3,6,0,20,1.0
24,68.0,7,0,16,1.0
25,69.5,7,0,16,1.0
26,70.2,7,0,20,2.0
27,71.2,11,0,16,1.0
28,71.8,8,0,16,2.0
29,72.9,8,0,16,1.0
30,74.1,8,0,16,2.0
31,74.2,8,0,16,1.0
32,75.4,9,0,12,1.0
33,76.6,9,0,12,2.0
34,77.1,9,0,16,1.0
35,78.3,17,4,12,1.0
36,82.0,14,1,12,2.0
37,86.4,14,2,16,1.0
38,90.5,10,0,20,1.0
39,90.7,17,5,20,2.0
40,93.4,10,0,24,1.0
41,94.7,11,0,20,1.0
42,95.8,11,0,20,1.0
43,97.5,12,0,16,1.0
44,98.7,12,0,16,1.0
45,100.2,12,0,16,1.0
46,101.8,13,0,12,1.0
47,103.6,17,3,16,1.0
48,105.2,13,0,16,2.0
49,105.9,14,0,12,2.0
50,106.4,14,1,12,2.0
51,107.1,16,6,12,2.0
52,111.4,15,0,12,2.0
53,111.7,22,2,16,2.0
54,112.2,15,0,16,1.0
55,112.5,15,0,20,2.0
56,112.8,18,2,20,2.0
57,113.5,16,0,16,1.0
58,114.0,16,0,20,2.0
59,114.6,16,0,20,2.0
60,114.7,16,0,20,1.0
61,115.2,16,0,20,2.0
