,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,6,2,4,2.0
3,5.2,1,0,4,1.0
4,8.8,1,0,12,2.0
5,10.3,4,6,8,1.0
6,12.5,7,3,8,2.0
7,22.1,3,5,12,2.0
8,37.8,2,0,16,1.0
9,40.2,2,0,20,1.0
10,42.0,8,3,16,1.0
11,45.7,3,0,20,2.0
12,46.1,6,6,20,1.0
13,47.7,4,0,20,2.0
14,49.0,8,5,20,2.0
15,66.9,5,0,16,1.0
16,68.2,10,4,20,1.0
17,75.8,9,5,12,2.0
18,82.4,16,6,8,1.0
19,97.9,9,0,12,1.0
20,99.3,9,0,16,1.0
21,101.0,10,0,12,1.0
22,103.0,10,0,12,1.0
23,104.2,11,0,8,1.0
24,106.0,11,0,12,1.0
25,106.5,18,5,12,2.0
26,108.4,12,0,8,1.0
27,110.7,13,0,12,2.0
28,111.2,12,0,16,2.0
29,111.6,17,3,20,2.0
30,111.8,13,0,16,1.0
31,112.6,13,0,20,2.0
32,113.0,16,1,20,2.0
33,113.6,13,0,20,1.0
34,113.8,13,0,20,2.0
35,114.4,13,0,20,2.0
36,115.1,19,5,20,2.0
37,115.2,13,0,20,1.0
38,117.1,14,0,16,1.0
39,117.9,14,0,20,1.0
40,119.4,14,0,20,1.0
41,120.2,18,2,16,1.0
42,125.5,15,0,16,1.0
43,128.3,15,0,20,1.0
44,131.3,19,6,16,1.0
45,137.2,18,0,12,2.0
46,138.2,18,0,12,2.0
47,138.8,18,0,12,2.0
48,139.2,19,4,12,2.0
49,143.1,19,0,8,2.0
50,143.6,19,0,8,2.0
51,144.1,19,0,8,2.0
52,144.6,23,1,4,2.0
53,145.2,20,0,8,2.0
54,145.7,20,0,12,2.0
55,146.2,23,5,12,2.0
56,147.3,20,0,12,2.0
57,147.8,20,2,12,2.0
58,149.0,21,0,8,2.0
59,149.3,21,0,12,2.0
60,149.7,22,0,12,2.0
61,150.0,24,3,16,2.0
62,151.1,25,4,20,2.0
63,153.3,23,3,20,2.0
64,154.0,29,3,20,2.0
65,155.6,28,3,24,2.0
66,157.4,23,0,20,1.0
67,157.6,25,3,24,2.0
68,157.7,23,0,24,1.0
69,158.0,23,0,24,1.0
70,158.2,23,0,24,1.0
71,158.5,24,1,24,1.0
72,159.0,23,0,24,1.0
73,159.2,23,0,24,1.0
74,159.3,23,0,24,2.0
75,159.5,23,0,24,1.0
76,159.7,23,0,24,2.0
77,159.8,30,2,24,1.0
78,160.1,23,0,24,2.0
79,160.5,24,0,20,2.0
80,160.9,24,0,24,1.0
81,160.9,24,0,24,2.0
82,161.1,24,0,24,1.0
83,161.3,24,0,24,2.0
84,161.3,24,0,24,1.0
85,161.5,24,0,24,1.0
86,161.7,24,0,24,2.0
87,161.7,24,0,24,1.0
88,162.0,24,0,24,1.0
89,162.0,27,1,24,2.0
90,162.2,24,0,24,1.0
91,162.4,24,0,24,1.0
92,162.6,24,0,24,1.0
93,162.6,24,0,28,2.0
94,162.8,24,0,28,1.0
95,163.0,24,0,28,2.0
96,163.0,24,5,28,1.0
97,163.3,24,0,28,2.0
98,163.7,24,0,28,2.0
99,164.1,24,0,28,2.0
100,164.5,25,0,24,1.0
101,164.6,25,0,24,2.0
102,164.9,28,3,24,1.0
103,165.0,25,0,24,2.0
104,165.5,25,0,24,2.0
105,166.0,25,0,24,2.0
106,166.5,25,0,24,2.0
107,166.8,27,3,24,1.0
108,167.1,26,5,24,2.0
109,168.3,25,0,24,1.0
110,168.8,26,0,20,1.0
111,169.8,26,0,24,1.0
112,170.1,26,0,24,2.0
113,170.6,26,0,24,2.0
114,171.1,26,0,24,2.0
115,171.3,32,4,24,1.0
116,171.7,32,3,24,2.0
117,173.5,27,0,24,2.0
118,173.9,27,4,24,2.0
119,175.9,27,0,24,2.0
120,176.3,27,0,24,2.0
121,176.7,28,0,20,2.0
122,177.1,31,1,20,2.0
123,177.9,30,1,24,2.0
124,178.8,28,0,24,2.0
