,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,1,0,4,2.0
5,5.2,1,0,4,1.0
6,7.6,1,0,8,2.0
7,9.7,2,0,4,2.0
8,10.3,2,0,4,1.0
9,12.9,2,0,8,2.0
10,15.2,3,0,4,2.0
11,16.5,3,0,4,1.0
12,17.0,3,0,8,2.0
13,18.9,4,5,4,2.0
14,21.8,4,0,4,1.0
15,25.0,4,0,8,1.0
16,27.2,5,0,4,1.0
17,27.9,5,0,8,1.0
18,31.7,6,0,4,2.0
19,33.4,6,0,8,2.0
20,34.2,7,0,4,1.0
21,34.8,7,0,4,2.0
22,35.8,7,0,8,2.0
23,36.0,7,0,8,1.0
24,36.8,7,0,8,2.0
25,37.8,8,0,4,1.0
26,39.7,8,0,4,2.0
27,40.0,8,0,8,1.0
28,41.4,8,0,8,1.0
29,42.5,9,0,4,1.0
30,43.2,15,3,4,2.0
31,43.4,9,0,8,1.0
32,44.6,9,0,8,1.0
33,45.6,11,6,4,1.0
34,48.2,10,0,8,2.0
35,50.1,10,0,12,2.0
36,52.3,11,0,8,2.0
37,54.3,11,0,12,2.0
38,56.7,12,0,8,2.0
39,60.7,12,0,12,2.0
40,62.4,13,0,8,1.0
41,63.6,13,0,8,2.0
42,63.7,13,0,12,1.0
43,65.3,14,0,8,1.0
44,65.5,14,0,8,2.0
45,66.1,14,0,12,1.0
46,67.1,20,4,12,1.0
47,67.2,14,0,12,2.0
48,68.6,14,0,12,2.0
49,70.0,15,0,8,2.0
50,70.9,15,0,8,2.0
51,72.9,16,0,4,2.0
52,74.9,16,0,8,2.0
53,78.6,17,0,4,2.0
54,80.6,17,0,8,1.0
55,81.5,17,0,12,1.0
56,82.5,21,4,8,1.0
57,82.5,18,0,8,2.0
58,86.4,18,0,12,1.0
59,87.0,18,0,16,1.0
60,88.7,19,0,12,2.0
61,89.4,19,0,12,1.0
62,91.7,19,0,16,1.0
63,92.7,20,0,12,2.0
64,94.2,20,0,12,1.0
65,95.3,20,0,12,1.0
66,96.2,21,0,8,2.0
67,96.7,21,0,8,1.0
68,97.7,21,6,8,1.0
69,98.6,21,0,8,2.0
70,100.6,22,0,4,2.0
71,102.1,22,0,8,2.0
72,103.3,22,0,8,2.0
73,104.0,23,0,4,2.0
74,104.3,24,6,4,1.0
75,104.5,23,0,8,2.0
76,104.9,23,0,8,2.0
77,105.4,23,2,8,2.0
78,106.7,23,0,8,2.0
79,107.2,23,0,8,2.0
80,107.6,29,3,8,2.0
81,109.6,24,0,8,2.0
82,110.1,24,0,12,2.0
83,110.4,24,0,12,2.0
84,110.8,27,4,12,2.0
85,112.4,25,0,12,2.0
86,112.8,25,0,16,2.0
87,113.1,25,0,16,2.0
88,113.5,31,0,16,2.0
89,114.0,25,0,20,2.0
90,114.6,25,0,20,2.0
91,115.1,25,0,20,2.0
92,115.3,25,0,20,1.0
93,115.5,25,0,20,2.0
94,115.9,26,0,16,2.0
95,116.7,26,0,16,1.0
96,116.9,26,0,20,2.0
97,117.6,26,0,20,2.0
98,118.1,26,0,20,1.0
99,118.3,26,0,20,2.0
100,119.0,26,0,20,2.0
101,120.0,27,0,16,1.0
102,120.7,27,0,16,1.0
103,121.1,27,0,16,2.0
104,122.2,27,0,16,1.0
105,122.2,27,0,16,2.0
106,123.7,27,0,16,1.0
107,123.7,27,0,16,2.0
108,124.8,33,5,12,2.0
109,125.2,31,6,12,1.0
110,141.0,28,0,16,2.0
111,141.5,29,4,20,2.0
112,145.1,29,0,16,2.0
113,145.6,30,0,12,2.0
114,146.0,30,0,16,2.0
115,146.5,30,0,16,2.0
116,146.9,30,0,16,2.0
117,147.3,31,3,16,2.0
118,148.6,30,0,16,2.0
119,149.0,30,0,16,2.0
120,149.4,30,0,16,2.0
121,149.8,34,1,12,2.0
122,150.7,37,1,16,2.0
123,151.6,31,0,20,2.0
124,152.0,31,0,20,2.0
