,time,down_id,quality,buffer,path:
0,0.0,2,0,0,2.0
1,1.5,1,3,4,2.0
2,5.2,1,0,4,1.0
3,8.3,1,0,12,2.0
4,10.3,9,1,8,1.0
5,12.2,2,0,8,2.0
6,14.2,7,5,4,2.0
7,23.6,3,0,8,1.0
8,26.9,3,0,12,1.0
9,27.9,6,1,8,1.0
10,36.5,4,0,12,2.0
11,37.1,4,0,16,1.0
12,37.9,4,0,20,2.0
13,39.2,8,3,16,1.0
14,40.1,10,2,16,2.0
15,44.5,5,0,20,1.0
16,45.2,5,0,24,1.0
17,45.9,6,0,20,1.0
18,46.8,6,0,20,1.0
19,47.8,7,3,20,1.0
20,48.1,10,0,24,2.0
21,50.1,11,3,20,2.0
22,52.4,7,0,20,1.0
23,53.0,7,0,20,1.0
24,53.9,8,0,16,1.0
25,54.8,8,0,16,1.0
26,57.3,10,4,12,1.0
27,63.3,10,0,12,2.0
28,65.1,10,0,12,2.0
29,67.4,18,5,8,2.0
30,73.6,12,0,4,1.0
31,74.9,12,4,8,1.0
32,86.4,13,0,4,1.0
33,87.6,13,0,8,1.0
34,90.0,14,0,4,1.0
35,91.7,19,5,8,1.0
36,101.3,15,0,8,2.0
37,102.8,18,0,12,2.0
38,103.7,18,0,8,2.0
39,104.3,22,6,8,2.0
40,108.0,18,0,12,2.0
41,108.4,16,0,12,2.0
42,108.9,16,0,16,2.0
43,109.4,17,0,12,2.0
44,109.8,17,0,16,2.0
45,110.2,17,0,16,2.0
46,110.6,18,5,16,2.0
47,113.4,18,0,12,2.0
48,113.9,18,1,12,2.0
49,114.9,18,0,12,2.0
50,115.3,20,2,12,2.0
51,115.6,18,0,16,1.0
52,117.3,22,2,12,1.0
53,117.6,19,0,16,2.0
54,118.3,19,0,16,2.0
55,119.1,23,1,16,2.0
56,120.8,23,2,16,1.0
57,121.5,22,3,16,2.0
58,124.9,20,0,16,1.0
59,125.6,23,4,12,2.0
60,128.1,21,0,12,1.0
61,130.9,28,4,16,1.0
62,138.5,25,6,8,2.0
63,141.7,24,0,8,2.0
64,142.1,24,0,12,2.0
65,142.5,24,0,12,2.0
66,142.9,24,0,12,2.0
67,143.3,25,0,8,2.0
68,143.7,25,0,8,2.0
69,144.2,25,0,8,2.0
70,144.6,32,4,8,2.0
71,147.4,26,0,8,2.0
72,147.8,32,4,12,2.0
73,150.4,26,5,12,2.0
74,152.5,34,2,8,2.0
75,153.8,27,0,12,2.0
76,154.1,28,1,16,1.0
77,154.1,30,3,20,2.0
78,154.9,34,6,20,1.0
79,155.7,35,6,20,2.0
80,159.3,29,0,16,1.0
81,159.7,29,0,20,1.0
82,160.0,32,6,20,1.0
83,161.0,29,0,24,2.0
84,161.5,29,3,24,2.0
85,162.2,30,3,24,1.0
86,163.0,36,2,20,2.0
87,163.2,35,6,20,1.0
88,164.4,36,0,24,2.0
89,164.9,30,0,24,2.0
90,165.4,30,0,24,2.0
91,166.0,31,0,24,2.0
92,166.6,31,0,28,2.0
93,167.2,31,0,24,2.0
94,167.7,37,2,24,2.0
95,168.1,31,0,24,1.0
96,168.6,33,2,24,1.0
97,169.3,38,4,28,2.0
98,173.0,32,0,28,2.0
99,173.5,35,4,28,2.0
100,173.5,32,0,32,1.0
101,174.4,34,0,32,1.0
102,175.4,33,0,28,1.0
103,176.7,33,0,28,2.0
104,177.2,37,0,28,2.0
105,177.6,36,0,28,2.0
106,178.1,33,0,28,2.0
107,178.5,36,4,28,1.0
108,178.5,33,0,28,2.0
109,179.0,34,6,24,2.0
110,183.3,35,0,20,2.0
111,183.8,35,0,20,2.0
112,184.2,35,0,20,2.0
113,184.8,39,4,20,2.0
114,186.5,35,0,24,2.0
115,186.9,35,0,24,2.0
116,187.4,39,6,20,2.0
117,189.5,42,2,20,2.0
118,189.7,38,5,20,1.0
119,190.8,36,0,24,2.0
120,191.2,37,0,20,2.0
121,191.7,40,0,20,2.0
122,192.3,44,3,24,2.0
123,192.6,37,0,24,1.0
124,192.9,37,0,24,1.0
125,193.3,37,0,24,1.0
126,193.6,37,0,24,1.0
127,193.9,37,0,24,1.0
128,194.2,37,0,24,1.0
129,194.6,37,0,24,1.0
130,194.7,37,0,28,2.0
131,194.9,37,0,28,1.0
132,195.1,38,3,24,2.0
133,195.2,41,5,24,1.0
134,197.1,38,0,28,1.0
135,197.4,38,0,28,2.0
136,197.4,38,0,28,1.0
137,197.7,38,0,28,1.0
138,197.9,40,5,28,2.0
139,198.0,38,4,28,1.0
140,199.9,39,0,24,1.0
141,200.1,45,4,24,1.0
142,201.4,39,0,24,2.0
143,201.8,39,0,24,2.0
144,202.2,43,4,24,2.0
145,202.6,39,0,28,1.0
146,202.8,39,0,28,1.0
147,203.1,40,0,24,1.0
148,203.3,44,1,24,1.0
149,203.9,40,0,24,1.0
150,204.1,40,0,24,1.0
151,204.4,47,6,24,1.0
152,205.9,44,0,28,2.0
153,206.2,46,4,32,1.0
154,206.6,40,0,32,2.0
155,207.2,41,0,28,2.0
156,207.8,46,1,28,2.0
157,208.9,41,0,32,2.0
158,209.2,42,1,32,2.0
159,209.6,41,0,32,1.0
160,209.6,46,6,32,2.0
161,209.9,41,0,32,1.0
162,210.3,41,0,32,1.0
163,210.6,41,0,32,1.0
164,210.9,41,0,32,1.0
165,211.2,42,4,28,1.0
166,212.7,42,0,28,1.0
167,213.0,42,0,28,1.0
168,213.2,43,6,28,1.0
169,213.3,42,1,28,2.0
170,214.1,44,5,28,2.0
171,215.1,49,2,24,1.0
172,216.2,44,4,28,1.0
173,218.7,43,0,28,2.0
174,219.1,45,0,24,2.0
175,219.5,49,5,24,1.0
176,219.6,44,1,24,2.0
177,220.4,44,0,24,2.0
178,220.9,44,0,24,2.0
179,221.4,44,0,24,2.0
180,221.9,47,4,24,2.0
181,222.0,44,0,24,1.0
182,222.4,45,6,24,1.0
183,224.4,45,0,20,2.0
184,224.9,47,5,20,2.0
185,226.1,45,0,20,1.0
186,226.4,45,0,20,1.0
187,226.7,52,3,20,1.0
188,227.2,46,0,16,2.0
189,227.6,48,4,16,2.0
190,228.0,46,0,20,1.0
191,228.3,46,0,20,1.0
192,228.6,46,0,20,1.0
193,229.0,53,6,20,1.0
194,229.7,46,5,24,2.0
195,231.3,47,0,20,2.0
196,231.4,47,0,20,2.0
197,231.6,51,4,20,2.0
198,232.2,49,3,24,2.0
199,232.6,47,5,24,2.0
200,232.7,49,5,28,1.0
201,233.3,54,0,28,2.0
202,233.5,47,0,32,2.0
203,233.7,50,2,32,2.0
204,235.0,48,0,28,2.0
205,235.0,50,2,28,1.0
206,235.2,54,1,32,2.0
207,235.5,48,0,32,2.0
208,235.7,50,0,32,2.0
209,235.8,49,2,32,1.0
210,236.0,49,5,32,2.0
211,236.5,55,0,32,1.0
212,239.0,50,5,28,1.0
213,239.0,56,0,28,2.0
214,243.0,50,3,28,1.0
215,243.0,53,3,28,2.0
216,243.4,50,0,32,2.0
217,243.7,53,4,32,2.0
218,244.4,50,0,32,1.0
219,244.6,51,6,32,2.0
220,244.7,56,2,32,1.0
221,245.4,50,0,32,2.0
222,245.6,50,0,32,2.0
223,245.8,50,0,32,2.0
224,245.9,55,5,32,1.0
225,246.0,50,0,32,2.0
226,246.3,50,0,32,2.0
227,246.5,50,0,32,2.0
228,246.7,56,1,32,2.0
229,247.0,58,1,28,2.0
230,247.3,58,0,32,2.0
231,247.5,58,6,32,2.0
232,247.9,56,1,32,1.0
233,248.2,51,0,32,2.0
234,248.4,57,0,32,2.0
235,248.5,58,2,32,1.0
236,251.0,52,0,28,1.0
237,251.0,52,0,28,2.0
238,251.2,57,4,32,2.0
239,251.3,52,0,32,1.0
240,251.6,54,3,32,1.0
241,251.9,58,2,32,2.0
242,252.2,55,1,32,2.0
243,252.5,52,0,32,2.0
244,252.7,52,0,32,2.0
245,252.9,52,0,32,2.0
246,253.1,56,2,32,1.0
247,253.2,52,0,32,2.0
248,253.4,57,1,32,2.0
249,253.7,53,6,32,2.0
250,254.7,52,0,32,2.0
251,254.8,55,0,32,1.0
252,254.9,52,0,32,2.0
253,255.2,53,0,28,2.0
254,255.2,53,0,28,1.0
255,255.4,53,0,28,2.0
256,255.6,59,3,28,2.0
