,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,1,0,4,2.0
2,2.6,1,0,4,2.0
3,3.6,1,0,4,2.0
4,4.7,8,6,4,2.0
5,5.2,7,0,4,1.0
6,10.5,2,0,8,1.0
7,16.6,2,0,12,1.0
8,22.4,3,0,8,1.0
9,26.3,3,0,12,1.0
10,27.7,4,0,8,1.0
11,31.5,4,0,12,1.0
12,34.5,5,0,12,2.0
13,35.3,5,0,16,2.0
14,35.4,5,0,16,1.0
15,36.0,6,0,12,2.0
16,36.6,6,0,12,1.0
17,37.0,6,0,16,2.0
18,39.1,6,0,16,1.0
19,40.3,7,0,12,2.0
20,40.5,7,0,12,1.0
21,42.2,7,0,12,1.0
22,42.9,7,0,12,1.0
23,43.8,8,0,8,2.0
24,44.2,15,2,8,1.0
25,45.1,13,2,8,2.0
26,46.9,8,0,12,1.0
27,47.9,9,0,8,1.0
28,48.9,9,0,12,1.0
29,49.7,9,0,12,1.0
30,50.7,9,0,12,1.0
31,52.0,10,0,8,1.0
32,52.2,10,0,12,2.0
33,52.6,10,0,16,1.0
34,53.4,10,0,16,1.0
35,54.3,10,0,16,1.0
36,54.3,10,0,16,2.0
37,55.7,11,0,12,1.0
38,56.6,16,0,12,2.0
39,57.9,11,0,16,1.0
40,60.0,17,0,12,1.0
41,60.1,12,0,16,2.0
42,62.4,12,0,20,1.0
43,63.4,12,0,24,2.0
44,64.0,13,0,20,1.0
45,65.3,13,0,20,2.0
46,65.4,20,2,20,1.0
47,67.6,14,0,16,2.0
48,69.3,21,5,20,2.0
49,71.4,14,0,24,1.0
50,72.4,15,0,20,1.0
51,73.7,15,0,20,1.0
52,74.7,15,0,20,1.0
53,75.7,16,0,16,1.0
54,77.1,16,2,16,1.0
55,81.2,17,0,16,2.0
56,82.3,17,0,16,1.0
57,83.4,17,0,16,1.0
58,84.3,21,6,12,1.0
59,86.5,18,0,12,2.0
60,89.1,18,0,12,1.0
61,91.0,18,0,16,1.0
62,91.5,19,0,12,2.0
63,93.4,19,0,12,1.0
64,94.7,19,0,16,1.0
65,94.8,19,0,16,2.0
66,95.7,20,0,12,1.0
67,97.4,20,0,12,1.0
68,97.9,20,0,12,2.0
69,98.5,20,0,12,1.0
70,100.0,21,0,8,1.0
71,100.6,21,0,8,2.0
72,101.3,21,0,8,1.0
73,102.1,21,0,8,2.0
74,102.7,21,0,8,1.0
75,103.3,22,0,4,2.0
76,103.7,22,0,4,1.0
77,104.0,22,0,8,2.0
78,104.5,22,0,8,2.0
79,105.0,22,0,8,2.0
80,105.1,22,0,8,1.0
81,105.5,22,0,8,2.0
82,106.1,22,0,8,2.0
83,106.3,28,6,8,1.0
84,106.6,29,3,8,2.0
85,108.8,23,0,8,2.0
86,109.2,23,0,12,2.0
87,109.6,23,0,12,2.0
88,110.0,23,0,12,2.0
89,110.4,23,0,12,2.0
90,110.7,23,0,12,2.0
91,111.1,24,0,8,2.0
92,111.4,30,2,12,2.0
93,112.5,24,0,16,2.0
94,112.8,24,0,16,2.0
95,113.2,28,0,16,2.0
96,113.7,24,0,20,2.0
97,114.1,24,0,20,2.0
98,114.6,24,0,20,2.0
99,115.0,24,0,20,2.0
100,115.4,25,0,16,2.0
101,115.9,25,0,20,2.0
102,116.5,25,0,20,2.0
103,117.3,25,0,20,2.0
104,117.9,25,0,20,2.0
105,118.5,25,1,20,2.0
106,121.0,26,0,16,2.0
107,122.3,26,0,20,2.0
108,123.9,32,0,16,2.0
109,125.2,27,0,20,2.0
110,126.3,27,0,20,1.0
111,126.9,27,0,24,2.0
112,129.6,32,2,20,1.0
113,134.4,29,0,16,2.0
114,137.3,30,0,12,2.0
115,138.3,30,0,12,2.0
116,138.9,30,0,12,2.0
117,139.4,31,0,8,2.0
118,139.9,31,0,12,2.0
119,140.4,31,0,12,2.0
120,140.8,31,0,12,2.0
121,141.3,31,0,12,2.0
122,141.8,31,0,12,2.0
123,142.3,31,0,12,2.0
124,142.7,35,1,12,2.0
