,time,down_id,quality,buffer,path:
0,0.0,1,5,0,2.0
1,5.2,1,0,0,1.0
2,10.3,1,0,8,1.0
3,16.1,5,2,4,1.0
4,23.8,2,0,4,2.0
5,25.5,2,0,8,2.0
6,27.0,3,0,8,1.0
7,27.6,3,0,8,2.0
8,28.0,3,0,12,1.0
9,29.5,3,0,12,2.0
10,31.4,4,0,8,2.0
11,32.7,6,5,12,2.0
12,35.1,6,2,8,1.0
13,42.2,6,0,8,1.0
14,42.9,7,0,4,1.0
15,44.1,7,0,8,1.0
16,45.1,7,0,8,1.0
17,46.1,7,0,8,1.0
18,47.0,8,3,4,1.0
19,51.1,8,0,8,1.0
20,52.2,14,4,4,1.0
21,56.3,9,0,4,2.0
22,57.2,9,0,8,1.0
23,58.4,9,0,12,1.0
24,60.3,10,0,8,2.0
25,61.8,10,0,8,1.0
26,62.9,10,0,12,1.0
27,63.4,11,0,8,2.0
28,64.8,11,0,8,1.0
29,65.3,11,0,12,2.0
30,66.2,11,0,12,1.0
31,67.7,12,0,8,2.0
32,67.9,12,0,8,1.0
33,69.4,12,0,12,1.0
34,70.1,12,0,12,2.0
35,71.2,13,0,8,1.0
36,71.4,13,0,8,2.0
37,72.8,13,0,12,1.0
38,74.0,13,0,12,2.0
39,74.3,13,0,12,1.0
40,75.5,14,0,8,1.0
41,76.5,14,0,8,1.0
42,76.7,20,4,8,2.0
43,77.4,14,0,8,1.0
44,78.2,14,0,8,1.0
45,79.3,19,1,4,1.0
46,82.5,15,0,8,1.0
47,83.5,15,0,12,1.0
48,84.4,16,0,8,1.0
49,85.2,16,0,12,1.0
50,85.8,16,0,12,1.0
51,86.5,16,0,12,1.0
52,87.2,16,0,12,1.0
53,89.6,17,0,8,1.0
54,91.5,17,0,12,1.0
55,93.8,18,0,8,1.0
56,94.7,18,0,12,1.0
57,95.5,18,0,12,1.0
58,97.1,19,0,8,1.0
59,98.1,19,0,8,1.0
60,99.5,19,0,8,1.0
61,101.2,20,0,4,1.0
62,103.1,20,0,8,1.0
63,104.5,21,0,4,1.0
64,104.5,21,0,4,2.0
65,105.0,21,0,8,2.0
66,105.5,21,0,8,2.0
67,105.8,21,0,8,1.0
68,106.0,21,0,8,2.0
69,106.6,21,0,8,2.0
70,107.1,21,0,8,1.0
71,107.1,21,0,8,2.0
72,107.6,28,1,4,2.0
73,108.6,22,0,8,2.0
74,109.0,22,0,12,2.0
75,109.5,24,4,12,1.0
76,109.5,22,0,12,2.0
77,109.9,22,0,12,2.0
78,110.3,22,0,12,2.0
79,110.7,22,0,12,2.0
80,111.1,26,2,12,2.0
81,112.0,23,0,12,2.0
82,112.4,23,0,16,2.0
83,112.7,23,0,16,2.0
84,113.0,23,0,16,2.0
85,113.3,23,0,16,2.0
86,113.7,23,0,16,2.0
87,114.1,23,0,16,2.0
88,114.6,23,0,16,2.0
89,115.1,23,0,16,2.0
90,115.4,23,0,16,2.0
91,115.8,24,0,12,2.0
92,116.3,24,0,16,2.0
93,117.0,24,0,16,2.0
94,117.6,24,0,16,2.0
95,118.1,24,0,16,2.0
96,118.2,24,0,16,1.0
97,118.7,24,5,16,2.0
98,119.7,25,0,12,1.0
99,120.5,25,0,16,1.0
100,121.4,25,0,16,1.0
101,123.1,25,0,16,1.0
102,124.5,32,2,12,1.0
103,125.5,26,0,12,2.0
104,131.4,27,0,8,2.0
105,135.3,33,3,12,2.0
106,139.7,29,0,8,2.0
107,140.2,29,0,12,2.0
108,140.7,29,0,12,2.0
109,141.2,29,0,12,2.0
110,141.2,29,0,16,1.0
111,141.7,31,0,16,2.0
112,142.1,29,0,20,2.0
113,142.6,29,0,20,2.0
114,143.1,29,0,20,2.0
115,143.2,29,0,20,1.0
116,143.6,30,0,16,2.0
117,144.2,30,0,20,2.0
118,144.6,30,0,20,2.0
119,145.1,37,6,20,2.0
120,145.9,30,0,20,1.0
121,148.2,31,0,20,2.0
122,148.4,31,0,20,1.0
123,148.5,31,0,20,2.0
124,148.9,31,0,20,2.0
125,149.3,31,0,20,2.0
126,149.7,31,0,20,2.0
127,150.1,31,0,20,2.0
128,150.3,31,0,20,1.0
129,150.6,31,0,20,2.0
130,151.1,31,0,20,2.0
131,151.5,32,0,16,2.0
132,151.7,32,0,16,1.0
133,151.9,32,0,16,2.0
134,152.4,32,0,16,2.0
135,152.8,34,2,16,2.0
136,153.1,32,0,16,1.0
137,153.8,32,0,16,1.0
138,154.0,32,0,20,2.0
139,154.3,32,0,20,1.0
140,154.4,32,0,20,2.0
141,154.7,32,0,20,1.0
142,154.9,32,0,20,2.0
143,155.1,32,0,20,1.0
144,155.3,33,0,16,2.0
145,155.6,33,0,16,1.0
146,155.8,33,0,16,2.0
147,156.1,39,3,16,1.0
148,156.3,33,0,16,2.0
149,156.8,33,0,16,2.0
150,157.3,33,0,20,1.0
151,157.4,33,0,20,2.0
152,157.7,33,0,20,1.0
153,158.1,33,0,20,2.0
154,158.1,33,0,20,1.0
155,158.5,33,0,20,1.0
156,158.7,33,0,20,2.0
157,158.9,33,0,20,1.0
158,159.2,33,0,20,2.0
159,159.2,33,0,20,1.0
160,159.6,34,0,16,1.0
161,159.8,34,0,16,2.0
162,160.0,34,0,16,1.0
163,160.3,34,0,16,1.0
164,160.3,34,0,16,2.0
165,160.6,34,0,16,1.0
166,160.8,34,0,16,2.0
167,160.9,34,0,16,1.0
168,161.2,38,6,16,1.0
169,161.3,35,0,16,2.0
170,161.7,34,0,20,2.0
171,162.2,34,0,20,2.0
172,162.6,38,2,20,2.0
173,163.5,35,0,20,1.0
174,163.8,35,0,20,1.0
175,163.9,35,0,20,2.0
176,164.2,35,0,20,1.0
177,164.4,35,0,20,2.0
178,164.7,35,0,20,1.0
179,165.0,35,0,20,2.0
180,165.1,35,0,20,1.0
181,165.5,35,0,20,1.0
182,165.6,35,0,20,2.0
183,165.8,35,0,20,1.0
184,166.2,35,0,20,2.0
185,166.4,35,0,20,1.0
186,166.8,35,0,20,2.0
187,167.1,35,0,20,1.0
188,167.4,36,0,16,2.0
189,167.6,36,0,16,1.0
190,168.0,36,0,20,2.0
191,168.1,36,0,20,1.0
192,168.5,36,0,20,2.0
193,168.6,36,0,20,1.0
194,169.0,36,0,20,2.0
195,169.1,42,1,20,1.0
196,169.5,36,0,20,2.0
197,170.0,36,0,20,2.0
198,170.5,36,0,20,2.0
199,170.9,42,3,20,2.0
200,171.5,37,0,20,1.0
201,172.5,37,0,20,2.0
202,172.9,37,0,20,1.0
203,172.9,37,0,20,2.0
204,173.4,41,0,20,2.0
205,173.7,37,0,20,1.0
206,173.8,37,0,24,2.0
207,174.2,37,0,24,2.0
208,174.5,37,0,24,1.0
209,174.7,37,0,24,2.0
210,175.1,37,0,24,2.0
211,175.5,38,0,20,1.0
212,175.5,38,0,20,2.0
213,176.0,38,0,20,2.0
214,176.4,39,6,20,2.0
215,178.1,38,0,20,2.0
216,178.2,38,0,20,1.0
217,178.6,38,0,20,2.0
218,179.0,38,0,20,2.0
219,179.5,39,0,16,2.0
220,179.9,39,0,16,2.0
221,180.3,42,2,16,2.0
222,181.6,39,0,16,2.0
223,182.0,39,0,16,2.0
224,182.4,39,0,16,2.0
225,182.8,39,0,16,2.0
226,183.2,39,0,16,2.0
227,183.5,40,0,12,2.0
228,184.0,40,0,16,2.0
229,184.5,40,0,16,2.0
230,184.5,43,0,16,1.0
231,185.0,40,0,16,2.0
232,185.5,40,0,16,2.0
233,185.7,40,0,20,1.0
234,185.9,40,0,20,2.0
235,186.3,40,0,20,2.0
236,186.7,40,0,20,2.0
237,187.1,40,0,20,2.0
238,187.5,41,0,16,2.0
239,187.8,41,0,16,1.0
240,187.9,41,0,16,2.0
241,188.3,41,0,16,1.0
242,188.4,41,0,16,2.0
243,188.7,41,0,16,1.0
244,189.0,41,0,16,2.0
245,189.0,41,0,16,1.0
246,189.3,41,0,16,1.0
247,189.5,41,0,16,2.0
248,189.6,41,0,16,1.0
249,189.9,41,0,16,1.0
250,190.0,41,0,16,2.0
251,190.2,41,0,16,1.0
252,190.4,41,0,16,2.0
253,190.5,41,0,16,1.0
254,190.8,41,0,16,1.0
255,190.9,41,0,16,2.0
256,191.1,41,0,16,1.0
257,191.4,42,0,12,2.0
258,191.5,42,0,12,1.0
259,191.8,48,3,12,1.0
260,191.8,42,0,12,2.0
261,192.3,42,0,12,2.0
262,192.9,42,0,12,2.0
263,193.2,42,0,16,1.0
264,193.5,42,0,16,1.0
265,193.5,42,0,16,2.0
266,193.8,42,0,16,1.0
267,194.0,42,0,16,2.0
268,194.1,42,0,16,1.0
269,194.4,42,0,16,1.0
270,194.5,42,0,16,2.0
271,194.7,42,0,16,1.0
272,195.0,43,5,16,1.0
273,195.0,42,0,16,2.0
274,195.5,43,0,12,2.0
275,196.0,43,0,12,2.0
276,196.5,43,0,12,2.0
277,196.6,43,0,12,1.0
278,196.8,43,0,12,1.0
279,197.0,43,0,12,1.0
280,197.0,43,0,12,2.0
281,197.3,43,0,12,1.0
282,197.5,43,0,12,2.0
283,197.5,43,0,12,1.0
284,197.8,43,0,12,1.0
285,197.9,43,0,12,2.0
286,198.0,43,0,12,1.0
287,198.3,43,0,12,1.0
288,198.3,43,0,12,2.0
289,198.5,43,0,12,1.0
290,198.7,43,0,12,2.0
291,198.7,43,0,12,1.0
292,199.0,43,0,12,1.0
293,199.1,43,0,12,2.0
294,199.2,43,0,12,1.0
295,199.5,44,0,8,1.0
296,199.6,44,0,8,2.0
297,199.7,44,0,12,1.0
298,200.0,44,0,12,1.0
299,200.1,44,0,12,2.0
300,200.4,44,0,12,1.0
301,200.5,44,0,12,2.0
302,200.7,44,0,12,1.0
303,201.0,51,0,12,2.0
304,201.1,44,0,12,1.0
305,201.4,44,0,12,1.0
306,201.5,44,0,16,2.0
307,201.7,44,0,16,1.0
308,202.0,44,0,16,2.0
309,202.0,44,0,16,1.0
310,202.3,44,0,16,1.0
311,202.5,44,0,16,2.0
312,202.6,44,0,16,1.0
313,202.9,44,0,16,1.0
314,203.1,44,0,16,2.0
315,203.2,44,0,16,1.0
316,203.5,45,0,12,1.0
317,203.7,45,0,16,1.0
318,203.8,45,0,16,2.0
319,204.0,45,0,16,1.0
320,204.3,45,0,16,1.0
321,204.6,45,0,16,1.0
322,204.7,45,0,16,2.0
323,204.9,45,0,16,1.0
324,205.2,45,0,16,1.0
325,205.5,45,0,16,2.0
326,205.6,49,5,16,1.0
327,206.3,45,0,16,2.0
328,206.9,45,0,16,2.0
329,207.6,46,0,12,2.0
330,208.2,46,0,16,1.0
331,208.3,46,0,20,2.0
332,208.6,46,0,20,1.0
333,208.8,46,0,20,2.0
334,209.0,46,0,20,1.0
335,209.2,46,0,20,2.0
336,209.4,46,0,20,1.0
337,209.5,46,0,20,2.0
338,209.8,46,0,20,1.0
339,209.8,46,0,20,2.0
340,210.1,48,4,20,2.0
341,210.2,46,0,20,1.0
342,210.5,46,0,20,1.0
343,210.9,46,0,20,1.0
344,211.2,46,0,20,1.0
345,211.5,47,0,16,1.0
346,211.7,47,0,20,1.0
347,212.0,47,0,20,1.0
