,time,down_id,quality,buffer,path:
0,0.0,6,4,0,2.0
1,5.2,1,1,0,1.0
2,17.3,1,0,8,2.0
3,17.6,1,0,12,1.0
4,19.1,2,0,8,2.0
5,21.5,2,0,12,2.0
6,23.2,3,0,8,1.0
7,23.7,3,0,8,2.0
8,25.3,3,0,12,2.0
9,26.6,4,4,8,1.0
10,27.3,4,0,8,2.0
11,28.6,9,0,12,2.0
12,30.9,10,4,12,2.0
13,42.3,5,0,12,1.0
14,42.8,5,0,16,1.0
15,43.5,11,6,12,1.0
16,47.6,7,0,12,2.0
17,49.2,7,2,16,2.0
18,57.5,8,0,16,1.0
19,57.9,8,0,16,2.0
20,58.7,8,0,20,1.0
21,61.7,9,0,16,2.0
22,62.2,9,0,16,1.0
23,63.3,10,0,12,1.0
24,63.9,10,0,12,2.0
25,65.1,14,6,12,1.0
26,66.0,10,0,12,2.0
27,68.6,11,2,8,2.0
28,72.0,14,6,8,1.0
29,77.6,12,0,8,2.0
30,78.5,16,3,8,1.0
31,82.9,12,0,12,2.0
32,84.8,13,0,12,1.0
33,85.5,13,0,16,1.0
34,86.2,15,4,16,1.0
35,90.6,14,0,12,2.0
36,92.4,15,0,8,2.0
37,95.2,19,5,12,2.0
38,98.0,16,0,8,1.0
39,99.2,16,0,8,1.0
40,100.6,17,0,4,1.0
41,101.8,22,5,8,1.0
42,108.6,18,0,8,2.0
43,109.0,18,0,12,2.0
44,109.5,19,0,8,2.0
45,110.0,19,0,8,2.0
46,110.5,19,0,8,2.0
47,110.9,19,0,8,2.0
48,111.3,19,0,8,2.0
49,111.7,19,0,8,2.0
50,112.2,19,0,8,2.0
51,112.5,25,2,8,2.0
52,113.5,20,0,8,2.0
53,114.0,20,0,12,2.0
54,114.7,20,0,12,2.0
55,115.2,20,0,16,1.0
56,115.3,20,0,16,2.0
57,115.8,20,0,16,2.0
58,116.5,20,0,16,2.0
59,117.1,25,0,12,1.0
60,117.4,21,0,12,2.0
61,117.9,21,0,16,2.0
62,118.1,21,0,16,1.0
63,118.5,21,0,16,2.0
64,119.1,21,0,16,2.0
65,119.7,21,0,16,1.0
66,120.5,25,4,16,1.0
67,120.8,21,0,16,2.0
68,121.8,22,0,12,2.0
69,123.5,22,0,12,2.0
70,124.4,22,0,12,2.0
71,125.4,23,0,8,2.0
72,126.9,23,0,12,2.0
73,133.8,24,0,8,2.0
74,135.5,25,2,12,2.0
75,139.0,25,0,8,2.0
76,139.4,25,0,8,2.0
77,139.9,29,5,4,2.0
78,142.9,26,6,4,1.0
79,144.6,26,0,8,2.0
80,145.1,26,0,12,2.0
81,145.6,34,3,8,2.0
82,147.1,27,0,12,2.0
83,147.5,27,0,16,2.0
84,147.9,32,0,16,2.0
85,148.3,33,1,20,2.0
86,149.1,27,0,24,2.0
87,149.5,28,0,20,2.0
88,149.9,28,0,24,2.0
89,150.4,28,0,24,2.0
90,150.9,28,0,24,2.0
91,151.3,31,6,24,2.0
92,154.1,29,0,20,1.0
93,154.1,29,0,24,2.0
94,154.5,31,3,24,1.0
95,154.6,32,0,24,2.0
96,155.0,29,0,24,2.0
97,155.5,29,0,24,2.0
98,155.9,29,0,24,2.0
99,156.2,29,0,24,1.0
100,156.4,29,0,24,2.0
101,156.7,29,0,24,1.0
102,156.9,29,0,24,2.0
