,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,4,1,4,2.0
2,3.0,4,0,8,2.0
3,4.0,8,4,8,2.0
4,5.2,4,6,8,1.0
5,23.1,2,0,12,2.0
6,24.9,2,0,16,2.0
7,26.9,3,0,12,2.0
8,28.4,3,0,16,2.0
9,30.7,4,0,12,2.0
10,31.9,9,3,12,2.0
11,36.1,5,0,8,1.0
12,37.4,5,0,12,1.0
13,38.8,13,0,12,2.0
14,39.4,6,0,12,1.0
15,40.7,11,3,16,1.0
16,41.7,14,2,16,2.0
17,45.9,7,0,20,2.0
18,46.0,7,0,24,1.0
19,46.9,9,3,28,1.0
20,47.9,8,4,24,2.0
21,51.6,9,0,20,1.0
22,52.5,9,0,20,1.0
23,53.2,10,5,20,1.0
24,68.3,10,0,16,2.0
25,70.4,10,0,20,2.0
26,72.3,11,0,16,2.0
27,72.6,14,0,16,1.0
28,73.7,12,2,16,1.0
29,74.8,12,0,12,2.0
30,78.9,12,0,16,2.0
31,79.0,13,0,12,1.0
32,80.8,19,1,12,1.0
33,83.6,14,0,12,1.0
34,84.2,18,1,12,2.0
35,84.3,14,0,12,1.0
36,85.0,15,5,12,1.0
37,93.8,20,5,12,2.0
38,95.8,15,0,16,1.0
39,97.3,16,0,12,1.0
40,98.3,16,0,16,1.0
41,99.5,16,0,16,1.0
42,101.0,17,0,12,1.0
43,102.1,17,0,16,1.0
44,103.6,19,1,16,1.0
45,106.8,18,0,16,2.0
46,107.3,18,0,16,2.0
47,107.6,18,0,16,1.0
48,107.8,20,1,16,2.0
49,108.9,19,0,12,2.0
50,109.4,19,0,12,2.0
51,109.9,19,0,12,2.0
52,110.4,19,0,12,2.0
53,110.5,22,2,12,1.0
54,110.9,20,6,12,2.0
55,113.8,21,0,8,2.0
56,114.3,20,0,12,2.0
57,114.9,26,2,12,2.0
58,115.2,20,0,16,1.0
59,116.4,21,0,16,2.0
60,117.2,21,0,16,1.0
61,117.2,28,0,16,2.0
62,117.9,21,0,20,2.0
63,118.1,21,0,20,1.0
64,118.5,21,0,20,2.0
65,119.1,21,0,20,2.0
66,119.7,27,5,20,1.0
67,120.7,22,0,16,2.0
68,121.8,27,0,16,2.0
69,123.5,22,0,20,2.0
70,124.4,23,0,16,2.0
71,125.3,23,0,20,2.0
72,126.7,23,0,20,2.0
73,133.4,27,4,16,2.0
74,134.0,24,0,16,1.0
75,138.7,24,0,20,1.0
76,139.8,29,2,16,2.0
77,141.3,25,0,20,2.0
78,141.6,25,2,20,1.0
79,141.7,25,0,24,2.0
80,142.1,27,3,24,2.0
81,143.4,26,0,20,2.0
82,143.9,33,5,20,2.0
83,147.5,33,5,20,2.0
84,149.1,27,0,20,1.0
85,150.7,27,0,20,1.0
86,150.9,29,5,16,2.0
87,151.9,28,3,16,1.0
88,154.7,32,3,12,2.0
89,154.9,32,3,12,1.0
90,156.3,32,2,16,2.0
91,156.9,29,0,16,1.0
92,157.3,29,0,16,1.0
93,157.7,29,0,16,1.0
94,158.1,29,0,16,1.0
95,158.2,35,4,16,2.0
96,158.5,31,5,16,1.0
97,161.0,30,0,16,1.0
98,161.3,30,0,20,1.0
99,161.6,36,3,20,1.0
100,162.0,30,0,24,2.0
101,162.4,30,0,28,1.0
102,162.4,35,6,28,2.0
103,162.7,30,0,28,1.0
104,162.9,33,6,24,1.0
105,167.0,36,2,20,1.0
106,167.6,37,6,20,2.0
107,168.7,35,1,20,1.0
108,171.6,37,3,16,1.0
109,171.9,33,0,20,2.0
110,172.4,33,0,20,2.0
111,172.9,33,0,20,2.0
112,173.4,40,4,20,2.0
113,175.9,38,4,16,1.0
114,176.2,41,5,20,2.0
115,178.8,40,3,24,2.0
116,180.3,41,0,24,2.0
117,180.7,34,0,24,2.0
118,181.3,34,0,28,2.0
119,181.8,41,3,24,2.0
120,183.1,41,1,24,2.0
121,183.8,37,5,24,2.0
122,187.0,37,6,20,2.0
123,189.8,37,0,20,1.0
124,190.1,37,0,20,1.0
125,190.4,37,0,20,1.0
126,190.7,44,2,20,1.0
127,190.9,37,0,20,2.0
128,191.3,37,0,20,2.0
129,191.8,37,0,20,2.0
130,191.9,37,0,24,1.0
131,192.2,37,0,24,1.0
132,192.4,37,0,24,2.0
133,192.5,37,0,24,1.0
134,192.9,44,5,24,1.0
135,193.0,37,0,24,2.0
136,193.6,38,0,20,2.0
137,194.2,41,2,20,2.0
138,195.7,38,0,20,2.0
139,195.9,38,0,20,1.0
140,196.2,45,3,20,1.0
141,196.3,38,0,20,2.0
142,196.9,44,4,20,2.0
143,197.3,43,2,24,1.0
144,198.0,41,4,24,1.0
145,199.6,40,2,24,1.0
146,200.2,39,0,24,2.0
147,200.6,39,0,24,1.0
148,200.6,43,3,28,2.0
149,200.8,39,0,28,1.0
150,201.1,46,6,28,1.0
151,201.8,44,6,24,2.0
152,204.4,40,0,28,1.0
153,204.7,47,2,28,1.0
154,205.3,44,3,28,1.0
155,206.7,41,0,28,1.0
156,207.0,41,0,28,1.0
157,207.4,48,2,28,1.0
158,208.2,41,0,28,2.0
159,208.7,41,0,28,2.0
160,208.8,42,2,32,1.0
161,209.2,41,0,32,2.0
162,209.4,42,0,28,2.0
163,209.7,49,2,32,2.0
164,209.8,47,2,32,1.0
165,213.3,50,3,28,1.0
166,213.3,45,3,28,2.0
167,217.3,44,0,28,1.0
168,217.3,44,5,28,2.0
169,217.8,46,1,32,1.0
170,218.6,48,0,32,1.0
171,219.0,44,0,32,1.0
172,219.4,44,0,32,1.0
173,219.8,44,0,32,1.0
174,220.2,44,0,32,1.0
175,220.6,49,1,32,1.0
176,221.2,44,0,32,1.0
177,221.2,44,0,32,2.0
178,221.6,45,0,28,1.0
179,221.7,45,0,28,2.0
180,222.0,48,3,28,1.0
181,222.2,45,0,28,2.0
182,222.8,49,5,28,2.0
183,223.4,48,2,28,1.0
184,224.4,45,0,28,1.0
185,224.7,45,0,28,1.0
186,225.0,52,4,28,1.0
