,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,6,2,4,2.0
2,5.2,5,5,4,1.0
3,6.5,1,0,12,2.0
4,8.4,1,0,12,2.0
5,12.3,2,0,8,2.0
6,14.3,2,0,12,2.0
7,16.1,3,0,8,2.0
8,18.2,3,0,12,2.0
9,20.4,4,0,8,2.0
10,21.8,4,0,12,2.0
11,23.6,5,0,8,2.0
12,24.8,5,0,12,2.0
13,26.0,5,0,12,2.0
14,27.5,9,5,8,2.0
15,34.7,7,0,4,1.0
16,36.3,7,0,8,1.0
17,38.3,8,0,4,1.0
18,40.2,8,1,8,1.0
19,42.8,9,0,4,1.0
20,44.0,9,0,8,1.0
21,45.0,10,0,4,1.0
22,46.0,10,0,8,1.0
23,47.0,10,0,8,1.0
24,48.1,10,0,8,1.0
25,49.1,11,0,4,1.0
26,49.8,11,0,8,1.0
27,50.3,11,0,8,2.0
28,50.9,11,0,8,1.0
29,52.1,11,0,8,1.0
30,52.6,12,0,4,2.0
31,52.8,12,0,4,1.0
32,53.6,12,0,8,1.0
33,54.5,17,5,8,1.0
34,54.6,12,0,8,2.0
35,56.8,13,0,4,2.0
36,60.8,13,0,8,2.0
37,63.6,18,6,4,2.0
38,69.0,15,4,8,1.0
39,79.9,18,4,12,1.0
40,89.2,14,0,16,1.0
41,90.6,14,0,20,1.0
42,92.0,15,0,16,1.0
43,94.1,15,0,16,1.0
44,94.9,16,0,12,1.0
45,95.8,16,0,16,1.0
46,97.4,16,0,16,1.0
47,98.3,16,0,16,1.0
48,99.5,17,0,12,2.0
49,99.6,17,0,12,1.0
50,100.9,24,2,12,1.0
51,101.3,17,0,12,2.0
52,102.8,18,0,8,2.0
53,103.7,18,0,8,2.0
54,104.3,18,0,8,2.0
55,104.8,18,0,12,1.0
56,104.8,18,0,12,2.0
57,105.4,23,5,12,2.0
58,106.1,18,0,12,1.0
59,107.5,19,0,12,2.0
60,108.0,19,0,12,1.0
61,108.1,19,0,16,2.0
62,108.6,19,0,16,2.0
63,109.1,19,0,16,2.0
64,109.6,19,0,16,2.0
65,110.2,19,0,16,2.0
66,110.6,20,0,12,2.0
67,111.1,26,1,16,2.0
68,111.3,20,0,16,1.0
69,111.7,20,0,20,2.0
70,112.1,20,0,20,2.0
71,112.5,20,0,20,2.0
72,112.9,20,2,20,2.0
73,113.5,20,0,20,1.0
74,114.4,20,0,20,2.0
75,115.0,21,0,16,1.0
76,115.1,21,0,16,2.0
77,115.5,21,0,20,2.0
78,115.9,21,0,20,1.0
79,115.9,21,0,20,2.0
80,116.5,21,0,20,2.0
81,117.3,24,4,20,2.0
82,117.5,21,0,20,1.0
83,119.1,22,0,16,1.0
84,120.1,22,0,20,1.0
85,120.8,22,0,20,1.0
86,122.1,22,0,20,2.0
87,122.1,27,4,20,1.0
88,123.6,23,0,16,2.0
89,124.5,23,0,16,2.0
90,125.4,23,0,16,2.0
91,126.9,24,0,12,2.0
92,134.1,25,0,8,2.0
93,135.8,25,0,12,2.0
94,138.0,26,0,8,2.0
95,138.6,30,6,8,2.0
96,142.6,27,0,8,1.0
97,143.3,27,0,12,2.0
98,143.7,31,0,12,2.0
99,144.2,28,0,12,2.0
100,144.7,28,0,16,2.0
101,145.1,28,0,16,1.0
102,145.1,28,0,16,2.0
103,145.6,28,0,16,2.0
104,146.1,28,0,16,2.0
105,146.5,30,3,16,2.0
106,147.3,28,0,16,1.0
107,148.0,29,0,12,2.0
108,148.4,33,0,16,2.0
109,148.9,29,0,20,2.0
110,149.3,29,0,20,2.0
111,149.7,29,0,20,1.0
112,149.7,29,0,20,2.0
113,150.1,29,0,20,2.0
114,150.6,29,0,20,2.0
115,151.1,29,0,20,2.0
116,151.4,29,0,20,1.0
117,151.5,29,0,20,2.0
118,152.0,30,0,16,2.0
119,152.4,37,2,16,2.0
120,152.8,30,0,16,1.0
121,153.5,30,0,20,2.0
122,153.6,30,0,20,1.0
123,153.9,30,0,20,2.0
124,154.2,30,0,20,1.0
125,154.3,30,0,20,2.0
126,154.6,30,0,20,1.0
127,154.8,30,0,20,2.0
128,155.0,30,0,20,1.0
129,155.2,33,3,20,2.0
130,155.5,30,0,20,1.0
131,156.0,31,0,16,1.0
132,156.5,31,0,16,1.0
133,156.9,31,0,16,1.0
134,157.1,31,0,16,2.0
135,157.3,31,0,16,1.0
136,157.7,34,1,16,1.0
137,157.7,31,0,16,2.0
138,158.3,36,1,16,2.0
139,158.5,31,0,20,1.0
140,158.8,31,0,20,1.0
141,159.2,31,0,20,1.0
142,159.2,31,0,24,2.0
143,159.5,31,0,24,1.0
144,159.8,31,0,24,2.0
145,159.9,32,0,20,1.0
146,160.2,32,0,24,1.0
147,160.3,32,0,24,2.0
148,160.5,38,5,24,1.0
149,160.8,32,0,24,2.0
150,161.2,32,0,24,2.0
151,161.7,32,0,24,2.0
152,162.1,32,0,24,2.0
153,162.6,37,1,24,2.0
154,162.7,32,0,28,1.0
155,162.9,36,4,28,1.0
156,163.3,32,0,28,2.0
157,163.8,33,0,24,2.0
158,164.4,36,0,24,2.0
159,164.8,33,0,24,2.0
160,165.4,39,0,24,2.0
161,165.5,33,0,24,1.0
162,165.8,33,0,24,1.0
163,165.9,33,0,28,2.0
164,166.3,38,0,28,1.0
165,166.5,33,0,28,2.0
166,167.0,33,0,28,1.0
167,167.1,33,0,28,2.0
168,167.6,33,0,28,1.0
169,167.7,39,0,28,2.0
170,168.1,34,0,24,1.0
171,168.2,34,0,24,2.0
172,168.6,34,0,24,1.0
173,168.8,34,0,24,2.0
174,169.3,34,0,24,2.0
175,169.4,34,0,24,1.0
176,169.9,34,0,24,2.0
177,170.4,34,0,24,2.0
178,171.0,35,5,24,2.0
179,171.0,36,4,24,1.0
180,175.5,35,0,24,2.0
181,175.9,36,0,20,2.0
182,176.3,36,0,20,2.0
183,176.7,43,1,20,2.0
184,177.3,36,0,24,2.0
185,177.8,39,3,24,2.0
186,178.8,37,3,24,2.0
187,180.2,37,0,20,2.0
188,180.7,37,0,20,2.0
189,181.2,40,1,20,2.0
190,182.2,39,4,24,2.0
191,183.9,38,0,20,2.0
192,184.4,38,0,20,2.0
193,185.0,38,0,20,2.0
194,185.4,38,0,20,2.0
195,185.8,38,0,20,2.0
196,186.3,38,0,20,2.0
197,186.7,38,0,20,2.0
198,187.1,38,0,20,2.0
199,187.5,38,0,20,2.0
200,187.9,39,0,16,1.0
201,188.0,39,0,16,2.0
202,188.3,39,0,16,1.0
203,188.5,39,0,16,2.0
204,188.6,39,0,16,1.0
205,188.9,39,0,16,1.0
206,189.0,44,2,16,2.0
207,189.2,45,1,16,1.0
208,189.9,43,4,20,1.0
209,190.6,39,0,24,2.0
210,191.1,39,0,24,2.0
211,191.5,39,0,24,2.0
212,191.7,39,0,24,1.0
213,191.9,43,3,20,2.0
214,192.0,40,0,20,1.0
215,192.3,40,0,20,1.0
216,192.7,40,1,20,1.0
217,193.3,40,0,20,1.0
218,193.6,40,0,20,2.0
219,193.7,47,5,20,1.0
220,194.2,40,0,20,2.0
221,194.7,40,0,20,2.0
222,195.3,47,3,20,2.0
223,195.5,40,0,24,1.0
224,195.8,41,0,20,1.0
225,196.1,47,5,24,1.0
226,196.7,44,6,24,2.0
227,197.6,46,2,24,1.0
228,198.5,41,0,28,1.0
229,198.8,41,0,28,1.0
230,199.0,41,0,28,1.0
231,199.3,41,0,28,1.0
232,199.5,41,0,28,1.0
233,199.8,41,0,28,1.0
234,200.0,42,0,24,1.0
235,200.3,42,0,28,1.0
236,200.6,42,0,28,1.0
237,200.9,42,0,28,2.0
238,200.9,48,2,28,1.0
239,201.4,42,0,28,2.0
240,201.8,43,0,28,2.0
241,201.9,42,0,32,1.0
242,202.1,42,0,32,1.0
243,202.2,42,0,32,2.0
244,202.4,42,0,32,1.0
245,202.7,47,6,32,1.0
246,202.7,42,1,32,2.0
247,203.7,42,0,32,2.0
248,204.2,43,0,28,1.0
249,204.4,44,6,28,2.0
250,204.5,43,0,28,1.0
251,204.7,49,2,28,1.0
252,205.5,43,0,32,1.0
253,205.7,43,0,32,1.0
254,206.0,43,0,32,1.0
255,206.3,44,5,32,1.0
256,209.5,44,0,28,2.0
257,209.8,44,0,28,2.0
258,210.0,44,0,28,1.0
259,210.1,44,0,28,2.0
260,210.4,44,0,28,1.0
261,210.4,51,6,28,2.0
262,210.7,44,0,28,1.0
263,211.1,44,0,28,1.0
264,211.4,44,0,28,1.0
265,211.7,44,5,28,1.0
266,213.0,47,6,28,2.0
267,214.4,45,0,28,1.0
268,214.8,50,5,28,1.0
269,215.8,46,0,24,2.0
270,216.4,51,2,24,2.0
271,217.6,46,0,28,1.0
272,218.0,46,0,28,2.0
273,218.1,46,0,28,1.0
274,218.5,46,0,28,1.0
275,218.5,50,2,28,2.0
