,time,down_id,quality,buffer,path:
0,0.0,1,0,0,2.0
1,1.4,6,6,4,2.0
2,5.2,1,0,4,1.0
3,10.3,2,0,4,1.0
4,16.5,2,0,8,1.0
5,22.3,3,0,4,1.0
6,26.2,3,0,8,1.0
7,27.7,4,0,4,1.0
8,31.2,4,0,8,1.0
9,31.8,5,0,8,2.0
10,33.0,5,0,12,2.0
11,34.2,5,0,12,2.0
12,35.1,5,0,12,2.0
13,35.4,10,5,8,1.0
14,35.8,6,0,8,2.0
15,36.8,6,0,8,2.0
16,39.7,7,0,4,2.0
17,43.3,7,0,8,2.0
18,45.0,8,0,4,2.0
19,46.2,14,1,8,2.0
20,48.4,10,6,8,2.0
21,49.6,12,0,12,1.0
22,50.5,9,0,16,1.0
23,51.8,9,0,20,1.0
24,52.6,14,0,16,1.0
25,53.0,10,0,16,1.0
26,53.9,10,0,16,1.0
27,54.8,10,0,16,1.0
28,57.5,17,3,12,1.0
29,64.5,11,0,16,1.0
30,65.9,11,0,20,1.0
31,67.6,19,1,16,1.0
32,71.2,13,2,16,1.0
33,74.9,13,0,16,2.0
34,77.2,13,0,20,1.0
35,78.3,18,0,16,1.0
36,79.1,20,5,16,2.0
37,80.0,15,6,20,1.0
38,88.7,15,0,20,1.0
39,90.3,19,4,16,1.0
40,105.3,16,0,20,2.0
41,105.9,18,5,24,2.0
42,106.8,17,0,20,1.0
43,109.0,17,5,20,1.0
44,110.4,18,0,16,2.0
45,110.8,25,5,16,2.0
46,112.9,18,0,20,2.0
47,113.3,18,0,20,2.0
48,113.7,18,0,20,2.0
49,114.2,19,4,16,2.0
50,121.6,20,0,12,2.0
51,123.5,21,0,8,2.0
52,123.6,21,5,8,1.0
53,124.4,21,0,12,2.0
54,125.4,21,0,12,2.0
55,127.9,22,0,8,2.0
56,134.5,22,0,12,2.0
57,136.0,26,5,8,2.0
58,140.4,23,0,12,2.0
59,140.7,23,0,16,2.0
60,141.1,24,0,12,2.0
61,141.5,24,0,12,1.0
62,141.5,24,1,16,2.0
63,142.2,24,0,16,2.0
64,142.6,24,0,16,2.0
65,142.8,24,0,16,1.0
66,143.0,24,0,16,2.0
67,143.4,24,0,16,2.0
68,143.8,24,0,16,2.0
69,144.2,24,0,16,2.0
70,144.6,24,0,16,2.0
71,144.9,25,0,12,2.0
72,145.0,25,0,12,1.0
73,145.4,25,0,12,2.0
74,145.8,26,6,12,2.0
75,146.8,32,0,12,1.0
76,147.8,31,0,12,2.0
77,148.2,25,0,16,2.0
78,148.5,25,0,16,2.0
79,148.9,26,0,12,2.0
80,149.3,26,0,16,1.0
81,149.3,26,0,16,2.0
82,149.7,26,0,16,2.0
83,150.1,26,0,16,2.0
84,150.6,30,0,16,2.0
85,151.1,28,0,16,1.0
86,151.1,28,1,20,2.0
87,151.9,26,0,24,2.0
88,152.3,26,0,24,2.0
89,152.5,26,0,24,1.0
90,152.8,27,0,20,2.0
91,153.2,27,0,24,2.0
92,153.5,29,2,24,1.0
93,153.5,27,0,24,2.0
94,153.9,32,2,24,2.0
95,155.1,27,0,28,1.0
96,155.2,27,0,28,2.0
97,155.5,27,0,28,1.0
98,155.6,27,0,28,2.0
99,156.0,28,0,28,1.0
100,156.0,27,0,28,2.0
101,156.5,27,0,28,2.0
102,156.5,27,0,28,1.0
103,156.9,29,3,24,1.0
104,156.9,28,0,24,2.0
105,157.5,28,0,24,2.0
106,158.2,28,0,24,2.0
107,158.6,28,0,24,1.0
108,158.8,28,0,24,2.0
109,158.9,30,2,24,1.0
110,159.3,32,0,24,2.0
111,159.9,28,0,24,2.0
112,160.2,28,0,24,1.0
113,160.4,28,0,24,2.0
114,160.5,28,0,24,1.0
115,160.8,29,0,20,1.0
116,160.9,29,0,20,2.0
117,161.1,29,0,20,1.0
118,161.3,29,0,20,2.0
119,161.4,29,0,20,1.0
120,161.6,30,6,20,1.0
121,161.8,29,0,20,2.0
122,162.2,29,0,20,2.0
123,162.6,29,0,20,2.0
124,163.1,29,0,20,2.0
125,163.5,29,0,20,2.0
126,164.0,29,0,20,2.0
127,164.6,29,0,20,2.0
128,164.8,30,0,16,1.0
129,165.1,36,2,16,2.0
130,165.2,37,2,16,1.0
131,166.4,30,0,20,1.0
132,166.8,30,0,24,2.0
133,167.1,30,0,24,1.0
134,167.4,30,0,24,2.0
135,167.7,30,0,24,1.0
136,168.0,30,0,24,2.0
137,168.2,30,0,24,1.0
138,168.6,30,0,24,2.0
139,168.7,30,0,24,1.0
140,169.2,31,0,20,2.0
141,169.7,31,0,20,2.0
142,169.8,31,0,20,1.0
143,170.2,31,0,20,2.0
144,170.7,34,5,20,2.0
145,171.2,31,0,20,1.0
146,172.1,31,0,20,1.0
147,173.5,32,0,16,1.0
148,174.4,32,0,16,1.0
149,175.0,36,1,20,2.0
150,175.4,32,0,20,1.0
151,175.8,37,1,20,2.0
152,176.6,32,0,20,2.0
153,177.0,33,0,16,2.0
154,177.5,33,0,20,2.0
155,178.0,38,2,20,2.0
156,178.2,33,0,20,1.0
157,179.3,33,0,24,2.0
158,179.8,33,0,24,2.0
159,180.2,33,0,24,2.0
160,180.8,34,0,20,2.0
161,181.3,34,0,20,2.0
162,181.9,34,0,20,2.0
163,182.4,34,0,20,2.0
164,182.8,34,0,20,2.0
165,183.3,34,0,20,2.0
166,183.7,34,0,20,2.0
167,184.2,34,0,20,2.0
168,184.6,34,0,20,1.0
169,184.7,41,4,20,2.0
170,186.1,35,0,16,1.0
171,187.0,35,0,20,2.0
172,187.5,35,0,24,2.0
173,187.9,35,0,24,2.0
174,188.1,39,3,24,1.0
175,188.5,35,0,24,2.0
176,189.1,36,0,24,1.0
177,189.2,36,0,24,2.0
178,189.4,36,1,24,1.0
179,189.7,36,0,24,2.0
180,190.0,38,2,24,1.0
181,190.2,43,1,24,2.0
182,190.9,36,0,28,2.0
183,191.1,38,1,28,1.0
184,191.3,36,0,28,2.0
185,191.8,36,0,28,2.0
186,191.8,36,0,28,1.0
187,192.1,36,0,28,1.0
188,192.3,41,1,28,2.0
189,192.4,36,0,28,1.0
190,192.7,36,0,28,1.0
191,193.1,37,0,24,1.0
192,193.4,37,0,24,1.0
193,193.4,37,0,24,2.0
194,193.7,37,0,24,1.0
195,194.0,42,6,24,2.0
196,194.1,37,0,24,1.0
197,194.4,37,0,24,1.0
198,194.7,37,0,24,1.0
199,195.0,37,0,24,1.0
200,195.3,39,0,24,1.0
201,195.5,37,0,24,1.0
202,195.9,37,0,24,1.0
203,196.1,40,3,24,1.0
204,197.1,38,0,24,1.0
205,197.4,39,1,28,2.0
206,197.4,38,0,28,1.0
207,197.7,38,0,28,1.0
208,198.0,38,0,28,1.0
209,198.1,38,0,28,2.0
210,198.3,38,0,28,1.0
211,198.5,38,0,28,2.0
212,198.5,38,0,28,1.0
213,198.8,38,0,28,1.0
214,199.0,44,2,28,2.0
215,199.1,38,0,28,1.0
216,199.4,38,0,28,1.0
217,199.6,39,6,28,1.0
218,200.5,45,6,32,2.0
219,201.0,39,0,28,1.0
220,201.3,39,0,28,1.0
221,201.5,39,0,28,1.0
222,201.8,39,0,28,1.0
223,202.0,39,0,28,1.0
224,202.3,39,0,28,1.0
225,202.5,39,0,28,1.0
226,202.7,39,0,28,1.0
227,203.0,39,0,28,1.0
228,203.2,46,5,28,1.0
229,206.2,40,0,28,1.0
230,206.5,40,0,28,1.0
231,206.8,44,5,28,1.0
232,207.5,40,0,32,2.0
233,208.1,46,0,32,2.0
234,208.7,40,0,32,2.0
235,209.2,41,0,28,2.0
236,209.4,41,0,28,2.0
237,209.7,41,0,28,2.0
238,210.0,41,0,28,2.0
239,210.3,42,2,28,2.0
240,210.5,41,0,28,1.0
241,210.9,41,0,28,1.0
242,211.0,43,6,28,2.0
243,211.1,41,0,28,1.0
244,211.4,41,0,28,1.0
245,211.7,41,0,28,1.0
246,212.0,41,1,28,1.0
247,212.4,41,0,28,1.0
248,212.7,41,0,28,1.0
249,213.0,42,0,24,1.0
250,213.2,42,0,24,1.0
251,213.4,42,0,24,2.0
252,213.5,42,0,24,1.0
253,213.8,42,0,24,2.0
254,213.8,47,1,24,1.0
255,214.2,42,0,24,2.0
256,214.3,42,0,28,1.0
257,214.6,42,0,28,1.0
258,214.7,42,0,28,2.0
259,215.0,48,2,28,1.0
260,215.2,45,5,28,2.0
261,216.4,42,0,32,1.0
262,216.7,42,0,32,1.0
263,217.1,43,0,28,1.0
264,217.5,43,0,28,1.0
265,217.8,43,0,28,1.0
266,218.2,43,0,28,1.0
267,218.5,43,0,28,1.0
268,218.8,43,0,28,1.0
269,219.2,43,0,28,1.0
270,219.5,43,0,28,1.0
