time,buffer
0.05,8
0.5357122690973624,8
0.5358122690973623,0
0.5358122690973623,12
1.1047030373043714,12
1.1048030373043713,16
3.8788451813448246,16
3.878945181344825,20
4.535812269097362,20
4.535912269097362,4
7.285640875858322,4
7.2857408758583215,20
8.535912269097363,20
8.536012269097363,4
9.202457916732376,4
9.202557916732376,20
11.056019461077844,20
11.056119461077843,24
12.536012269097363,24
12.536112269097362,8
15.562874999999998,8
15.562974999999998,24
16.536112269097362,24
16.536212269097362,8
20.536212269097362,8
20.536312269097362,4
21.578634200169137,4
21.578734200169137,20
24.536312269097362,20
24.53641226909736,4
25.603901548726437,4
25.604001548726437,20
28.53641226909736,20
28.53651226909736,4
28.78609287789162,4
28.78619287789162,20
31.308596445225756,20
31.308696445225756,24
31.90604216876544,24
31.906142168765438,28
32.53651226909736,28
32.53661226909736,12
36.53661226909736,12
36.536712269097364,8
40.536712269097364,8
40.53681226909737,4
41.03255501851342,4
41.032655018513424,20
41.974067116995336,20
41.97416711699534,24
44.53681226909737,24
44.53691226909737,8
46.07880904503675,8
46.07890904503675,24
48.53691226909737,24
48.537012269097374,8
50.583767736895155,8
50.58386773689516,24
52.537012269097374,24
52.53711226909738,8
53.2328508555661,8
53.2329508555661,24
56.53711226909738,24
56.53721226909738,8
59.67394248393116,8
59.67404248393116,24
60.53721226909738,24
60.537312269097384,8
62.066956606733136,8
62.06705660673314,24
64.53731226909738,24
64.53741226909739,8
68.45348607605158,8
68.45358607605158,24
68.53741226909739,24
68.53751226909739,8
70.31234594878372,8
70.31244594878372,24
72.53751226909739,24
72.5376122690974,8
73.61007677433777,8
73.61017677433777,24
74.24270082586226,24
74.24280082586226,28
76.51161987362221,28
76.51171987362221,32
76.5376122690974,32
76.5377122690974,16
79.73382004336449,16
79.73392004336449,32
80.5377122690974,32
80.5378122690974,16
82.40054075685502,16
82.40064075685503,32
84.42670612793039,32
84.42680612793039,36
84.5378122690974,36
84.5379122690974,20
88.5337452334512,20
88.5338452334512,36
88.5379122690974,36
88.53801226909741,20
91.74978397826753,20
91.74988397826753,36
92.53801226909741,36
92.53811226909741,20
96.53811226909741,20
96.53821226909741,16
99.65602506353957,16
99.65612506353958,32
100.53821226909741,32
100.53831226909742,16
104.53831226909742,16
104.53841226909742,12
105.0224571774796,12
105.0225571774796,28
105.63828873456792,28
105.63838873456793,32
108.53841226909742,32
108.53851226909742,16
108.75429085325798,16
108.75439085325799,32
112.53851226909742,32
112.53861226909743,16
113.60684556849851,16
113.60694556849852,32
116.53861226909743,32
116.53871226909743,16
120.53871226909743,16
120.53881226909743,12
122.0918141765236,12
122.0919141765236,28
123.50333553734555,28
123.50343553734555,32
124.53881226909743,32
124.53891226909744,16
127.83866138976265,16
127.83876138976265,32
128.53891226909744,32
128.53901226909744,16
132.53901226909744,16
132.53911226909744,12
133.77181170015743,12
133.77191170015743,28
136.53911226909744,28
136.53921226909745,12
137.23594161304408,12
137.23604161304408,28
138.42017704012932,28
138.42027704012932,32
140.53921226909745,32
140.53931226909745,16
143.61020062720206,16
143.61030062720207,32
144.53931226909745,32
144.53941226909745,16
148.53941226909745,16
148.53951226909746,12
149.7282117184096,12
149.7283117184096,28
152.53951226909746,28
152.53961226909746,12
155.9160702241123,12
155.9161702241123,28
156.53961226909746,28
156.53971226909746,12
159.41223887996077,12
159.41233887996077,28
160.53971226909746,28
160.53981226909747,12
164.53981226909747,12
164.53991226909747,8
167.0361026875089,8
167.0362026875089,24
168.53991226909747,24
168.54001226909747,8
168.64802339075078,8
168.64812339075078,24
172.00495739952262,24
172.00505739952263,28
172.54001226909747,28
172.54011226909748,12
176.54011226909748,12
176.54021226909748,8
176.72949950506145,8
176.72959950506146,24
179.76586811963332,24
179.76596811963333,28
180.54021226909748,28
180.54031226909748,12
184.54031226909748,12
184.5404122690975,8
188.5404122690975,8
188.5405122690975,4
190.26059513907816,4
190.26069513907817,20
191.5089387318161,20
191.5090387318161,24
192.5405122690975,24
192.5406122690975,8
193.26213415735168,8
193.26223415735168,24
196.5406122690975,24
196.5407122690975,8
200.5407122690975,8
200.5408122690975,4
201.31555713369852,4
201.31565713369852,20
203.01566411731207,20
203.01576411731207,24
204.39128306513348,24
204.39138306513348,24
204.5408122690975,24
204.5409122690975,12
205.68927896191553,12
205.68937896191554,20
206.0245040130447,20
206.0246040130447,20
206.32780805361287,20
206.32790805361287,20
206.63111209418105,20
206.63121209418105,20
206.93441613474923,20
206.93451613474923,20
207.2377201753174,20
207.2378201753174,20
207.54102421588559,20
207.5411242158856,20
207.84432825645376,20
207.84442825645377,20
208.1669044171854,20
208.1670044171854,20
208.52018965090943,20
208.52028965090943,20
208.5409122690975,20
208.5410122690975,8
208.87347488463345,8
208.87357488463346,16
209.22327433736163,16
209.22337433736163,16
210.43002110209824,16
210.43012110209824,16
210.78808362307424,16
210.78818362307425,16
212.1287177687582,16
212.1288177687582,20
212.5410122690975,20
212.5411122690975,8
212.76240051345633,8
212.76250051345633,20
213.30373403525007,20
213.30383403525008,24
213.69526280181202,24
213.69536280181202,24
214.090903731521,24
214.091003731521,24
214.52059370874196,24
214.52069370874196,24
214.95028368596292,24
214.95038368596292,24
215.40912940831447,24
215.40922940831447,24
215.87235911874683,24
