time,buffer
0.05,8
0.40514907546669027,8
0.40524907546669026,0
0.40524907546669026,12
2.4313680140756113,12
2.4314680140756115,16
4.40524907546669,16
4.45524907546669,16
4.50524907546669,16
4.55524907546669,16
4.6052490754666895,16
4.655249075466689,16
4.705249075466689,16
4.755249075466689,16
4.805249075466689,16
4.80576900734269,16
4.8058690073426895,20
4.855249075466689,20
4.855349075466688,4
8.855349075466687,4
8.855449075466687,0
12.690498709187548,0
12.690598709187547,16
12.855449075466687,16
12.905449075466688,16
12.955449075466689,16
13.00544907546669,16
13.05544907546669,16
13.10544907546669,16
13.155449075466692,16
13.182160674691163,16
13.182260674691163,16
13.205449075466692,16
13.205549075466692,4
13.825394130956152,4
13.825494130956152,16
14.236062481863959,16
14.236162481863959,20
15.347711490099726,20
15.347811490099726,20
17.205549075466692,20
17.20564907546669,8
17.56062824508401,8
17.56072824508401,20
19.439592063867536,20
19.439692063867536,24
21.065050011368804,24
21.065150011368804,28
21.20564907546669,28
21.20574907546669,12
25.20574907546669,12
25.20584907546669,8
29.20584907546669,8
29.20594907546669,4
29.227632962496504,4
29.227732962496503,20
33.20594907546669,20
33.206049075466694,4
34.11158448210844,4
34.111684482108444,20
35.9804160858706,20
35.980516085870605,24
36.02732475944869,24
36.02742475944869,28
37.206049075466694,28
37.2061490754667,12
41.2061490754667,12
41.2062490754667,8
41.423068448779105,8
41.42316844877911,24
44.02904478089802,24
44.02914478089802,28
45.2062490754667,28
45.206349075466704,12
47.05654901552944,12
47.056649015529445,28
49.206349075466704,28
49.20644907546671,12
53.20644907546671,12
53.256449075466705,12
53.3064490754667,12
53.3564490754667,12
53.406449075466696,12
53.45644907546669,12
53.50644907546669,12
53.55644907546669,12
53.606449075466685,12
53.65644907546668,12
53.70644907546668,12
53.747089438632884,12
53.74718943863289,28
53.756449075466676,28
53.75654907546668,12
57.75654907546668,12
57.75664907546668,8
58.26654270995166,8
58.26664270995166,24
61.26722846639097,24
61.26732846639097,28
61.75664907546668,28
61.756749075466686,12
65.75674907546669,12
65.75684907546669,8
68.90951956067974,8
68.90961956067974,24
69.75684907546669,24
69.7569490754667,8
71.5231166481123,8
71.52321664811231,24
73.03203188981217,24
73.03213188981218,28
73.7569490754667,28
73.7570490754667,12
75.9255062301627,12
75.9256062301627,28
77.7570490754667,28
77.7571490754667,12
81.7571490754667,12
81.7572490754667,8
81.78345627554788,8
81.78355627554788,24
84.472787753094,24
84.472887753094,28
85.7572490754667,28
85.7573490754667,12
89.7573490754667,12
89.75744907546671,8
90.03672955235231,8
90.03682955235232,24
90.72353948264448,24
90.72363948264449,28
93.68847999010427,28
93.68857999010427,32
93.75744907546671,32
93.75754907546671,16
97.75754907546671,16
97.75764907546672,12
98.28484011753115,12
98.28494011753115,28
101.75764907546672,28
101.75774907546672,12
105.4123879324337,12
105.4124879324337,28
105.75774907546672,28
105.75784907546672,12
109.75784907546672,12
109.75794907546673,8
110.31906641737045,8
110.31916641737045,24
113.75794907546673,24
113.75804907546673,8
114.38521209733462,8
114.38531209733462,24
117.75804907546673,24
117.75814907546673,8
121.75814907546673,8
121.75824907546674,4
123.11720841827662,4
123.11730841827662,20
125.75824907546674,20
125.75834907546674,4
129.75834907546675,4
129.75844907546676,0
132.9087657629372,0
132.9088657629372,16
133.75844907546676,16
133.75854907546676,0
135.1946772232571,0
135.1947772232571,16
137.75854907546676,16
137.80854907546677,16
137.85854907546678,16
137.9085490754668,16
137.9585490754668,16
138.00854907546682,16
138.05854907546683,16
138.10854907546684,16
138.15854907546685,16
138.20854907546686,16
138.25854907546687,16
138.30854907546689,16
138.3585490754669,16
138.4085490754669,16
138.45854907546692,16
138.50854907546693,16
138.55854907546694,16
138.60854907546695,16
138.65854907546696,16
138.70854907546698,16
138.758549075467,16
138.808549075467,16
138.858549075467,16
138.90854907546702,16
138.95854907546703,16
139.00854907546704,16
139.05854907546706,16
139.10854907546707,16
139.14669119847497,16
139.14679119847497,20
139.15854907546708,20
139.15864907546708,4
140.1075908019958,4
140.1076908019958,20
143.15864907546708,20
143.15874907546709,4
143.63271034076493,4
143.63281034076493,20
144.21924408490318,20
144.21934408490318,24
147.15874907546709,24
147.1588490754671,8
148.5749568449441,8
148.5750568449441,24
151.1588490754671,24
151.1589490754671,8
151.26679240632592,8
151.26689240632592,24
153.7224220424797,24
153.7225220424797,28
155.1589490754671,28
155.1590490754671,12
155.75308974486816,12
155.75318974486817,28
159.1590490754671,28
159.1591490754671,12
160.98214452140468,12
160.98224452140468,28
163.1591490754671,28
163.2091490754671,28
163.25914907546712,28
163.30914907546713,28
163.35914907546714,28
163.40914907546716,28
163.45914907546717,28
163.50634620991144,28
163.50644620991145,32
163.50914907546718,32
163.50924907546718,16
167.50924907546718,16
167.50934907546718,12
168.95666162925193,12
168.95676162925193,28
171.50934907546718,28
171.5094490754672,12
173.43689843632924,12
173.43699843632925,28
175.5094490754672,28
175.5095490754672,12
175.73832430656677,12
175.73842430656677,28
177.9441783258492,28
177.9442783258492,32
179.5095490754672,32
179.5096490754672,16
180.5878305716446,16
180.5879305716446,32
183.25968333920912,32
183.25978333920912,36
183.5096490754672,36
183.5097490754672,20
185.3341363332165,20
185.3342363332165,36
187.5097490754672,36
187.5098490754672,20
188.31584200437797,20
188.31594200437797,36
191.5098490754672,36
191.5099490754672,20
193.78881216651234,20
193.78891216651235,36
195.5099490754672,36
195.5100490754672,20
197.48687196369102,20
197.48697196369102,36
199.5100490754672,36
199.5101490754672,20
199.53639943912117,20
199.53649943912117,36
203.5101490754672,36
203.51024907546721,20
204.21900540851252,20
204.21910540851252,36
207.09886921934768,36
207.1488692193477,36
207.1988692193477,36
207.2488692193477,36
207.29886921934772,36
207.34886921934773,36
207.39886921934774,36
207.44886921934776,36
207.49886921934777,36
207.51024907546721,36
207.51034907546722,24
207.54886921934778,24
207.54896921934778,36
208.81752289660605,36
208.86752289660606,36
208.91752289660607,36
208.96752289660608,36
209.0175228966061,36
209.0675228966061,36
209.11752289660612,36
209.16752289660613,36
209.21752289660614,36
209.26752289660615,36
209.31752289660616,36
209.36752289660618,36
209.4175228966062,36
209.4675228966062,36
209.5175228966062,36
209.56752289660622,36
209.61752289660623,36
209.66752289660624,36
209.71752289660625,36
209.76752289660627,36
209.81752289660628,36
209.8675228966063,36
209.9175228966063,36
209.9675228966063,36
210.01052841341112,36
210.01752289660632,36
210.06052841341113,36
210.06752289660633,36
210.11052841341115,36
210.11752289660635,36
210.16052841341116,36
210.16752289660636,36
210.21052841341117,36
210.21752289660637,36
210.26052841341118,36
210.26752289660638,36
210.3105284134112,36
210.3175228966064,36
210.3605284134112,36
210.3675228966064,36
210.4105284134112,36
210.4175228966064,36
210.46052841341123,36
210.46752289660643,36
210.51052841341124,36
210.51752289660644,36
210.56052841341125,36
210.56752289660645,36
210.61052841341126,36
210.61752289660646,36
210.66052841341127,36
210.66752289660647,36
210.71052841341128,36
210.71752289660648,36
210.7605284134113,36
210.7675228966065,36
210.8105284134113,36
210.8175228966065,36
210.86052841341132,36
210.86752289660652,36
210.91052841341133,36
210.91752289660653,36
210.96052841341134,36
210.96752289660654,36
211.01052841341135,36
211.01752289660655,36
211.06052841341136,36
211.06752289660656,36
211.11052841341137,36
211.11752289660657,36
211.16052841341138,36
211.16752289660658,36
211.2105284134114,36
211.2175228966066,36
211.2605284134114,36
211.2675228966066,36
211.31052841341142,36
211.31752289660662,36
211.36052841341143,36
211.36752289660663,36
211.41052841341144,36
211.41752289660664,36
211.46052841341145,36
211.46752289660665,36
211.51034907546722,36
211.51044907546722,28
211.51052841341146,28
211.51752289660666,28
211.56052841341148,28
211.56752289660668,28
211.6105284134115,28
211.6175228966067,28
211.6605284134115,28
211.6675228966067,28
211.7105284134115,28
211.7175228966067,28
211.76052841341152,28
211.76752289660672,28
211.81052841341153,28
211.81752289660673,28
211.86052841341154,28
211.86752289660674,28
211.91052841341155,28
211.91752289660676,28
211.96052841341157,28
211.96752289660677,28
212.01052841341158,28
212.01752289660678,28
212.0605284134116,28
212.0675228966068,28
212.1105284134116,28
212.1175228966068,28
212.1605284134116,28
212.1675228966068,28
212.21052841341162,28
212.21752289660682,28
212.26052841341163,28
212.26752289660683,28
212.31052841341165,28
212.31752289660685,28
212.36052841341166,28
212.36752289660686,28
212.41052841341167,28
212.41752289660687,28
212.46052841341168,28
212.46752289660688,28
212.5105284134117,28
212.5175228966069,28
212.5605284134117,28
212.5675228966069,28
212.6105284134117,28
212.6175228966069,28
212.66052841341173,28
212.66752289660693,28
212.71052841341174,28
212.71752289660694,28
212.76052841341175,28
212.76752289660695,28
212.81052841341176,28
212.81752289660696,28
212.86052841341177,28
212.86752289660697,28
212.91052841341178,28
212.91752289660698,28
212.9605284134118,28
212.967522896607,28
213.0105284134118,28
213.017522896607,28
213.06052841341182,28
213.06752289660702,28
213.11052841341183,28
213.11752289660703,28
213.16052841341184,28
213.16752289660704,28
213.21052841341185,28
213.21752289660705,28
213.26052841341186,28
213.26752289660706,28
213.31052841341187,28
213.31752289660707,28
213.36052841341188,28
213.36752289660708,28
213.4105284134119,28
213.4175228966071,28
213.4605284134119,28
213.4675228966071,28
213.51052841341192,28
213.51752289660712,28
213.56052841341193,28
213.56752289660713,28
213.61052841341194,28
213.61752289660714,28
213.66052841341195,28
213.66752289660715,28
213.71052841341196,28
213.71752289660716,28
213.76052841341198,28
213.76752289660718,28
213.810528413412,28
213.8175228966072,28
213.860528413412,28
213.8675228966072,28
213.910528413412,28
213.9175228966072,28
213.96052841341202,28
213.96752289660722,28
214.01052841341203,28
214.01752289660723,28
214.06052841341204,28
214.06752289660724,28
214.11052841341206,28
214.11752289660726,28
214.16052841341207,28
214.16752289660727,28
214.21052841341208,28
214.21752289660728,28
214.2605284134121,28
214.2675228966073,28
214.3105284134121,28
214.3175228966073,28
214.3605284134121,28
214.3675228966073,28
214.41052841341212,28
214.41752289660732,28
214.46052841341213,28
214.46752289660733,28
214.51052841341215,28
214.51752289660735,28
214.56052841341216,28
214.56752289660736,28
214.61052841341217,28
214.61752289660737,28
214.66052841341218,28
214.66752289660738,28
214.7105284134122,28
214.7175228966074,28
214.7605284134122,28
214.7675228966074,28
214.81052841341221,28
214.81752289660741,28
214.86052841341223,28
214.86752289660743,28
214.91052841341224,28
214.91752289660744,28
214.96052841341225,28
214.96752289660745,28
215.01052841341226,28
215.01752289660746,28
215.06052841341227,28
215.06752289660747,28
215.11052841341228,28
215.11752289660748,28
215.1605284134123,28
215.1675228966075,28
215.2105284134123,28
215.2175228966075,28
215.26052841341232,28
215.26752289660752,28
215.31052841341233,28
215.31752289660753,28
215.36052841341234,28
215.36752289660754,28
215.41052841341235,28
215.41752289660755,28
215.46052841341236,28
215.46752289660756,28
215.51044907546722,28
215.51052841341237,28
215.51054907546722,24
215.51752289660757,24
215.56052841341238,24
215.56752289660758,24
215.6105284134124,24
215.6175228966076,24
215.6605284134124,24
215.6675228966076,24
215.71052841341242,24
215.71752289660762,24
215.76052841341243,24
215.76752289660763,24
215.81052841341244,24
215.81752289660764,24
215.86052841341245,24
215.86752289660765,24
215.91052841341246,24
215.91752289660766,24
215.96052841341248,24
215.96752289660768,24
216.0105284134125,24
216.0175228966077,24
216.0605284134125,24
216.0675228966077,24
216.1105284134125,24
216.1175228966077,24
216.16052841341252,24
216.16752289660772,24
216.21052841341253,24
216.21752289660773,24
216.26052841341254,24
216.26752289660774,24
216.31052841341256,24
216.31752289660776,24
216.36052841341257,24
216.36752289660777,24
216.41052841341258,24
216.41752289660778,24
216.4605284134126,24
216.4675228966078,24
216.5105284134126,24
216.5175228966078,24
216.5605284134126,24
216.5675228966078,24
216.61052841341262,24
216.61752289660782,24
216.66052841341264,24
216.66752289660784,24
216.71052841341265,24
216.71752289660785,24
216.76052841341266,24
216.76752289660786,24
216.81052841341267,24
216.81752289660787,24
216.86052841341268,24
216.86752289660788,24
216.9105284134127,24
216.9175228966079,24
216.9605284134127,24
216.9675228966079,24
217.01052841341271,24
217.01752289660791,24
217.06052841341273,24
217.06752289660793,24
217.11052841341274,24
217.11752289660794,24
217.16052841341275,24
217.16752289660795,24
217.21052841341276,24
217.21752289660796,24
217.26052841341277,24
217.26752289660797,24
217.31052841341278,24
217.31752289660798,24
217.3605284134128,24
217.367522896608,24
217.4105284134128,24
217.417522896608,24
217.46052841341282,24
217.46752289660802,24
217.51052841341283,24
217.51752289660803,24
217.56052841341284,24
217.56752289660804,24
217.61052841341285,24
217.61752289660805,24
217.66052841341286,24
217.66752289660806,24
217.71052841341287,24
217.71752289660807,24
217.76052841341289,24
217.76752289660809,24
217.8105284134129,24
217.8175228966081,24
217.8605284134129,24
217.8675228966081,24
217.91052841341292,24
217.91752289660812,24
217.96052841341293,24
217.96752289660813,24
218.01052841341294,24
218.01752289660814,24
218.06052841341295,24
218.06752289660815,24
218.11052841341296,24
218.11752289660816,24
218.16052841341298,24
218.16752289660818,24
218.210528413413,24
218.2175228966082,24
218.260528413413,24
218.2675228966082,24
218.310528413413,24
218.3175228966082,24
218.36052841341302,24
218.36752289660822,24
218.41052841341303,24
218.41752289660823,24
218.46052841341304,24
218.46752289660824,24
218.51052841341306,24
218.51752289660826,24
218.56052841341307,24
218.56752289660827,24
218.61052841341308,24
218.61752289660828,24
218.6605284134131,24
218.6675228966083,24
218.7105284134131,24
218.7175228966083,24
218.7605284134131,24
218.7675228966083,24
218.81052841341312,24
218.81752289660832,24
218.86052841341314,24
218.86752289660834,24
218.91052841341315,24
218.91752289660835,24
218.96052841341316,24
218.96752289660836,24
219.01052841341317,24
219.01752289660837,24
219.06052841341318,24
219.06752289660838,24
219.1105284134132,24
219.1175228966084,24
219.1605284134132,24
219.1675228966084,24
219.21052841341321,24
219.21752289660841,24
219.26052841341323,24
219.26752289660843,24
219.31052841341324,24
219.31752289660844,24
219.36052841341325,24
219.36752289660845,24
219.41052841341326,24
219.41752289660846,24
219.46052841341327,24
219.46752289660847,24
219.51052841341328,24
219.51054907546722,24
219.51064907546723,20
219.51752289660848,20
219.5605284134133,20
219.5675228966085,20
219.6105284134133,20
219.6175228966085,20
219.66052841341332,20
219.66752289660852,20
219.71052841341333,20
219.71752289660853,20
219.76052841341334,20
219.76752289660854,20
219.81052841341335,20
219.81752289660855,20
219.86052841341336,20
219.86752289660856,20
219.91052841341337,20
219.91752289660857,20
219.96052841341339,20
219.96752289660859,20
220.0105284134134,20
220.0175228966086,20
220.0605284134134,20
220.0675228966086,20
220.11052841341342,20
220.11752289660862,20
220.16052841341343,20
220.16752289660863,20
220.21052841341344,20
220.21752289660864,20
220.26052841341345,20
220.26752289660865,20
220.31052841341346,20
220.31752289660866,20
220.36052841341348,20
220.36752289660868,20
220.4105284134135,20
220.4175228966087,20
220.4605284134135,20
220.4675228966087,20
220.5105284134135,20
220.5175228966087,20
220.56052841341352,20
220.56752289660872,20
220.61052841341353,20
220.61752289660873,20
220.66052841341354,20
220.66752289660874,20
220.71052841341356,20
220.71752289660876,20
220.76052841341357,20
220.76752289660877,20
220.81052841341358,20
220.81752289660878,20
220.8605284134136,20
220.8675228966088,20
220.9105284134136,20
220.9175228966088,20
220.9605284134136,20
220.9675228966088,20
221.01052841341362,20
221.01752289660882,20
221.06052841341364,20
221.06752289660884,20
221.11052841341365,20
221.11752289660885,20
221.16052841341366,20
221.16752289660886,20
221.21052841341367,20
221.21752289660887,20
221.26052841341368,20
221.26752289660888,20
221.3105284134137,20
221.3175228966089,20
221.3605284134137,20
221.3675228966089,20
221.41052841341372,20
221.41752289660892,20
221.46052841341373,20
221.46752289660893,20
221.51052841341374,20
221.51752289660894,20
221.56052841341375,20
221.56752289660895,20
221.61052841341376,20
221.61752289660896,20
221.66052841341377,20
221.66752289660897,20
221.71052841341378,20
221.71752289660898,20
221.7605284134138,20
221.767522896609,20
221.8105284134138,20
221.817522896609,20
221.86052841341382,20
221.86752289660902,20
221.91052841341383,20
221.91752289660903,20
221.96052841341384,20
221.96752289660904,20
222.01052841341385,20
222.01752289660905,20
222.06052841341386,20
222.06752289660906,20
222.11052841341387,20
222.11752289660907,20
222.16052841341389,20
222.16752289660909,20
222.2105284134139,20
222.2175228966091,20
222.2605284134139,20
222.2675228966091,20
222.31052841341392,20
222.31752289660912,20
222.36052841341393,20
222.36752289660913,20
222.41052841341394,20
222.41752289660914,20
222.46052841341395,20
222.46752289660915,20
222.51052841341397,20
222.51752289660917,20
222.56052841341398,20
222.56752289660918,20
222.610528413414,20
222.6175228966092,20
222.660528413414,20
222.6675228966092,20
222.710528413414,20
222.7175228966092,20
222.76052841341402,20
222.76752289660922,20
222.81052841341403,20
222.81752289660923,20
222.86052841341404,20
222.86752289660924,20
222.91052841341406,20
222.91752289660926,20
