time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,990144.0,0.7,4.3,0,-4.0
0.5,2,1.0,2452090.0,0.7,4.3,0,-4.0
2.4,3,1.0,1887841.0,0.7,4.3,0,-4.0
2.7,4,2.0,1203604.0,1.4,4.3,0,-3.0
5.6,9,1.0,1842898.0,1.4,4.3,0,-3.0
5.8,5,2.0,970674.0,2.6,4.8,0,-2.0
8.7,6,1.0,2138840.0,2.6,4.8,0,-2.0
9.0,10,2.0,866657.0,2.6,4.8,0,-2.0
11.4,10,1.0,2668756.0,4.1,5.1,0,-1.0
13.6,7,1.0,2243220.0,4.1,5.1,0,-1.0
15.8,11,2.0,1121397.0,4.1,5.1,0,-1.0
16.3,11,1.0,1766363.0,5.6,5.1,0,0.0
19.6,12,1.0,2058381.0,7.1,5.1,0,2.0
21.0,13,2.0,1522160.0,7.1,5.1,0,2.0
22.4,13,1.0,1675056.0,8.6,5.1,0,4.0
24.9,8,2.0,1208745.0,8.6,5.1,0,4.0
26.0,14,1.0,1415745.0,10.1,5.1,0,5.0
28.5,15,2.0,1067028.0,11.3,5.4,0,6.0
32.5,16,2.0,972059.0,12.8,5.7,0,7.0
36.5,14,1.0,2243401.0,12.8,5.7,0,7.0
38.3,14,2.0,994609.0,12.8,5.7,0,7.0
38.9,14,1.0,2870840.0,14.3,5.7,0,9.0
40.8,15,1.0,2216623.0,14.3,5.7,0,9.0
43.7,17,2.0,1121549.0,15.8,5.7,0,10.0
45.0,16,1.0,1706469.0,18.8,5.7,0,13.0
52.8,18,2.0,1411907.0,18.8,5.7,0,13.0
52.8,19,1.0,1764021.0,28.8,9.2,0,20.0
62.3,20,2.0,1685333.0,28.8,9.2,0,20.0
64.5,23,1.0,2096128.0,33.8,9.2,0,25.0
65.6,21,1.0,1768873.0,38.8,9.2,0,30.0
68.6,22,1.0,1881174.0,38.8,9.2,0,30.0
69.7,24,2.0,874017.0,43.8,9.2,0,35.0
73.0,25,1.0,2298004.0,48.8,9.2,0,40.0
76.8,26,2.0,1181566.0,48.8,9.2,0,40.0
77.2,27,1.0,3071207.0,53.8,9.2,0,45.0
80.6,28,1.0,2802641.0,58.8,9.2,0,50.0
84.6,29,2.0,1007108.0,63.8,9.2,0,55.0
88.5,30,1.0,1703693.0,70.3,16.2,0,54.0
97.2,31,1.0,1855844.0,75.3,16.2,0,59.0
102.8,32,2.0,720940.0,75.3,16.2,0,59.0
103.2,33,1.0,2740075.0,80.3,16.2,0,64.0
105.4,33,1.0,1491339.0,90.3,16.2,0,74.0
114.4,34,1.0,1332167.0,95.3,16.2,0,79.0
118.4,35,2.0,690056.0,105.3,16.2,0,89.0
124.7,36,1.0,1208006.0,115.3,16.2,0,99.0
134.5,37,1.0,1059773.0,120.3,16.2,0,104.0
136.9,38,1.0,1222221.0,120.3,16.2,0,104.0
138.9,38,1.0,1297630.0,120.3,16.2,0,104.0
140.1,38,2.0,509462.0,125.3,16.2,0,109.0
140.8,36,1.0,1308503.0,125.3,16.2,0,109.0
141.5,37,1.0,1277822.0,125.3,16.2,0,109.0
142.3,36,1.0,1190295.0,125.3,16.2,0,109.0
143.1,36,1.0,1188089.0,125.3,16.2,0,109.0
143.9,36,1.0,1086001.0,125.6,20.9,0,105.0
144.8,42,1.0,1299691.0,125.6,20.9,0,105.0
145.0,41,2.0,644650.0,125.6,20.9,0,105.0
146.5,40,2.0,861788.0,125.9,20.9,0,105.0
151.2,39,1.0,806042.0,125.9,20.9,0,105.0
152.1,43,2.0,1468591.0,126.6,21.3,0,105.0
155.0,46,1.0,864560.0,127.8,21.8,0,106.0
157.0,41,2.0,1935488.0,127.8,21.8,0,106.0
158.9,44,2.0,2401468.0,129.3,22.1,0,107.0
161.8,41,1.0,1330217.0,129.3,22.1,0,107.0
164.4,45,2.0,1567918.0,134.5,25.2,0,109.0
168.6,47,1.0,2187328.0,134.5,25.2,0,109.0
172.3,50,1.0,2804256.0,139.5,26.2,0,113.0
173.8,48,1.0,3789260.0,139.5,26.2,0,113.0
174.8,49,2.0,1193141.0,144.5,26.2,0,118.0
178.2,50,1.0,3960354.0,144.5,26.2,0,118.0
180.4,50,1.0,3631005.0,149.5,26.2,0,123.0
182.9,51,1.0,2937259.0,149.5,26.2,0,123.0
183.2,53,2.0,1141272.0,151.0,29.7,0,121.0
186.1,52,1.0,1946003.0,151.0,29.7,0,121.0
187.9,53,2.0,780633.0,161.0,33.2,0,128.0
194.6,54,1.0,2196844.0,166.0,33.2,0,133.0
199.6,55,1.0,2347065.0,171.0,33.2,0,138.0
202.5,57,1.0,1603292.0,176.0,33.2,0,143.0
207.1,56,2.0,739463.0,181.0,33.2,0,148.0
209.1,58,1.0,1130765.0,191.0,33.2,0,158.0
217.7,58,1.0,1332619.0,196.0,33.2,0,163.0
224.4,59,1.0,1437155.0,214.0,34.2,25,155.0
