time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,980131.0,0.7,4.3,0,-4.0
0.7,2,1.0,1607087.0,0.7,4.3,0,-4.0
2.7,4,2.0,877274.0,0.7,4.3,0,-4.0
3.6,3,1.0,1253491.0,1.4,4.3,0,-3.0
7.0,5,2.0,841241.0,1.4,4.3,0,-3.0
8.4,5,1.0,630058.0,2.6,4.8,0,-2.0
10.7,6,2.0,654833.0,4.1,5.1,0,-1.0
13.3,7,1.0,1185227.0,5.6,5.1,0,0.0
18.3,8,1.0,1320775.0,5.6,5.1,0,0.0
19.5,10,2.0,461921.0,7.1,5.1,0,2.0
22.2,9,1.0,2571428.0,7.1,5.1,0,2.0
24.5,12,1.0,1774148.0,8.6,5.1,0,4.0
27.8,13,1.0,1030127.0,11.6,5.1,0,6.0
33.6,10,1.0,685147.0,11.6,5.1,0,6.0
35.3,9,1.0,620055.0,13.1,5.1,0,8.0
37.3,11,1.0,427138.0,13.4,5.1,17,-9.0
48.3,14,1.0,562049.0,14.6,6.0,18,-9.0
50.3,15,2.0,1564249.0,16.1,6.3,18,-8.0
52.6,20,2.0,2079920.0,16.1,6.3,18,-8.0
52.8,20,1.0,1471907.0,16.1,6.3,18,-8.0
55.3,16,2.0,1907201.0,17.6,6.3,18,-6.0
56.5,17,1.0,1750817.0,19.1,6.3,18,-5.0
62.1,18,2.0,1222881.0,19.1,6.3,18,-5.0
62.1,19,1.0,1503459.0,28.6,8.8,18,2.0
73.0,21,2.0,1272994.0,28.6,8.8,18,2.0
75.8,22,1.0,859436.0,33.6,9.8,18,6.0
77.1,25,2.0,2109411.0,38.6,9.8,18,11.0
81.6,23,2.0,1991845.0,38.6,9.8,18,11.0
83.9,24,2.0,2071430.0,40.1,13.3,18,9.0
85.5,28,1.0,722923.0,40.1,13.3,18,9.0
86.9,26,2.0,1921239.0,45.1,16.8,18,11.0
90.9,29,2.0,1253616.0,60.1,16.8,18,26.0
102.9,27,1.0,1127667.0,65.1,16.8,18,31.0
105.5,31,2.0,1925491.0,65.1,16.8,18,31.0
106.0,30,1.0,1674538.0,70.1,16.8,18,36.0
111.3,32,2.0,1142997.0,71.6,20.3,18,34.0
114.9,33,1.0,3555857.0,76.6,23.8,18,35.0
118.6,34,1.0,2944889.0,81.6,23.8,18,40.0
121.1,35,2.0,1238028.0,81.6,23.8,18,40.0
123.3,36,1.0,2018147.0,91.6,23.8,18,50.0
129.2,37,1.0,2033010.0,96.6,23.8,18,55.0
133.3,38,2.0,719615.0,96.6,23.8,18,55.0
134.9,39,1.0,2006023.0,101.6,23.8,18,60.0
137.8,40,1.0,3603034.0,106.6,23.8,18,65.0
141.4,41,1.0,3450681.0,106.6,23.8,18,65.0
144.2,42,1.0,3480523.0,111.6,23.8,18,70.0
146.7,43,1.0,3177578.0,116.6,23.8,18,75.0
148.9,44,1.0,3237117.0,121.6,23.8,18,80.0
152.3,45,2.0,687686.0,126.6,23.8,18,85.0
156.3,46,1.0,1988012.0,136.6,23.8,18,95.0
164.7,47,1.0,2648729.0,136.6,23.8,18,95.0
167.7,48,1.0,3312127.0,146.6,23.8,18,105.0
172.7,49,1.0,2192434.0,146.6,23.8,18,105.0
175.8,50,2.0,1215684.0,151.6,23.8,18,110.0
177.3,51,1.0,1540466.0,156.6,23.8,18,115.0
183.3,52,2.0,1374720.0,161.6,23.8,18,120.0
184.3,53,1.0,2220459.0,166.6,23.8,18,125.0
191.0,54,1.0,1516254.0,171.6,23.8,18,130.0
195.3,55,2.0,945139.0,176.6,23.8,18,135.0
198.2,56,1.0,1223432.0,181.6,23.8,18,140.0
202.7,57,2.0,1035213.0,191.6,23.8,18,150.0
211.7,58,1.0,1659935.0,196.6,23.8,18,155.0
212.9,58,2.0,1149687.0,201.6,23.8,18,160.0
217.5,59,1.0,1938984.0,231.6,23.8,18,190.0
