time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,1,4
8.7,2,2,8
12.7,3,3,12
16.7,4,3,8
20.7,5,3,12
24.7,6,3,12
28.7,7,3,8
32.7,8,3,12
36.71,-1.0,-1.0,0
36.76,-1.0,-1.0,0
36.81,-1.0,-1.0,0
36.86,-1.0,-1.0,0
36.91,-1.0,-1.0,0
36.96,-1.0,-1.0,0
37.01,-1.0,-1.0,0
37.06,-1.0,-1.0,0
37.11,-1.0,-1.0,0
37.16,-1.0,-1.0,0
37.21,-1.0,-1.0,0
37.26,-1.0,-1.0,0
37.31,-1.0,-1.0,0
37.36,-1.0,-1.0,0
37.4,9,2,16
41.4,10,3,12
45.4,11,6,8
49.4,12,3,8
53.4,13,6,12
57.4,14,6,8
61.4,15,6,8
65.4,16,6,8
69.4,17,6,12
73.4,18,6,16
77.4,19,6,12
81.4,20,6,12
85.4,21,6,20
89.4,22,6,20
93.4,23,6,20
97.4,24,6,16
101.4,25,6,16
105.4,26,6,12
109.4,27,6,16
113.4,28,6,16
117.4,29,6,12
121.4,30,6,12
125.4,31,6,12
129.4,32,6,16
133.4,33,6,12
137.4,34,6,12
141.4,35,6,16
145.4,36,6,16
149.4,37,6,16
153.4,38,6,16
157.4,39,6,16
161.4,40,6,12
165.4,41,6,12
169.4,42,6,8
173.4,43,6,4
177.4,44,6,4
181.4,45,6,8
185.4,46,6,12
189.4,47,3,16
193.4,48,1,16
197.4,49,3,20
201.4,50,3,16
205.4,51,3,16
209.4,52,3,12
213.4,53,3,8
217.4,54,3,12
221.4,55,6,12
225.4,56,6,8
229.4,57,6,8
233.4,58,4,4
237.4,59,6,0
