time,bw1
0.6318472585865418,1766485.3333333333
0.6318472585865418,2365866.6666666665
0.6318472585865418,2531925.3333333335
2.6926358970038087,2531925.3333333335
2.6926358970038087,2517589.3333333335
2.6926358970038087,1679616.0
2.6926358970038087,1718784.0
2.6926358970038087,1843797.3333333333
2.6926358970038087,2460330.6666666665
2.6926358970038087,2576725.3333333335
2.6926358970038087,2576725.3333333335
2.6926358970038087,1809408.0
2.6926358970038087,1706325.3333333333
12.049534871974396,2943232.0
12.479666075766689,2943232.0
12.479666075766689,2574848.0
13.663843624288091,2574848.0
13.663843624288091,3209472.0
13.663843624288091,3112192.0
13.663843624288091,1125120.0
13.663843624288091,1770581.3333333333
13.663843624288091,1770581.3333333333
13.663843624288091,528640.0
13.663843624288091,2115754.6666666665
13.663843624288091,2529962.6666666665
21.65096068265208,2529962.6666666665
21.65096068265208,802560.0
21.65096068265208,1901056.0
21.65096068265208,1010602.6666666666
21.65096068265208,2564352.0
25.539778831628528,2564352.0
25.539778831628528,1727402.6666666667
25.539778831628528,1727402.6666666667
25.539778831628528,2341973.3333333335
25.539778831628528,1082197.3333333333
25.539778831628528,2236074.6666666665
25.539778831628528,2109098.6666666665
25.539778831628528,896085.3333333334
25.539778831628528,1117866.6666666667
25.539778831628528,1455360.0
25.539778831628528,2663680.0
25.539778831628528,1857194.6666666667
36.653979395757624,1857194.6666666667
36.653979395757624,1595648.0
36.653979395757624,2077610.6666666667
36.653979395757624,2101504.0
39.56254523568721,2101504.0
39.56254523568721,3033856.0
39.56254523568721,2623488.0
39.56254523568721,1245440.0
39.56254523568721,989610.6666666666
39.56254523568721,1542229.3333333333
44.31717078344873,1542229.3333333333
44.31717078344873,1752149.3333333333
44.31717078344873,1794133.3333333333
44.31717078344873,2177792.0
44.31717078344873,1615701.3333333333
44.31717078344873,2154922.6666666665
44.31717078344873,2769493.3333333335
44.31717078344873,2305706.6666666665
51.079450113592486,2305706.6666666665
51.079450113592486,1878186.6666666667
51.079450113592486,1732096.0
51.079450113592486,1922048.0
51.079450113592486,1575594.6666666667
51.079450113592486,2113877.3333333335
56.52421107578189,2113877.3333333335
56.52421107578189,1921109.3333333333
56.52421107578189,1965994.6666666667
56.52421107578189,2216021.3333333335
56.52421107578189,2788608.0
56.52421107578189,2861141.3333333335
56.52421107578189,2457429.3333333335
62.2864957746812,2457429.3333333335
62.2864957746812,2004138.6666666667
62.2864957746812,2553856.0
62.2864957746812,2077610.6666666667
62.2864957746812,1966250.6666666667
62.2864957746812,1193898.6666666667
62.2864957746812,2198784.0
68.53643932236075,2198784.0
68.53643932236075,2205610.6666666665
68.53643932236075,2003200.0
71.03821877611372,1924096.0
71.03821877611372,1779882.6666666667
71.03821877611372,1467733.3333333333
73.65256225080304,1467733.3333333333
73.65256225080304,1714005.3333333333
73.65256225080304,1386666.6666666667
73.65256225080304,1546069.3333333333
73.65256225080304,1510741.3333333333
77.71833928003912,1510741.3333333333
77.71833928003912,1509802.6666666667
77.71833928003912,699477.3333333334
77.71833928003912,1734997.3333333333
77.71833928003912,2089984.0
77.71833928003912,1296981.3333333333
77.71833928003912,1654869.3333333333
77.71833928003912,1654869.3333333333
84.19609068549542,1654869.3333333333
84.19609068549542,2323882.6666666665
84.19609068549542,2633984.0
84.19609068549542,1890560.0
90.11788968241072,2586282.6666666665
90.11788968241072,2477482.6666666665
90.11788968241072,1914453.3333333333
90.11788968241072,1866666.6666666667
90.11788968241072,1866666.6666666667
90.11788968241072,1914453.3333333333
90.11788968241072,1788416.0
90.11788968241072,1768362.6666666667
90.11788968241072,1563221.3333333333
90.11788968241072,1762645.3333333333
99.585111037689,1762645.3333333333
99.585111037689,1476352.0
99.585111037689,1562282.6666666667
99.585111037689,1712128.0
99.585111037689,1754112.0
99.585111037689,1754112.0
99.585111037689,1783978.6666666667
99.585111037689,1533610.6666666667
106.29839024841444,1533610.6666666667
106.29839024841444,1626197.3333333333
106.29839024841444,1693013.3333333333
106.29839024841444,1809408.0
106.29839024841444,1784661.3333333333
106.29839024841444,1925034.6666666667
106.29839024841444,1981184.0
112.70074180533679,1981184.0
112.70074180533679,2166357.3333333335
112.70074180533679,2213120.0
112.70074180533679,1939200.0
112.70074180533679,1586090.6666666667
112.70074180533679,1646250.6666666667
112.70074180533679,1753173.3333333333
112.70074180533679,1666304.0
119.96579512697825,1666304.0
119.96579512697825,2091946.6666666667
119.96579512697825,2213120.0
119.96579512697825,1964032.0
119.96579512697825,1964032.0
119.96579512697825,2415445.3333333335
119.96579512697825,2809600.0
119.96579512697825,3064405.3333333335
126.54445636558448,3064405.3333333335
126.54445636558448,3230464.0
126.54445636558448,3070122.6666666665
126.54445636558448,2844928.0
126.54445636558448,3052970.6666666665
130.47295207799715,3052970.6666666665
130.47295207799715,3053909.3333333335
130.47295207799715,2685525.3333333335
130.47295207799715,2539520.0
130.47295207799715,2694144.0
134.66275006158952,2694144.0
134.66275006158952,2915584.0
134.66275006158952,1694293.3333333333
134.66275006158952,1946880.0
134.66275006158952,704256.0
134.66275006158952,1037397.3333333334
134.66275006158952,2206464.0
134.66275006158952,762538.6666666666
134.66275006158952,1682517.3333333333
142.35293359255994,1682517.3333333333
142.35293359255994,2903125.3333333335
142.35293359255994,2242730.6666666665
142.35293359255994,2118656.0
142.35293359255994,1399978.6666666667
142.35293359255994,2079573.3333333333
142.35293359255994,1226666.6666666667
142.35293359255994,2600960.0
149.10467711268058,2600960.0
149.10467711268058,1528832.0
149.10467711268058,2170197.3333333335
