time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,941164.0,0.7,4.3,0,-4.0
0.4,2,1.0,2314330.0,0.7,4.3,0,-4.0
2.4,3,1.0,1809099.0,0.7,4.3,0,-4.0
2.8,4,2.0,1121631.0,1.4,4.3,0,-3.0
5.7,5,1.0,1664177.0,1.4,4.3,0,-3.0
6.2,6,2.0,869997.0,2.6,4.8,0,-2.0
9.3,4,1.0,1420042.0,2.6,4.8,0,-2.0
12.0,4,1.0,1042654.0,4.1,5.1,0,-1.0
15.5,7,1.0,941457.0,8.6,6.6,0,2.0
21.8,9,1.0,1751793.0,8.6,6.6,4,-2.0
25.1,6,1.0,1779647.0,8.6,6.6,7,-5.0
25.8,6,1.0,1464968.0,8.9,9.3,7,-7.0
28.8,8,2.0,1208491.0,8.9,9.3,7,-7.0
28.9,10,1.0,928793.0,10.4,9.6,7,-6.0
32.3,11,2.0,611392.0,11.6,9.9,7,-5.0
35.2,12,1.0,1100359.0,14.6,10.2,7,-3.0
45.7,14,1.0,2258210.0,14.6,10.2,12,-8.0
46.9,17,1.0,2559001.0,14.6,10.2,20,-16.0
48.5,13,1.0,1785513.0,14.6,10.2,33,-29.0
51.1,14,2.0,860910.0,17.6,11.7,34,-28.0
51.9,15,1.0,1142303.0,17.6,11.7,34,-28.0
54.1,16,2.0,1269845.0,20.6,11.7,34,-25.0
55.2,18,1.0,592774.0,23.6,13.2,34,-23.0
64.6,19,2.0,1196339.0,31.6,20.2,34,-22.0
77.7,21,1.0,1526331.0,36.6,23.7,34,-21.0
81.0,20,1.0,2257047.0,36.6,23.7,34,-21.0
81.8,22,2.0,990419.0,36.6,23.7,34,-21.0
83.0,25,1.0,1726100.0,42.8,27.5,34,-18.0
88.6,24,1.0,1353407.0,42.8,27.5,34,-18.0
90.3,23,2.0,1215416.0,45.8,29.3,34,-17.0
92.3,23,2.0,1142019.0,45.8,29.3,34,-17.0
93.1,27,1.0,1324956.0,50.8,31.3,34,-14.0
96.2,26,2.0,1078841.0,50.8,31.3,34,-14.0
98.4,28,1.0,856209.0,60.8,31.3,34,-4.0
103.3,29,2.0,1263551.0,70.8,31.3,34,6.0
113.1,30,1.0,793686.0,75.8,31.3,34,11.0
117.9,31,2.0,1364747.0,80.8,31.3,34,16.0
121.3,32,2.0,1120615.0,85.8,31.3,34,21.0
125.9,33,2.0,1028240.0,85.8,31.3,50,5.0
130.4,36,1.0,800824.0,89.8,32.3,50,8.0
131.6,37,2.0,832760.0,91.3,34.8,50,7.0
136.1,38,1.0,3467199.0,91.3,34.8,50,7.0
137.2,39,2.0,1096946.0,91.3,34.8,50,7.0
137.6,39,1.0,3497089.0,92.8,34.8,50,8.0
139.3,34,1.0,3468461.0,92.8,34.8,50,8.0
140.6,40,1.0,3529611.0,94.3,34.8,50,10.0
142.5,35,2.0,1310543.0,94.3,34.8,50,10.0
144.3,41,1.0,2572429.0,95.5,35.1,50,11.0
148.0,36,1.0,1982904.0,95.5,35.1,68,-7.0
154.0,42,1.0,2030851.0,100.5,38.9,68,-6.0
154.1,43,2.0,982046.0,105.5,38.9,68,-1.0
158.3,44,1.0,2566842.0,107.0,42.4,68,-3.0
162.1,45,2.0,1088349.0,108.5,42.4,68,-2.0
166.1,46,1.0,3491530.0,113.5,45.9,68,-0.0
170.8,47,1.0,3144583.0,118.5,45.9,68,5.0
174.1,48,1.0,2486205.0,123.5,45.9,68,10.0
178.0,49,2.0,1544049.0,128.5,45.9,68,15.0
182.0,50,1.0,1932542.0,133.5,45.9,68,20.0
186.0,51,2.0,1658923.0,138.5,45.9,68,25.0
190.0,52,1.0,3190205.0,143.5,45.9,68,30.0
194.0,53,2.0,1055211.0,148.5,45.9,68,35.0
198.1,54,1.0,1687644.0,153.5,45.9,68,40.0
204.5,55,1.0,1568990.0,158.5,45.9,68,45.0
208.2,56,2.0,983790.0,163.5,45.9,68,50.0
210.1,57,1.0,2373397.0,168.5,45.9,68,55.0
214.5,58,1.0,1959844.0,173.5,45.9,68,60.0
219.4,59,1.0,776730.0,213.5,45.9,68,100.0
