time,playID,playQuality,buffer_size
1.1,0,1,0
5.11,-1.0,-1.0,0
5.16,-1.0,-1.0,0
5.21,-1.0,-1.0,0
5.2,1,1,0
9.2,2,0,4
13.2,3,0,4
17.2,4,2,8
21.2,5,2,8
25.2,6,1,8
29.2,7,2,8
33.2,8,2,8
37.2,9,0,12
41.2,10,3,12
45.2,11,3,12
49.2,12,3,8
53.2,13,5,8
57.2,14,6,8
61.2,15,6,8
65.2,16,6,8
69.2,17,6,4
73.2,18,6,4
77.26,-1.0,-1.0,0
77.31,-1.0,-1.0,0
77.36,-1.0,-1.0,0
77.41,-1.0,-1.0,0
77.46,-1.0,-1.0,0
77.51,-1.0,-1.0,0
77.5,19,6,8
81.5,20,6,4
85.5,21,6,8
89.5,22,6,4
93.5,23,6,8
97.5,24,6,4
101.5,25,6,4
105.5,26,6,8
109.5,27,6,12
113.5,28,3,12
117.5,29,3,12
121.5,30,5,12
125.5,31,6,8
129.5,32,3,8
133.5,33,6,12
137.5,34,6,16
141.5,35,6,20
145.5,36,6,20
149.5,37,6,24
153.5,38,6,20
157.5,39,6,20
161.5,40,6,20
165.5,41,6,24
169.5,42,6,24
173.5,43,6,20
177.5,44,6,24
181.5,45,6,20
185.5,46,6,24
189.5,47,6,20
193.5,48,6,16
197.5,49,6,20
201.5,50,6,20
205.5,51,6,16
209.5,52,6,16
213.5,53,6,20
217.5,54,6,16
221.5,55,6,12
225.5,56,6,8
229.5,57,6,4
233.5,58,6,4
237.5,59,6,0
