time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,1,4
8.5,2,2,12
12.5,3,3,12
16.5,4,3,8
20.5,5,3,8
24.5,6,0,8
28.5,7,0,12
32.5,8,3,12
36.5,9,3,8
40.5,10,3,4
44.5,11,1,0
48.58,-1.0,-1.0,0
48.63,-1.0,-1.0,0
48.68,-1.0,-1.0,0
48.73,-1.0,-1.0,0
48.78,-1.0,-1.0,0
48.83,-1.0,-1.0,0
48.88,-1.0,-1.0,0
48.93,-1.0,-1.0,0
48.98,-1.0,-1.0,0
49.03,-1.0,-1.0,0
49.08,-1.0,-1.0,0
49.13,-1.0,-1.0,0
49.18,-1.0,-1.0,0
49.23,-1.0,-1.0,0
49.28,-1.0,-1.0,0
49.33,-1.0,-1.0,0
49.38,-1.0,-1.0,0
49.43,-1.0,-1.0,0
49.48,-1.0,-1.0,0
49.53,-1.0,-1.0,0
49.5,12,2,12
53.5,13,3,8
57.5,14,3,12
61.5,15,3,8
65.5,16,6,4
69.5,17,6,4
73.5,18,6,4
77.5,19,6,4
81.5,20,6,12
85.5,21,6,20
89.5,22,6,20
93.5,23,6,20
97.5,24,6,20
101.5,25,6,16
105.5,26,6,20
109.5,27,6,16
113.5,28,6,20
117.5,29,6,20
121.5,30,6,16
125.5,31,6,20
129.5,32,6,20
133.5,33,6,20
137.5,34,6,20
141.5,35,6,20
145.5,36,6,20
149.5,37,6,24
153.5,38,6,20
157.5,39,6,20
161.5,40,6,16
165.5,41,6,16
169.5,42,6,16
173.5,43,6,16
177.5,44,6,16
181.5,45,6,20
185.5,46,6,16
189.5,47,6,16
193.5,48,6,16
197.5,49,6,16
201.5,50,6,16
205.5,51,6,20
209.5,52,6,20
213.5,53,6,20
217.5,54,6,20
221.5,55,6,16
225.5,56,6,12
229.5,57,6,8
233.5,58,6,4
237.5,59,6,0
