time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,7,2.0,294003.0,0.7,4.3,0,-4.0
1.0,1,1.0,2032619.0,0.7,4.3,0,-4.0
1.6,1,1.0,2021683.0,0.7,4.3,0,-4.0
2.1,1,1.0,1927678.0,0.7,4.3,0,-4.0
2.7,1,1.0,1278487.0,0.7,4.3,0,-4.0
3.6,1,1.0,983762.0,0.7,4.3,0,-4.0
4.7,1,1.0,1260511.0,1.0,4.7,0,-4.0
5.6,2,1.0,1749034.0,1.0,4.7,0,-4.0
6.3,2,1.0,2397328.0,1.0,4.7,0,-4.0
6.8,2,1.0,2002467.0,1.0,4.7,0,-4.0
7.4,2,1.0,1715096.0,1.0,4.7,0,-4.0
8.1,2,1.0,1496076.0,1.0,4.7,0,-4.0
8.9,2,1.0,1828148.0,1.3,4.7,0,-3.0
9.5,3,1.0,1903641.0,1.3,4.7,0,-3.0
10.1,4,1.0,2352427.0,1.3,4.7,0,-3.0
11.5,4,1.0,2590864.0,1.3,4.7,0,-3.0
11.9,3,1.0,2436590.0,1.3,4.7,0,-3.0
12.3,3,1.0,2348113.0,1.3,4.7,0,-3.0
12.8,3,1.0,1482504.0,1.6,4.7,0,-3.0
13.6,5,1.0,1216561.0,1.6,4.7,0,-3.0
15.9,4,1.0,1713606.0,1.9,4.7,0,-3.0
17.9,6,1.0,1880002.0,1.9,4.7,0,-3.0
20.1,8,2.0,980171.0,1.9,4.7,0,-3.0
20.3,10,1.0,2031233.0,4.3,4.7,0,-0.0
25.4,14,2.0,1116494.0,4.3,4.7,0,-0.0
27.3,14,1.0,1949974.0,4.3,4.7,0,-0.0
27.7,11,2.0,826934.0,4.3,4.7,0,-0.0
28.6,9,1.0,2113507.0,5.8,5.0,0,1.0
31.4,12,1.0,2196389.0,8.8,5.0,0,4.0
40.3,15,1.0,1824928.0,13.8,8.5,2,4.0
45.4,13,1.0,1500692.0,13.8,8.5,13,-7.0
47.6,16,2.0,461429.0,18.8,8.5,13,-3.0
49.4,18,1.0,1662522.0,25.3,12.0,13,0.0
57.4,17,1.0,2244331.0,25.3,12.0,13,0.0
59.3,19,1.0,2183131.0,31.8,15.5,18,-2.0
68.7,22,1.0,1628679.0,31.8,15.5,29,-13.0
70.9,20,1.0,1642988.0,31.8,15.5,58,-41.0
76.6,21,2.0,1021276.0,36.8,15.5,58,-37.0
78.6,23,1.0,1699360.0,38.3,19.0,58,-39.0
81.2,24,1.0,1907825.0,38.3,19.0,58,-39.0
81.7,25,2.0,2115677.0,43.3,22.5,58,-37.0
84.6,22,1.0,1848112.0,43.3,22.5,58,-37.0
86.2,26,2.0,1895846.0,48.3,22.5,58,-32.0
89.2,27,1.0,1899665.0,53.3,22.5,58,-27.0
92.6,28,2.0,1203157.0,58.3,22.5,58,-22.0
96.6,29,1.0,3012341.0,63.3,22.5,58,-17.0
102.7,30,1.0,2445055.0,68.3,22.5,58,-12.0
104.6,31,2.0,2115555.0,73.3,22.5,58,-7.0
108.8,32,1.0,1616198.0,78.3,22.5,58,-2.0
112.6,33,2.0,2010877.0,83.3,22.5,58,3.0
116.6,34,1.0,1911768.0,88.3,22.5,58,8.0
120.6,35,2.0,1194521.0,93.3,22.5,58,13.0
124.6,36,1.0,1544721.0,98.3,22.5,58,18.0
132.3,37,1.0,1521831.0,103.3,22.5,58,23.0
133.2,38,2.0,1849538.0,108.3,22.5,58,28.0
139.9,39,1.0,1202252.0,113.3,22.5,58,33.0
140.6,40,2.0,1084584.0,118.3,22.5,58,38.0
144.7,41,1.0,1184990.0,128.3,22.5,58,48.0
152.7,42,1.0,1207615.0,128.3,22.5,58,48.0
152.8,43,2.0,1311245.0,133.3,22.5,58,53.0
158.2,44,2.0,737080.0,138.3,22.5,58,58.0
160.6,45,1.0,1191550.0,153.3,22.5,58,73.0
174.2,47,1.0,888091.0,153.3,22.5,58,73.0
176.3,46,2.0,1065126.0,163.3,22.5,58,83.0
183.2,48,1.0,1710673.0,173.3,22.5,58,93.0
192.0,49,2.0,618262.0,178.3,22.5,58,98.0
192.9,50,1.0,3649964.0,178.3,22.5,58,98.0
195.4,51,1.0,3868291.0,183.3,22.5,58,103.0
197.8,52,1.0,3956669.0,188.3,22.5,58,108.0
202.0,53,1.0,2975345.0,193.3,22.5,58,113.0
207.0,54,1.0,1981601.0,193.3,22.5,58,113.0
208.2,55,2.0,1234468.0,198.3,22.5,58,118.0
212.5,56,1.0,2054849.0,203.3,22.5,58,123.0
213.8,57,2.0,1465844.0,208.3,22.5,58,128.0
220.5,58,1.0,1881438.0,213.3,22.5,58,133.0
221.0,58,2.0,1006482.0,218.3,22.5,58,138.0
225.7,59,1.0,1577978.0,248.3,22.5,58,168.0
