time,buffer
0.05,8
0.9005968357112587,8
0.9006968357112587,0
0.9006968357112587,12
3.4900245289246277,12
3.490124528924628,16
4.821922779844437,16
4.822022779844437,20
4.900696835711258,20
4.900796835711258,4
8.349969276830953,4
8.350069276830952,20
8.900796835711258,20
8.900896835711258,4
11.328485503903476,4
11.328585503903476,20
12.182952840628396,20
12.183052840628395,20
12.900896835711258,20
12.900996835711258,8
16.900996835711258,8
16.901096835711257,4
19.75599797065753,4
19.756097970657528,16
19.852830108077356,16
19.852930108077356,16
20.901096835711257,16
20.901196835711257,4
24.901196835711257,4
24.901296835711257,0
27.83648816672165,0
27.83658816672165,8
28.295567429469223,8
28.295667429469223,12
28.901296835711257,12
28.951296835711258,12
29.00129683571126,12
29.05129683571126,12
29.069235891067148,12
29.069335891067148,12
29.10129683571126,12
29.15129683571126,12
29.20129683571126,12
29.251296835711262,12
29.301296835711263,12
29.351296835711263,12
29.401296835711264,12
29.451296835711265,12
29.501296835711265,12
29.551296835711266,12
29.601296835711267,12
29.651296835711268,12
29.667801448330458,12
29.667901448330458,12
29.70129683571127,12
29.701396835711268,4
30.700870398642913,4
30.700970398642912,12
33.32004561225965,12
33.32014561225965,12
33.701396835711265,12
33.70149683571127,0
34.230187300832334,0
34.23028730083234,12
36.760008346272336,12
36.76010834627234,16
37.70149683571127,16
37.70159683571127,4
38.714564367088606,4
38.71466436708861,16
41.02113464319696,16
41.02123464319696,20
41.70159683571127,20
41.701696835711275,4
41.705162700302175,4
41.70526270030218,20
44.005521697129126,20
44.00562169712913,24
44.44079290885947,24
44.440892908859475,28
45.701696835711275,28
45.70179683571128,12
48.22394306097118,12
48.224043060971184,28
49.230063583595275,28
49.23016358359528,32
49.70179683571128,32
49.70189683571128,16
52.21563919725285,16
52.21573919725285,32
53.70189683571128,32
53.701996835711284,16
57.701996835711284,16
57.70209683571129,12
60.787195085987314,12
60.78729508598732,28
61.70209683571129,28
61.70219683571129,12
62.41571943789218,12
62.41581943789218,28
65.44059718233876,28
65.44069718233877,32
65.70219683571129,32
65.7022968357113,16
67.67863713183462,16
67.67873713183462,32
69.44572837973328,32
69.44582837973329,32
69.7022968357113,32
69.7023968357113,20
71.22321866766026,20
71.22331866766027,32
71.99231984459598,32
71.99241984459599,36
72.58408727424903,36
72.63408727424903,36
72.68408727424902,36
72.73408727424902,36
72.78408727424902,36
72.83408727424901,36
72.88408727424901,36
72.93408727424901,36
72.984087274249,36
73.034087274249,36
73.084087274249,36
73.134087274249,36
73.184087274249,36
73.23408727424899,36
73.28408727424899,36
73.33408727424899,36
73.38408727424898,36
73.43408727424898,36
73.48408727424898,36
73.53408727424898,36
73.58408727424897,36
73.63408727424897,36
73.68408727424897,36
73.7023968357113,36
73.7024968357113,24
73.73408727424896,24
73.73418727424897,36
75.91333511937401,36
75.96333511937401,36
76.013335119374,36
76.063335119374,36
76.113335119374,36
76.163335119374,36
76.213335119374,36
76.26333511937399,36
76.31333511937399,36
76.36333511937399,36
76.41333511937398,36
76.46333511937398,36
76.51333511937398,36
76.56333511937397,36
76.61333511937397,36
76.66333511937397,36
76.71333511937397,36
76.76333511937396,36
76.81333511937396,36
76.86333511937396,36
76.91333511937395,36
76.96333511937395,36
77.01333511937395,36
77.06333511937395,36
77.11333511937394,36
77.16333511937394,36
77.21333511937394,36
77.26333511937393,36
77.31333511937393,36
77.36333511937393,36
77.41333511937393,36
77.46333511937392,36
77.51333511937392,36
77.56333511937392,36
77.61333511937391,36
77.66333511937391,36
77.7024968357113,36
77.7025968357113,24
77.71333511937391,24
77.71343511937391,36
79.73962390246125,36
79.78962390246124,36
79.83962390246124,36
79.88962390246124,36
79.93962390246124,36
79.98962390246123,36
80.03962390246123,36
80.08962390246123,36
80.13962390246122,36
80.18962390246122,36
80.23962390246122,36
80.28962390246122,36
80.33962390246121,36
80.38962390246121,36
80.43962390246121,36
80.4896239024612,36
80.5396239024612,36
80.5896239024612,36
80.6396239024612,36
80.6896239024612,36
80.73962390246119,36
80.78962390246119,36
80.83962390246118,36
80.88962390246118,36
80.93962390246118,36
80.98962390246118,36
81.03962390246117,36
81.08962390246117,36
81.13962390246117,36
81.18962390246116,36
81.23962390246116,36
81.28962390246116,36
81.33962390246116,36
81.38962390246115,36
81.43962390246115,36
81.48962390246115,36
81.53962390246114,36
81.58962390246114,36
81.63962390246114,36
81.68962390246114,36
81.7025968357113,36
81.70269683571131,24
81.73962390246113,24
81.73972390246114,36
85.69744584026958,36
85.70269683571131,36
85.70279683571131,24
85.74744584026958,24
85.74754584026958,36
88.65826566298344,36
88.70826566298344,36
88.75826566298343,36
88.80826566298343,36
88.85826566298343,36
88.90826566298342,36
88.95826566298342,36
89.00826566298342,36
89.05826566298342,36
89.10826566298341,36
89.15826566298341,36
89.20826566298341,36
89.2582656629834,36
89.3082656629834,36
89.3582656629834,36
89.4082656629834,36
89.4582656629834,36
89.50826566298339,36
89.55826566298339,36
89.60826566298338,36
89.65826566298338,36
89.70279683571131,36
89.70289683571131,24
89.70826566298338,24
89.70836566298338,36
93.70289683571131,36
93.70299683571132,20
95.8126916319385,20
95.81279163193851,36
97.70299683571132,36
97.70309683571132,20
99.16805191865593,20
99.16815191865594,36
101.70309683571132,36
101.70319683571132,20
102.99148986434535,20
102.99158986434536,36
105.70319683571132,36
105.70329683571133,20
109.3875814879484,20
109.3876814879484,36
109.70329683571133,36
109.70339683571133,20
111.49005724866271,20
111.49015724866271,36
113.70339683571133,36
113.70349683571133,20
