time,bw1
0.44891938005033777,2576725.3333333335
0.44891938005033777,2576725.3333333335
0.44891938005033777,1809408.0
2.4073147755140543,1809408.0
2.4073147755140543,1706325.3333333333
3.124134306861373,1706325.3333333333
3.124134306861373,2943232.0
3.124134306861373,2574848.0
5.129837591966594,2574848.0
5.645493617021277,2574848.0
5.645493617021277,3209472.0
5.645493617021277,3112192.0
7.2174367031339965,3112192.0
7.2174367031339965,1125120.0
7.2174367031339965,1770581.3333333333
9.7265788182563,1770581.3333333333
9.7265788182563,1770581.3333333333
9.7265788182563,528640.0
9.7265788182563,2115754.6666666665
12.205327934177621,2115754.6666666665
12.205327934177621,2529962.6666666665
12.205327934177621,802560.0
12.205327934177621,1901056.0
15.456010294909774,1901056.0
15.456010294909774,1010602.6666666666
15.456010294909774,2564352.0
15.456010294909774,1727402.6666666667
18.771397045892403,1727402.6666666667
18.771397045892403,1727402.6666666667
18.771397045892403,2341973.3333333335
18.771397045892403,1082197.3333333333
21.772436512379745,1082197.3333333333
21.772436512379745,2236074.6666666665
21.772436512379745,2109098.6666666665
21.772436512379745,896085.3333333334
21.772436512379745,1117866.6666666667
25.388767164122132,1117866.6666666667
25.388767164122132,1455360.0
25.388767164122132,2663680.0
25.388767164122132,1857194.6666666667
28.5785158978129,1857194.6666666667
28.5785158978129,1595648.0
28.5785158978129,2077610.6666666667
28.5785158978129,2101504.0
31.7148369249198,2101504.0
31.7148369249198,3033856.0
31.7148369249198,2623488.0
34.07083478402288,1245440.0
34.07083478402288,989610.6666666666
34.07083478402288,1542229.3333333333
34.07083478402288,1752149.3333333333
34.07083478402288,1794133.3333333333
34.07083478402288,2177792.0
34.07083478402288,1615701.3333333333
34.07083478402288,2154922.6666666665
34.07083478402288,2769493.3333333335
42.12274354253009,2769493.3333333335
42.12274354253009,2305706.6666666665
42.12274354253009,1878186.6666666667
42.12274354253009,1732096.0
42.12274354253009,1922048.0
42.12274354253009,1575594.6666666667
42.12274354253009,2113877.3333333335
50.05798028511272,1965994.6666666667
50.05798028511272,2216021.3333333335
50.05798028511272,2788608.0
50.05798028511272,2861141.3333333335
50.05798028511272,2457429.3333333335
50.05798028511272,2004138.6666666667
55.271287421813504,2004138.6666666667
