time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,8
8.6,2,2,12
12.6,3,3,16
16.6,4,2,16
20.6,5,6,16
24.6,6,6,16
28.6,7,3,24
32.6,8,3,24
36.6,9,3,24
40.6,10,3,20
44.6,11,3,16
48.6,12,3,20
52.6,13,3,16
56.6,14,3,16
60.6,15,6,12
64.6,16,6,12
68.6,17,6,8
72.6,18,6,8
76.6,19,6,8
80.6,20,6,8
84.6,21,6,8
88.6,22,6,8
92.6,23,6,12
96.6,24,6,8
100.6,25,6,8
104.6,26,6,8
108.6,27,6,4
112.6,28,6,4
116.69,-1.0,-1.0,0
116.74,-1.0,-1.0,0
116.7,29,6,4
120.7,30,6,0
124.79,-1.0,-1.0,0
124.84,-1.0,-1.0,0
124.89,-1.0,-1.0,0
124.94,-1.0,-1.0,0
124.99,-1.0,-1.0,0
125.04,-1.0,-1.0,0
125.09,-1.0,-1.0,0
125.14,-1.0,-1.0,0
125.19,-1.0,-1.0,0
125.24,-1.0,-1.0,0
125.29,-1.0,-1.0,0
125.3,31,6,4
129.3,32,3,4
133.3,33,2,8
137.3,34,3,4
141.3,35,3,8
145.3,36,4,12
149.3,37,3,16
153.3,38,4,16
157.3,39,6,20
161.3,40,5,16
165.3,41,6,16
169.3,42,6,16
173.3,43,6,20
177.3,44,6,20
181.3,45,6,24
185.3,46,6,24
189.3,47,6,20
193.3,48,6,24
197.3,49,6,24
201.3,50,6,24
205.3,51,6,24
209.3,52,6,20
213.3,53,6,24
217.3,54,6,20
221.3,55,6,16
225.3,56,6,12
229.3,57,6,8
233.3,58,6,4
237.3,59,6,0
