time,buffer
0.05,8
1.2255905896134323,8
1.2256905896134322,0
1.2256905896134322,12
1.59612637072965,12
1.59622637072965,16
5.225690589613432,16
5.225790589613432,0
7.6936183017785424,0
7.693718301778542,16
8.878480184397162,16
8.878580184397162,16
9.225790589613432,16
9.225890589613432,4
9.659888895067562,4
9.659988895067562,16
11.709614967333888,16
11.709714967333888,20
12.871859560423875,20
12.871959560423875,20
13.225890589613432,20
13.225990589613431,12
14.067115851732117,12
14.067215851732117,20
15.37743158814187,20
15.37753158814187,20
15.841592206654992,20
15.841692206654992,20
17.22599058961343,20
17.22609058961343,12
17.313676315948143,12
17.313776315948143,20
18.540202815490765,20
18.540302815490765,20
21.22609058961343,20
21.22619058961343,8
23.145576752072344,8
23.145676752072344,16
23.185931039258186,16
23.186031039258186,20
25.22619058961343,20
25.22629058961343,8
27.036905122421437,8
27.037005122421437,20
29.22629058961343,20
29.22639058961343,4
32.81790628827359,4
32.818006288273594,20
33.22639058961343,20
33.226490589613434,4
35.12036297171651,4
35.12046297171651,20
37.226490589613434,20
37.245418967563474,20
37.24551896756348,20
37.27649058961343,20
37.32649058961343,20
37.376490589613425,20
37.42649058961342,20
37.47649058961342,20
37.52649058961342,20
37.576490589613414,20
37.62649058961341,20
37.67649058961341,20
37.726490589613405,20
37.7764905896134,20
37.8264905896134,20
37.8764905896134,20
37.926490589613394,20
37.97649058961339,20
38.02649058961339,20
38.076490589613385,20
38.08363428140158,20
38.08373428140158,20
38.12649058961338,20
38.126590589613386,12
38.893518859319634,12
38.89361885931964,20
39.29105002656877,20
39.29115002656877,20
40.417866039163584,20
40.41796603916359,20
40.88059558475437,20
40.88069558475437,20
42.126590589613386,20
42.12669058961339,12
42.8662894088504,12
42.8663894088504,20
43.14696461543052,20
43.14706461543052,24
45.36951346192038,24
45.36961346192038,24
45.83239851166087,24
45.83249851166087,24
46.12669058961339,24
46.12679058961339,16
47.73418785897615,16
47.73428785897615,24
48.75818116127059,24
48.758281161270595,28
50.12679058961339,28
50.126890589613396,12
51.518436814862994,12
51.518536814863,28
54.126890589613396,28
54.1269905896134,12
56.65285406901786,12
56.652954069017866,28
58.1269905896134,28
58.1270905896134,12
61.71051049727781,12
61.71061049727781,28
62.1270905896134,28
62.127190589613406,12
66.1271905896134,12
66.12729058961341,8
68.77655126252508,8
68.77665126252508,20
70.12729058961341,20
70.12739058961341,8
73.48346369402672,8
73.48356369402673,20
74.12739058961341,20
74.12749058961342,8
75.18477315072884,8
75.18487315072885,20
77.35474405850586,20
77.35484405850586,24
78.12749058961342,24
78.12759058961342,8
79.06138123903705,8
79.06148123903705,24
80.36566018479456,24
80.36576018479457,28
82.12759058961342,28
82.12769058961342,12
85.80807678371409,12
85.80817678371409,28
86.12769058961342,28
86.12779058961343,12
89.84396557438725,12
89.84406557438726,28
90.12779058961343,28
90.17779058961342,28
90.22779058961342,28
90.27779058961342,28
90.32779058961341,28
90.37779058961341,28
90.42779058961341,28
90.47342660993249,28
90.47352660993249,32
90.4777905896134,32
90.47789058961341,16
92.88715500681515,16
92.88725500681515,32
94.47789058961341,32
94.47799058961341,16
98.47799058961341,16
98.47809058961342,12
101.72701602195119,12
101.72711602195119,28
102.47809058961342,28
102.47819058961342,12
106.47819058961342,12
106.47829058961342,8
107.2003470338045,8
107.20044703380451,24
108.84259098265228,24
108.84269098265229,28
110.47829058961342,28
110.47839058961343,12
114.47839058961343,12
114.47849058961343,8
114.88350778153945,8
114.88360778153945,24
118.47849058961343,24
118.47859058961343,8
122.47859058961343,8
122.47869058961344,4
