time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,7,2.0,1141506.0,0.7,4.3,0,-4.0
0.8,1,1.0,1305904.0,0.7,4.3,0,-4.0
1.6,1,1.0,1136181.0,0.7,4.3,0,-4.0
2.6,2,1.0,1072796.0,1.0,4.7,0,-4.0
5.2,3,2.0,1456674.0,1.0,4.7,0,-4.0
6.9,5,1.0,2238162.0,1.0,4.7,0,-4.0
8.5,8,2.0,1797649.0,2.2,5.6,0,-3.0
9.6,4,1.0,2222454.0,2.2,5.6,0,-3.0
11.2,9,1.0,1691981.0,2.2,5.6,0,-3.0
11.4,10,2.0,1373431.0,3.4,5.6,0,-2.0
14.6,6,1.0,876258.0,7.6,7.4,0,0.0
21.2,11,1.0,740822.0,7.6,7.4,0,0.0
21.7,12,2.0,1118112.0,9.1,8.9,0,0.0
26.9,13,2.0,1104111.0,10.6,8.9,0,2.0
32.4,14,2.0,1168713.0,12.1,8.9,0,3.0
34.5,15,2.0,1565919.0,13.6,8.9,0,5.0
36.9,14,2.0,807021.0,18.6,12.4,0,6.0
43.4,17,1.0,1954385.0,18.6,12.4,0,6.0
43.6,16,2.0,794393.0,23.6,12.4,0,11.0
45.6,18,1.0,1608783.0,26.6,15.9,0,11.0
53.9,19,1.0,1025060.0,31.6,19.4,0,12.0
60.5,20,2.0,752499.0,44.6,33.4,0,11.0
73.9,25,1.0,678478.0,49.6,33.4,0,16.0
77.2,21,2.0,884406.0,49.6,33.4,0,16.0
80.0,26,1.0,686975.0,49.6,33.4,0,16.0
80.3,23,2.0,495111.0,54.6,33.4,0,21.0
83.1,22,2.0,575280.0,55.8,37.2,0,19.0
85.7,22,1.0,826256.0,55.8,37.2,0,19.0
86.7,24,1.0,911123.0,56.1,38.1,0,18.0
90.0,28,1.0,1308721.0,58.3,39.3,0,19.0
97.7,32,2.0,1129211.0,58.3,39.3,0,19.0
99.6,29,1.0,3568854.0,59.8,39.3,0,20.0
102.3,27,2.0,1807823.0,59.8,39.3,0,20.0
104.7,30,1.0,2873980.0,61.3,39.3,0,22.0
106.2,31,2.0,2359906.0,66.3,42.8,0,24.0
109.9,33,1.0,1974178.0,66.3,42.8,0,24.0
110.9,34,2.0,1925000.0,71.3,42.8,0,28.0
116.7,35,1.0,2086766.0,76.3,42.8,0,34.0
118.1,36,2.0,1120636.0,81.3,42.8,0,38.0
123.9,37,1.0,3578683.0,86.3,42.8,0,44.0
127.1,38,1.0,3471131.0,86.3,42.8,0,44.0
128.7,39,2.0,1483996.0,87.8,46.3,0,42.0
130.8,40,1.0,3402016.0,92.8,49.8,0,43.0
132.8,41,2.0,928737.0,97.8,49.8,0,48.0
136.8,42,1.0,2931969.0,102.8,49.8,0,53.0
140.8,43,1.0,1761215.0,107.8,49.8,0,58.0
144.8,44,2.0,772523.0,112.8,49.8,0,63.0
148.8,45,1.0,2614855.0,117.8,49.8,0,68.0
155.0,46,1.0,3295666.0,122.8,49.8,0,73.0
160.0,47,1.0,1744212.0,127.8,49.8,0,78.0
162.1,48,2.0,813312.0,132.8,49.8,0,83.0
164.8,49,1.0,1571000.0,137.8,49.8,0,88.0
171.2,50,1.0,2180267.0,142.8,49.8,0,93.0
175.4,51,1.0,2257029.0,147.8,49.8,0,98.0
179.5,52,1.0,1047607.0,152.8,49.8,0,103.0
182.4,53,2.0,499087.0,167.8,49.8,0,118.0
195.3,54,1.0,2122165.0,172.8,49.8,0,123.0
200.4,55,1.0,1522639.0,182.8,49.8,0,133.0
205.0,58,1.0,2246170.0,182.8,49.8,0,133.0
206.7,57,1.0,1559621.0,182.8,49.8,0,133.0
207.4,58,1.0,917042.0,187.8,49.8,0,138.0
211.7,56,1.0,318998.0,187.8,49.8,0,138.0
212.4,56,2.0,953959.0,192.8,49.8,0,143.0
214.7,57,2.0,1047139.0,197.8,49.8,0,148.0
218.3,56,2.0,625903.0,197.8,49.8,0,148.0
218.4,58,1.0,1347777.0,197.8,49.8,0,148.0
220.0,58,1.0,1274473.0,202.8,49.8,0,153.0
221.7,59,1.0,2028809.0,208.4,57.4,0,151.0
