time,bw2
0.05,697446.4
0.05,697446.4
0.05,643584.0
0.05,1003212.8
3.7040511457589056,1003212.8
3.7040511457589056,1548339.2
3.7040511457589056,1744742.4
3.7040511457589056,1265459.2
6.219262056967146,1265459.2
6.219262056967146,1198489.6
6.219262056967146,733491.2
6.219262056967146,1275187.2
6.219262056967146,866355.2
10.750189001832041,866355.2
10.750189001832041,570931.2
10.750189001832041,612659.2
10.750189001832041,612659.2
10.750189001832041,433459.2
10.750189001832041,399667.2
10.750189001832041,438579.2
10.750189001832041,401971.2
10.750189001832041,354406.4
10.750189001832041,450048.0
10.750189001832041,243353.6
10.750189001832041,315494.4
10.750189001832041,315494.4
10.750189001832041,257075.2
10.750189001832041,270848.0
24.70297889413987,270848.0
24.70297889413987,317184.0
24.70297889413987,380774.4
24.70297889413987,235878.4
24.70297889413987,81868.8
24.70297889413987,49817.6
24.70297889413987,75571.2
24.70297889413987,75571.2
24.70297889413987,178073.6
24.70297889413987,647014.4
24.70297889413987,774912.0
24.70297889413987,1266022.4
24.70297889413987,742092.8
24.70297889413987,372172.8
24.70297889413987,1613619.2
38.41385855438507,1613619.2
38.41385855438507,1613619.2
38.41385855438507,1146368.0
38.41385855438507,796467.2
38.41385855438507,1200179.2
42.21769619683461,1200179.2
42.21769619683461,252518.4
42.21769619683461,1490483.2
42.21769619683461,1435545.6
42.21769619683461,1136640.0
46.609929011261265,1136640.0
46.609929011261265,1136640.0
46.609929011261265,432896.0
46.609929011261265,709427.2
46.609929011261265,865228.8
46.609929011261265,912179.2
46.609929011261265,821708.8
46.609929011261265,861747.2
53.18288728536629,861747.2
53.18288728536629,724889.6
53.18288728536629,724889.6
53.18288728536629,754124.8
53.18288728536629,650496.0
53.18288728536629,756992.0
53.18288728536629,523929.6
53.18288728536629,513638.4
53.18288728536629,611532.8
53.18288728536629,597811.2
53.18288728536629,550860.8
53.18288728536629,550860.8
53.18288728536629,288563.2
53.18288728536629,299468.8
53.18288728536629,391065.6
53.18288728536629,443187.2
53.18288728536629,448921.6
53.18288728536629,451788.8
53.18288728536629,451788.8
53.18288728536629,430028.8
53.18288728536629,450048.0
53.18288728536629,387072.0
53.18288728536629,279398.4
53.18288728536629,345856.0
53.18288728536629,417996.8
53.18288728536629,432896.0
53.18288728536629,432896.0
79.46348937315199,432896.0
79.46348937315199,419123.2
79.46348937315199,465561.6
79.46348937315199,545382.4
79.46348937315199,577177.6
79.46348937315199,436889.6
79.46348937315199,663091.2
79.46348937315199,708300.8
79.46348937315199,708300.8
79.46348937315199,365875.2
79.46348937315199,361881.6
79.46348937315199,460390.4
79.46348937315199,490700.8
79.46348937315199,566272.0
79.46348937315199,566272.0
79.46348937315199,2152448.0
95.0691136512845,2151884.8
95.0691136512845,2168473.6
95.0691136512845,2158182.4
95.0691136512845,2168473.6
