time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,1,4
8.5,2,0,8
12.5,3,2,8
16.5,4,3,8
20.5,5,3,8
24.56,-1.0,-1.0,0
24.61,-1.0,-1.0,0
24.66,-1.0,-1.0,0
24.71,-1.0,-1.0,0
24.76,-1.0,-1.0,0
24.81,-1.0,-1.0,0
24.86,-1.0,-1.0,0
24.91,-1.0,-1.0,0
24.96,-1.0,-1.0,0
25.01,-1.0,-1.0,0
25.06,-1.0,-1.0,0
25.11,-1.0,-1.0,0
25.16,-1.0,-1.0,0
25.21,-1.0,-1.0,0
25.26,-1.0,-1.0,0
25.31,-1.0,-1.0,0
25.36,-1.0,-1.0,0
25.41,-1.0,-1.0,0
25.46,-1.0,-1.0,0
25.51,-1.0,-1.0,0
25.56,-1.0,-1.0,0
25.61,-1.0,-1.0,0
25.66,-1.0,-1.0,0
25.71,-1.0,-1.0,0
25.76,-1.0,-1.0,0
25.81,-1.0,-1.0,0
25.86,-1.0,-1.0,0
25.91,-1.0,-1.0,0
25.96,-1.0,-1.0,0
26.01,-1.0,-1.0,0
26.06,-1.0,-1.0,0
26.11,-1.0,-1.0,0
26.16,-1.0,-1.0,0
26.21,-1.0,-1.0,0
26.26,-1.0,-1.0,0
26.31,-1.0,-1.0,0
26.36,-1.0,-1.0,0
26.41,-1.0,-1.0,0
26.46,-1.0,-1.0,0
26.51,-1.0,-1.0,0
26.56,-1.0,-1.0,0
26.61,-1.0,-1.0,0
26.66,-1.0,-1.0,0
26.71,-1.0,-1.0,0
26.76,-1.0,-1.0,0
26.81,-1.0,-1.0,0
26.86,-1.0,-1.0,0
26.91,-1.0,-1.0,0
26.96,-1.0,-1.0,0
27.01,-1.0,-1.0,0
27.06,-1.0,-1.0,0
27.11,-1.0,-1.0,0
27.16,-1.0,-1.0,0
27.2,6,4,16
31.2,7,4,20
35.2,8,3,20
39.2,9,6,24
43.2,10,3,24
47.2,11,4,20
51.2,12,3,20
55.2,13,0,20
59.2,14,3,20
63.2,15,3,20
67.2,16,3,16
71.2,17,3,16
75.2,18,3,12
79.2,19,3,16
83.2,20,4,12
87.2,21,6,16
91.2,22,6,12
95.2,23,6,12
99.2,24,6,8
103.2,25,6,8
107.2,26,6,12
111.2,27,6,12
115.2,28,0,12
119.2,29,0,12
123.2,30,2,16
127.2,31,3,12
131.2,32,3,16
135.2,33,3,20
139.2,34,6,20
143.2,35,6,20
147.2,36,6,20
151.2,37,6,24
155.2,38,6,20
159.2,39,6,16
163.2,40,6,20
167.2,41,6,20
171.2,42,6,16
175.2,43,6,16
179.2,44,6,16
183.2,45,6,20
187.2,46,6,20
191.2,47,6,16
195.2,48,6,12
199.2,49,6,12
203.2,50,6,12
207.2,51,6,8
211.2,52,6,8
215.2,53,6,4
219.2,54,6,4
223.2,55,6,8
227.2,56,6,8
231.2,57,4,8
235.2,58,4,4
239.2,59,4,0
