time,playID,playQuality,buffer_size
2.2,0,1,0
6.2,1,1,0
10.2,2,0,0
14.28,-1.0,-1.0,0
14.33,-1.0,-1.0,0
14.38,-1.0,-1.0,0
14.43,-1.0,-1.0,0
14.48,-1.0,-1.0,0
14.53,-1.0,-1.0,0
14.58,-1.0,-1.0,0
14.63,-1.0,-1.0,0
14.68,-1.0,-1.0,0
14.73,-1.0,-1.0,0
14.78,-1.0,-1.0,0
14.83,-1.0,-1.0,0
14.88,-1.0,-1.0,0
14.93,-1.0,-1.0,0
14.9,3,0,0
18.9,4,2,4
22.9,5,2,8
26.9,6,2,8
30.9,7,2,8
34.9,8,3,12
38.9,9,3,8
42.9,10,3,8
46.9,11,4,12
50.9,12,3,12
54.9,13,3,8
58.9,14,3,8
62.9,15,6,4
66.9,16,6,8
70.9,17,6,4
74.9,18,6,8
78.9,19,6,12
82.9,20,6,16
86.9,21,6,20
90.9,22,6,24
94.9,23,6,20
98.9,24,6,16
102.9,25,6,24
106.9,26,6,24
110.9,27,6,20
114.9,28,6,24
118.9,29,6,24
122.9,30,6,20
126.9,31,6,20
130.9,32,6,20
134.9,33,6,24
138.9,34,6,20
142.9,35,6,20
146.9,36,6,24
150.9,37,6,20
154.9,38,6,20
158.9,39,6,20
162.9,40,6,16
166.9,41,6,12
170.9,42,6,12
174.9,43,6,16
178.9,44,6,16
182.9,45,6,16
186.9,46,6,16
190.9,47,6,12
194.9,48,6,8
198.9,49,6,8
202.9,50,6,8
206.9,51,6,8
210.9,52,6,12
214.9,53,6,12
218.9,54,6,12
222.9,55,6,12
226.9,56,6,12
230.9,57,6,8
234.9,58,6,4
238.9,59,6,0
