time,playID,playQuality,buffer_size
1.0,0,1,0
5.0,1,1,4
9.0,2,0,8
13.0,3,2,8
17.0,4,3,4
21.0,5,3,8
25.0,6,6,8
29.0,7,2,12
33.0,8,3,16
37.0,9,3,16
41.0,10,6,16
45.0,11,3,20
49.02,-1.0,-1.0,0
49.07,-1.0,-1.0,0
49.12,-1.0,-1.0,0
49.17,-1.0,-1.0,0
49.22,-1.0,-1.0,0
49.27,-1.0,-1.0,0
49.32,-1.0,-1.0,0
49.37,-1.0,-1.0,0
49.42,-1.0,-1.0,0
49.47,-1.0,-1.0,0
49.52,-1.0,-1.0,0
49.57,-1.0,-1.0,0
49.62,-1.0,-1.0,0
49.67,-1.0,-1.0,0
49.72,-1.0,-1.0,0
49.77,-1.0,-1.0,0
49.82,-1.0,-1.0,0
49.87,-1.0,-1.0,0
49.92,-1.0,-1.0,0
49.97,-1.0,-1.0,0
50.02,-1.0,-1.0,0
50.07,-1.0,-1.0,0
50.12,-1.0,-1.0,0
50.17,-1.0,-1.0,0
50.22,-1.0,-1.0,0
50.27,-1.0,-1.0,0
50.32,-1.0,-1.0,0
50.37,-1.0,-1.0,0
50.42,-1.0,-1.0,0
50.47,-1.0,-1.0,0
50.52,-1.0,-1.0,0
50.57,-1.0,-1.0,0
50.62,-1.0,-1.0,0
50.67,-1.0,-1.0,0
50.72,-1.0,-1.0,0
50.77,-1.0,-1.0,0
50.82,-1.0,-1.0,0
50.87,-1.0,-1.0,0
50.92,-1.0,-1.0,0
50.97,-1.0,-1.0,0
51.02,-1.0,-1.0,0
51.07,-1.0,-1.0,0
51.12,-1.0,-1.0,0
51.17,-1.0,-1.0,0
51.22,-1.0,-1.0,0
51.27,-1.0,-1.0,0
51.32,-1.0,-1.0,0
51.37,-1.0,-1.0,0
51.42,-1.0,-1.0,0
51.47,-1.0,-1.0,0
51.52,-1.0,-1.0,0
51.57,-1.0,-1.0,0
51.62,-1.0,-1.0,0
51.67,-1.0,-1.0,0
51.72,-1.0,-1.0,0
51.77,-1.0,-1.0,0
51.82,-1.0,-1.0,0
51.87,-1.0,-1.0,0
51.92,-1.0,-1.0,0
51.97,-1.0,-1.0,0
52.02,-1.0,-1.0,0
52.07,-1.0,-1.0,0
52.12,-1.0,-1.0,0
52.17,-1.0,-1.0,0
52.22,-1.0,-1.0,0
52.27,-1.0,-1.0,0
52.32,-1.0,-1.0,0
52.37,-1.0,-1.0,0
52.42,-1.0,-1.0,0
52.47,-1.0,-1.0,0
52.52,-1.0,-1.0,0
52.5,12,0,24
56.5,13,3,20
60.5,14,6,16
64.5,15,6,12
68.5,16,6,8
72.5,17,3,12
76.5,18,3,12
80.5,19,6,16
84.5,20,6,16
88.5,21,6,16
92.5,22,6,16
96.5,23,6,16
100.5,24,6,16
104.5,25,6,16
108.5,26,6,16
112.5,27,6,16
116.5,28,6,12
120.5,29,6,12
124.5,30,6,12
128.5,31,6,16
132.5,32,6,12
136.5,33,6,12
140.5,34,6,12
144.5,35,6,12
148.5,36,6,12
152.5,37,6,12
156.5,38,6,16
160.5,39,6,16
164.5,40,6,16
168.5,41,6,12
172.5,42,6,16
176.5,43,6,12
180.5,44,6,12
184.5,45,6,8
188.5,46,6,12
192.5,47,6,12
196.5,48,6,16
200.5,49,6,20
204.5,50,6,16
208.5,51,6,16
212.5,52,6,16
216.5,53,6,16
220.5,54,6,16
224.5,55,6,16
228.5,56,6,12
232.5,57,6,8
236.5,58,6,4
240.5,59,6,0
