time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,980131.0,0.7,4.3,0,-4.0
0.5,2,1.0,2249707.0,0.7,4.3,0,-4.0
2.6,3,1.0,2765896.0,0.7,4.3,0,-4.0
2.7,4,2.0,877274.0,1.4,4.3,0,-3.0
4.7,5,1.0,3002914.0,1.4,4.3,0,-3.0
5.8,6,1.0,3117209.0,1.4,4.3,0,-3.0
7.0,4,2.0,833759.0,2.6,4.8,0,-2.0
11.5,4,2.0,677100.0,2.6,4.8,0,-2.0
12.1,4,1.0,1636056.0,4.1,5.1,0,-1.0
14.4,7,1.0,1508177.0,5.6,5.1,0,0.0
17.0,8,2.0,463604.0,5.6,5.1,0,0.0
18.3,8,1.0,1584819.0,7.1,5.1,0,2.0
21.6,6,1.0,1586877.0,7.1,5.1,0,2.0
22.3,9,1.0,1978492.0,7.4,6.3,0,1.0
25.3,10,1.0,2621202.0,7.4,6.3,0,1.0
27.5,7,1.0,2344596.0,7.4,6.3,0,1.0
28.0,8,1.0,2034675.0,7.4,6.3,0,1.0
28.3,8,2.0,424447.0,7.7,6.3,0,1.0
30.6,11,1.0,1638014.0,7.7,6.3,0,1.0
32.3,9,1.0,762258.0,10.7,7.5,0,3.0
39.9,13,1.0,1149933.0,12.2,7.5,0,5.0
40.7,12,2.0,522348.0,12.9,8.3,0,5.0
45.2,15,1.0,1872206.0,12.9,8.3,0,5.0
47.2,14,1.0,2272790.0,12.9,8.3,0,5.0
48.3,16,1.0,1709914.0,12.9,8.3,5,-0.0
49.5,17,2.0,1718633.0,15.6,9.1,5,1.0
55.4,19,2.0,1571606.0,15.6,9.1,5,1.0
56.1,18,1.0,882903.0,23.6,12.6,5,6.0
68.5,20,2.0,1339659.0,28.6,12.6,5,11.0
71.2,21,1.0,1840705.0,33.6,12.6,5,16.0
74.0,22,1.0,2087467.0,38.6,12.6,5,21.0
77.9,23,2.0,2060448.0,38.6,12.6,5,21.0
78.1,26,1.0,1908302.0,38.6,12.6,5,21.0
80.1,25,2.0,2067593.0,43.6,12.6,5,26.0
82.1,24,1.0,2481340.0,43.6,12.6,5,26.0
84.6,27,1.0,2126810.0,43.6,12.6,5,26.0
84.8,28,2.0,2005040.0,48.6,12.6,5,31.0
87.8,29,1.0,2069306.0,53.6,12.6,5,36.0
91.1,30,2.0,1201419.0,58.6,12.6,5,41.0
96.7,31,1.0,1681282.0,68.6,12.6,5,51.0
103.4,32,1.0,1601978.0,68.6,12.6,5,51.0
103.4,33,2.0,1797564.0,78.6,12.6,5,61.0
110.4,34,1.0,2213543.0,78.6,12.6,5,61.0
110.8,35,2.0,1138168.0,83.6,12.6,5,66.0
116.6,36,1.0,1635130.0,93.6,12.6,5,76.0
123.8,37,1.0,2120647.0,93.6,12.6,5,76.0
124.0,38,2.0,1294259.0,98.6,12.6,5,81.0
129.3,39,1.0,1842962.0,103.6,12.6,5,86.0
132.4,40,1.0,2381610.0,108.6,12.6,5,91.0
133.8,41,2.0,626425.0,113.6,12.6,5,96.0
138.0,42,1.0,2118598.0,118.6,12.6,5,101.0
142.1,43,1.0,1884702.0,123.6,12.6,5,106.0
145.9,44,1.0,1566341.0,128.6,12.6,5,111.0
149.6,45,2.0,715309.0,133.6,12.6,5,116.0
154.4,46,1.0,1855824.0,143.6,12.6,5,126.0
163.3,47,1.0,2732116.0,148.6,12.6,5,131.0
166.3,48,1.0,1841922.0,153.6,12.6,5,136.0
172.2,49,2.0,1174763.0,158.6,12.6,5,141.0
175.3,50,1.0,1661337.0,163.6,12.6,5,146.0
180.7,51,1.0,1688082.0,163.6,12.6,5,146.0
180.8,52,2.0,1385236.0,173.6,12.6,5,156.0
186.3,53,1.0,1883612.0,178.6,12.6,5,161.0
192.7,54,2.0,987119.0,183.6,12.6,5,166.0
194.2,55,1.0,1977005.0,188.6,12.6,5,171.0
197.7,56,1.0,2692805.0,193.6,12.6,5,176.0
203.7,57,2.0,1037048.0,193.6,12.6,5,176.0
203.9,58,1.0,2932106.0,198.6,12.6,5,181.0
207.2,59,1.0,2600617.0,238.6,12.6,5,221.0
