time,playID,playQuality,buffer_size
0.6,0,1,0
4.62,-1.0,-1.0,0
4.67,-1.0,-1.0,0
4.72,-1.0,-1.0,0
4.77,-1.0,-1.0,0
4.82,-1.0,-1.0,0
4.87,-1.0,-1.0,0
4.92,-1.0,-1.0,0
4.97,-1.0,-1.0,0
5.02,-1.0,-1.0,0
5.07,-1.0,-1.0,0
5.12,-1.0,-1.0,0
5.17,-1.0,-1.0,0
5.22,-1.0,-1.0,0
5.27,-1.0,-1.0,0
5.32,-1.0,-1.0,0
5.37,-1.0,-1.0,0
5.42,-1.0,-1.0,0
5.47,-1.0,-1.0,0
5.52,-1.0,-1.0,0
5.57,-1.0,-1.0,0
5.62,-1.0,-1.0,0
5.67,-1.0,-1.0,0
5.72,-1.0,-1.0,0
5.77,-1.0,-1.0,0
5.82,-1.0,-1.0,0
5.87,-1.0,-1.0,0
5.92,-1.0,-1.0,0
5.97,-1.0,-1.0,0
6.0,1,1,4
10.0,2,2,4
14.02,-1.0,-1.0,0
14.07,-1.0,-1.0,0
14.1,3,2,8
18.1,4,3,8
22.1,5,3,16
26.1,6,3,12
30.1,7,3,12
34.1,8,3,12
38.1,9,3,12
42.1,10,6,12
46.1,11,3,20
50.1,12,2,20
54.1,13,2,20
58.1,14,3,24
62.1,15,3,24
66.1,16,3,24
70.1,17,3,24
74.1,18,3,24
78.1,19,3,24
82.1,20,3,24
86.1,21,6,24
90.1,22,6,20
94.1,23,6,16
98.1,24,6,12
102.1,25,6,16
106.1,26,6,12
110.1,27,6,8
114.1,28,6,8
118.1,29,6,12
122.1,30,6,12
126.1,31,6,12
130.1,32,6,12
134.1,33,6,8
138.13,-1.0,-1.0,0
138.18,-1.0,-1.0,0
138.23,-1.0,-1.0,0
138.28,-1.0,-1.0,0
138.33,-1.0,-1.0,0
138.38,-1.0,-1.0,0
138.43,-1.0,-1.0,0
138.48,-1.0,-1.0,0
138.53,-1.0,-1.0,0
138.5,34,6,12
142.5,35,3,12
146.5,36,6,20
150.5,37,6,20
154.5,38,6,24
158.5,39,6,20
162.5,40,6,16
166.5,41,6,20
170.5,42,6,24
174.5,43,6,24
178.5,44,6,20
182.5,45,6,24
186.5,46,6,20
190.5,47,6,20
194.5,48,6,20
198.5,49,6,20
202.5,50,6,20
206.5,51,6,16
210.5,52,6,16
214.5,53,6,16
218.5,54,6,16
222.5,55,6,16
226.5,56,6,12
230.5,57,6,8
234.5,58,6,4
238.5,59,6,0
