time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,787594.0,0.7,4.3,0,-4.0
0.4,2,1.0,1919980.0,0.7,4.3,0,-4.0
2.8,4,1.0,1576413.0,0.7,4.3,0,-4.0
3.4,4,2.0,1159390.0,1.4,4.3,0,-3.0
5.2,3,1.0,1632856.0,1.4,4.3,0,-3.0
6.6,5,2.0,1058274.0,1.4,4.3,0,-3.0
8.1,8,1.0,1215218.0,2.6,4.8,0,-2.0
9.5,6,2.0,966760.0,3.8,4.8,0,-1.0
12.4,7,1.0,988031.0,3.8,4.8,0,-1.0
15.5,11,2.0,1374668.0,5.3,5.1,0,0.0
18.4,12,1.0,1448608.0,5.3,5.1,0,0.0
19.8,12,2.0,945218.0,6.8,5.1,0,2.0
22.4,9,1.0,1548687.0,8.3,5.1,0,3.0
25.9,10,2.0,1281147.0,8.3,5.1,0,3.0
26.1,13,1.0,1207983.0,9.8,5.1,0,5.0
30.5,14,2.0,1052836.0,9.8,5.1,0,5.0
31.1,15,1.0,930140.0,11.3,5.1,0,6.0
32.9,16,2.0,1329505.0,14.3,5.1,0,9.0
41.0,18,1.0,1919175.0,14.3,5.1,0,9.0
43.0,18,2.0,1060158.0,15.8,5.1,0,11.0
48.0,17,1.0,1074114.0,18.8,5.1,0,14.0
55.5,19,2.0,1191347.0,20.3,5.1,0,15.0
57.5,20,1.0,616696.0,40.3,8.6,0,32.0
72.8,22,2.0,1062905.0,40.3,8.6,0,32.0
76.1,23,2.0,833312.0,45.3,8.6,0,37.0
77.0,20,2.0,956355.0,45.3,8.6,0,37.0
78.0,21,1.0,2532042.0,45.3,8.6,0,37.0
78.2,24,2.0,987170.0,45.3,8.6,0,37.0
79.1,23,1.0,2224943.0,45.6,13.3,0,32.0
81.1,25,1.0,1731163.0,46.8,14.2,0,33.0
84.4,26,2.0,1067721.0,46.8,14.2,0,33.0
86.6,27,1.0,1367744.0,48.3,14.5,0,34.0
91.6,28,2.0,1149589.0,48.3,14.5,0,34.0
91.7,30,1.0,1112568.0,62.3,18.0,0,44.0
102.5,29,2.0,1713205.0,67.3,18.0,0,49.0
105.0,31,1.0,666512.0,77.3,18.0,0,59.0
113.2,32,2.0,1055913.0,87.3,18.0,0,69.0
121.8,34,1.0,980976.0,87.3,18.0,0,69.0
123.0,38,2.0,1081280.0,92.3,18.0,0,74.0
127.6,33,1.0,785691.0,92.3,18.0,0,74.0
127.8,35,2.0,1383731.0,95.3,20.0,0,75.0
132.1,36,2.0,917776.0,95.3,20.0,6,69.0
133.6,37,1.0,3247077.0,96.5,21.8,6,68.0
137.2,39,1.0,3497437.0,98.0,22.1,6,70.0
138.8,41,1.0,3531526.0,98.0,22.1,6,70.0
141.5,40,1.0,2666360.0,99.5,22.1,6,71.0
142.2,42,2.0,759149.0,102.5,23.6,6,73.0
146.5,43,1.0,1905085.0,107.5,25.6,6,76.0
150.2,44,1.0,2060589.0,107.5,25.6,6,76.0
153.6,45,2.0,764289.0,109.0,29.1,6,74.0
156.7,46,1.0,2809316.0,119.0,32.6,6,80.0
162.6,47,1.0,3507783.0,119.0,32.6,6,80.0
164.9,48,1.0,3487439.0,124.0,32.6,6,85.0
169.6,49,1.0,3167042.0,129.0,32.6,6,90.0
172.8,50,1.0,2887410.0,134.0,32.6,6,95.0
174.8,51,2.0,562356.0,139.0,32.6,6,100.0
177.7,52,1.0,1943931.0,149.0,32.6,6,110.0
186.2,53,1.0,2796975.0,154.0,32.6,6,115.0
191.4,54,2.0,1164216.0,154.0,32.6,6,115.0
191.5,55,1.0,3415107.0,159.0,32.6,6,120.0
193.6,56,1.0,2187780.0,164.0,32.6,6,125.0
200.7,57,2.0,2269407.0,169.0,32.6,6,130.0
201.7,58,1.0,1581731.0,174.0,32.6,6,135.0
205.7,59,2.0,2264465.0,214.0,32.6,6,175.0
