time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,739330.0,0.7,4.3,0,-4.0
0.5,2,1.0,1771013.0,0.7,4.3,0,-4.0
3.1,4,1.0,1333048.0,0.7,4.3,0,-4.0
3.6,3,2.0,731191.0,1.4,4.3,0,-3.0
5.9,5,1.0,1809132.0,1.4,4.3,0,-3.0
7.6,5,1.0,1952979.0,2.6,4.8,0,-2.0
9.2,6,1.0,1965018.0,2.6,4.8,0,-2.0
11.7,3,2.0,729493.0,2.6,4.8,0,-2.0
12.2,3,1.0,2743061.0,4.1,5.1,0,-1.0
13.2,7,2.0,777765.0,4.1,5.1,0,-1.0
13.9,9,1.0,1811680.0,7.1,5.4,0,2.0
20.8,11,2.0,464645.0,7.1,5.4,0,2.0
23.4,12,2.0,543435.0,7.1,5.4,0,2.0
23.6,8,1.0,1857043.0,8.6,5.4,0,3.0
26.4,10,1.0,1842960.0,10.1,5.4,0,5.0
29.6,14,1.0,1880947.0,10.1,5.4,0,5.0
31.0,11,1.0,2413037.0,11.6,5.4,0,6.0
32.9,9,1.0,2545164.0,11.6,5.4,0,6.0
33.4,9,1.0,2470382.0,11.6,5.4,0,6.0
34.0,13,2.0,1474514.0,11.6,5.4,0,6.0
35.3,15,1.0,1941454.0,12.8,5.7,0,7.0
40.0,16,1.0,1878414.0,15.5,6.3,0,9.0
47.1,17,1.0,1486244.0,15.5,6.3,0,9.0
47.8,18,2.0,2252654.0,22.0,10.1,0,12.0
53.7,21,2.0,1675181.0,22.0,10.1,0,12.0
54.0,19,1.0,2216711.0,23.5,13.6,0,10.0
56.8,20,2.0,1138084.0,28.5,17.1,0,11.0
63.3,22,1.0,1962703.0,33.5,17.1,0,16.0
67.6,23,1.0,1759041.0,33.5,17.1,0,16.0
67.9,24,2.0,1519012.0,38.5,17.1,0,21.0
70.1,25,1.0,1626838.0,43.5,17.1,0,26.0
72.5,26,2.0,938240.0,48.5,17.1,0,31.0
76.5,27,1.0,1648008.0,53.5,17.1,0,36.0
80.7,28,2.0,752862.0,58.5,17.1,0,41.0
84.5,29,1.0,1912990.0,68.5,17.1,0,51.0
94.1,30,1.0,2549870.0,73.5,17.1,0,56.0
97.4,31,2.0,634500.0,73.5,17.1,0,56.0
99.9,32,1.0,2966153.0,78.5,17.1,0,61.0
103.7,33,1.0,2517974.0,88.5,17.1,0,71.0
109.0,34,1.0,1683815.0,93.5,17.1,0,76.0
115.0,35,2.0,650477.0,98.5,17.1,0,81.0
117.2,36,1.0,1834719.0,103.5,17.1,0,86.0
123.7,37,1.0,2075829.0,113.5,17.1,0,96.0
129.2,38,1.0,1462853.0,123.5,17.1,0,106.0
137.9,39,1.0,1444437.0,123.5,17.1,0,106.0
138.1,40,2.0,715532.0,128.5,17.1,0,111.0
142.0,41,1.0,1142211.0,138.5,17.1,0,121.0
150.3,42,1.0,1208882.0,148.5,17.1,0,131.0
156.5,43,2.0,943374.0,148.5,17.1,0,131.0
157.4,43,1.0,1207152.0,148.5,17.1,0,131.0
160.2,43,2.0,814779.0,148.5,17.1,0,131.0
160.3,43,1.0,1344636.0,153.5,17.1,0,136.0
162.9,44,1.0,1247446.0,153.5,17.1,0,136.0
164.4,44,2.0,734386.0,158.5,17.1,0,141.0
164.9,48,1.0,1433471.0,158.5,17.1,0,141.0
167.9,45,2.0,523069.0,163.5,17.1,0,146.0
168.7,49,1.0,1104229.0,163.5,17.1,0,146.0
172.0,46,1.0,816435.0,165.0,20.6,0,144.0
175.3,50,1.0,837361.0,165.7,21.4,0,144.0
178.8,45,2.0,424819.0,165.7,21.4,0,144.0
180.3,51,1.0,976433.0,167.2,22.2,0,145.0
181.4,47,2.0,393036.0,167.9,22.6,0,145.0
184.8,52,1.0,1765462.0,167.9,22.6,2,144.0
188.9,53,2.0,531035.0,170.6,23.4,2,145.0
194.2,55,1.0,3775062.0,170.6,23.4,2,145.0
196.0,54,1.0,3792158.0,172.1,23.4,2,147.0
198.9,56,1.0,3950033.0,172.1,23.4,2,147.0
199.0,51,2.0,1028640.0,173.6,23.4,2,148.0
203.0,57,1.0,3112978.0,175.1,23.4,2,150.0
206.4,53,1.0,2149868.0,175.1,23.4,2,150.0
208.1,58,2.0,2113140.0,180.1,23.4,2,155.0
212.7,58,2.0,1481347.0,181.6,26.9,2,153.0
213.4,59,1.0,1702879.0,211.6,26.9,2,183.0
