time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,0
8.7,2,2,8
12.7,3,2,12
16.7,4,3,12
20.7,5,3,8
24.7,6,3,16
28.7,7,3,12
32.7,8,3,12
36.78,-1.0,-1.0,0
36.83,-1.0,-1.0,0
36.88,-1.0,-1.0,0
36.93,-1.0,-1.0,0
36.98,-1.0,-1.0,0
37.03,-1.0,-1.0,0
37.08,-1.0,-1.0,0
37.13,-1.0,-1.0,0
37.18,-1.0,-1.0,0
37.23,-1.0,-1.0,0
37.28,-1.0,-1.0,0
37.33,-1.0,-1.0,0
37.38,-1.0,-1.0,0
37.43,-1.0,-1.0,0
37.48,-1.0,-1.0,0
37.53,-1.0,-1.0,0
37.58,-1.0,-1.0,0
37.63,-1.0,-1.0,0
37.68,-1.0,-1.0,0
37.73,-1.0,-1.0,0
37.78,-1.0,-1.0,0
37.83,-1.0,-1.0,0
37.8,9,2,12
41.8,10,6,8
45.8,11,3,4
49.8,12,3,4
53.8,13,6,8
57.8,14,2,8
61.8,15,2,4
65.8,16,3,4
69.8,17,4,0
73.8,18,0,8
77.8,19,0,4
81.8,20,0,4
85.8,21,2,4
89.8,22,6,0
93.8,23,6,4
97.88,-1.0,-1.0,0
97.93,-1.0,-1.0,0
97.98,-1.0,-1.0,0
98.03,-1.0,-1.0,0
98.08,-1.0,-1.0,0
98.13,-1.0,-1.0,0
98.18,-1.0,-1.0,0
98.23,-1.0,-1.0,0
98.28,-1.0,-1.0,0
98.33,-1.0,-1.0,0
98.38,-1.0,-1.0,0
98.43,-1.0,-1.0,0
98.48,-1.0,-1.0,0
98.53,-1.0,-1.0,0
98.58,-1.0,-1.0,0
98.63,-1.0,-1.0,0
98.68,-1.0,-1.0,0
98.73,-1.0,-1.0,0
98.78,-1.0,-1.0,0
98.83,-1.0,-1.0,0
98.88,-1.0,-1.0,0
98.93,-1.0,-1.0,0
98.98,-1.0,-1.0,0
99.03,-1.0,-1.0,0
99.08,-1.0,-1.0,0
99.13,-1.0,-1.0,0
99.18,-1.0,-1.0,0
99.23,-1.0,-1.0,0
99.28,-1.0,-1.0,0
99.33,-1.0,-1.0,0
99.38,-1.0,-1.0,0
99.43,-1.0,-1.0,0
99.48,-1.0,-1.0,0
99.53,-1.0,-1.0,0
99.5,24,6,4
103.5,25,3,4
107.5,26,6,0
111.58,-1.0,-1.0,0
111.63,-1.0,-1.0,0
111.68,-1.0,-1.0,0
111.73,-1.0,-1.0,0
111.78,-1.0,-1.0,0
111.83,-1.0,-1.0,0
111.88,-1.0,-1.0,0
111.93,-1.0,-1.0,0
111.98,-1.0,-1.0,0
112.03,-1.0,-1.0,0
112.08,-1.0,-1.0,0
112.13,-1.0,-1.0,0
112.18,-1.0,-1.0,0
112.23,-1.0,-1.0,0
112.28,-1.0,-1.0,0
112.33,-1.0,-1.0,0
