time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,0,8
8.4,2,0,8
12.4,3,0,8
16.4,4,2,12
20.4,5,3,12
24.4,6,3,8
28.4,7,3,4
32.4,8,2,8
36.4,9,6,8
40.4,10,6,16
44.4,11,2,12
48.4,12,4,16
52.4,13,5,12
56.4,14,3,16
60.4,15,6,12
64.4,16,6,16
68.4,17,6,16
72.4,18,6,20
76.4,19,6,24
80.4,20,6,28
84.4,21,6,24
88.4,22,6,24
92.4,23,6,20
96.4,24,6,16
100.4,25,6,20
104.4,26,6,20
108.4,27,6,20
112.4,28,6,20
116.4,29,6,16
120.4,30,6,12
124.4,31,6,12
128.4,32,6,12
132.4,33,6,12
136.4,34,6,8
140.4,35,6,8
144.4,36,6,8
148.4,37,6,4
152.4,38,6,8
156.4,39,6,8
160.4,40,6,8
164.4,41,3,8
168.4,42,6,4
172.4,43,6,4
176.4,44,6,8
180.48,-1.0,-1.0,0
180.53,-1.0,-1.0,0
180.58,-1.0,-1.0,0
180.63,-1.0,-1.0,0
180.68,-1.0,-1.0,0
180.73,-1.0,-1.0,0
180.78,-1.0,-1.0,0
180.83,-1.0,-1.0,0
180.88,-1.0,-1.0,0
180.93,-1.0,-1.0,0
180.98,-1.0,-1.0,0
181.03,-1.0,-1.0,0
181.08,-1.0,-1.0,0
181.13,-1.0,-1.0,0
181.18,-1.0,-1.0,0
181.23,-1.0,-1.0,0
181.28,-1.0,-1.0,0
181.33,-1.0,-1.0,0
181.38,-1.0,-1.0,0
181.43,-1.0,-1.0,0
181.48,-1.0,-1.0,0
181.53,-1.0,-1.0,0
181.58,-1.0,-1.0,0
181.63,-1.0,-1.0,0
181.68,-1.0,-1.0,0
181.73,-1.0,-1.0,0
181.78,-1.0,-1.0,0
181.83,-1.0,-1.0,0
181.88,-1.0,-1.0,0
181.93,-1.0,-1.0,0
181.98,-1.0,-1.0,0
182.03,-1.0,-1.0,0
182.08,-1.0,-1.0,0
182.13,-1.0,-1.0,0
182.1,45,6,16
186.1,46,3,16
190.1,47,3,16
194.1,48,6,16
198.1,49,6,16
202.1,50,6,20
206.1,51,6,16
210.1,52,6,16
214.1,53,6,16
218.1,54,6,16
222.1,55,6,16
226.1,56,6,12
230.1,57,6,8
234.1,58,6,4
238.1,59,6,0
