time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1205245.0,0.7,4.3,0,-4.0
0.8,2,1.0,1517205.0,0.7,4.3,0,-4.0
2.2,4,2.0,1333435.0,0.7,4.3,0,-4.0
3.8,3,1.0,1371365.0,1.4,4.3,0,-3.0
5.0,5,2.0,1666680.0,1.4,4.3,0,-3.0
6.9,6,2.0,1429432.0,1.4,4.3,0,-3.0
8.1,4,1.0,1625651.0,2.6,4.8,0,-2.0
10.4,10,1.0,1971812.0,4.1,5.1,0,-1.0
13.4,7,1.0,2425102.0,4.1,5.1,0,-1.0
15.8,11,1.0,2676745.0,5.6,5.1,0,0.0
18.0,8,1.0,1971665.0,5.6,5.1,0,0.0
20.6,9,2.0,1168367.0,7.1,5.1,0,2.0
23.4,12,1.0,1684960.0,12.1,8.6,0,4.0
26.8,13,1.0,1595448.0,13.6,12.1,0,2.0
30.6,14,1.0,1683340.0,16.6,13.6,0,3.0
33.8,15,1.0,1744900.0,16.6,13.6,0,3.0
35.7,12,2.0,727599.0,21.6,15.6,0,6.0
39.1,16,1.0,2076711.0,23.1,19.1,0,4.0
41.8,17,1.0,1757534.0,24.6,19.1,0,6.0
47.6,18,1.0,2292314.0,26.1,19.1,0,7.0
51.6,19,2.0,755094.0,27.6,20.6,0,7.0
53.4,20,1.0,3014870.0,32.6,24.1,0,8.0
57.6,21,1.0,2895501.0,32.6,24.1,0,8.0
59.4,22,1.0,2639117.0,37.6,24.1,0,14.0
62.6,23,1.0,1967828.0,39.1,27.6,0,12.0
64.9,24,1.0,1259233.0,44.1,31.1,0,13.0
69.8,25,1.0,2113516.0,49.1,31.1,0,18.0
74.3,26,1.0,1849931.0,54.1,31.1,10,13.0
78.8,27,1.0,2667011.0,59.1,31.1,10,18.0
82.8,28,2.0,1405315.0,64.1,31.1,10,23.0
86.8,29,1.0,1389326.0,69.1,31.1,10,28.0
91.8,30,2.0,1067110.0,79.1,31.1,10,38.0
100.1,31,1.0,1176474.0,84.1,31.1,10,43.0
105.6,32,2.0,1036402.0,89.1,31.1,10,48.0
109.6,33,1.0,1238514.0,99.1,31.1,10,58.0
116.4,34,2.0,1178128.0,104.1,31.1,10,63.0
120.4,35,1.0,1050300.0,114.1,31.1,10,73.0
128.2,36,2.0,1204611.0,119.1,31.1,10,78.0
134.7,37,1.0,1183539.0,124.1,31.1,10,83.0
138.0,38,2.0,1281110.0,134.1,31.1,10,93.0
144.5,39,1.0,2011843.0,139.1,31.1,10,98.0
147.4,40,1.0,3077291.0,139.1,31.1,10,98.0
147.9,41,2.0,915978.0,144.1,31.1,10,103.0
151.7,42,1.0,3946624.0,144.1,31.1,10,103.0
153.9,43,1.0,4107549.0,149.1,31.1,10,108.0
155.6,44,1.0,3645009.0,149.1,31.1,10,108.0
158.3,45,2.0,1304084.0,154.1,31.1,10,113.0
159.3,47,1.0,2931937.0,154.1,31.1,10,113.0
162.0,46,1.0,1961529.0,164.1,31.1,10,123.0
170.5,48,1.0,2263241.0,164.1,31.1,10,123.0
170.7,49,2.0,1021244.0,174.1,31.1,10,133.0
177.8,50,1.0,1660868.0,179.1,31.1,10,138.0
180.5,51,2.0,1038852.0,184.1,31.1,10,143.0
183.2,52,1.0,1158095.0,189.1,31.1,10,148.0
189.5,53,2.0,1177213.0,199.1,31.1,10,158.0
197.5,54,1.0,1644608.0,204.1,31.1,10,163.0
202.2,55,2.0,1786913.0,209.1,31.1,10,168.0
204.1,56,1.0,1018495.0,209.1,31.1,10,168.0
206.1,57,2.0,1663807.0,219.1,31.1,10,178.0
212.5,58,2.0,1032797.0,229.1,31.1,10,188.0
220.3,57,1.0,2322884.0,229.1,31.1,10,188.0
221.8,57,2.0,1149441.0,234.1,31.1,10,193.0
224.3,59,1.0,1458499.0,250.1,37.1,10,203.0
